longitude,latitude,id,min_lon,min_lat,max_lon,max_lat
-108.093479600765,62.076503124266,67f08eeb,-108.16534449476427,62.004638230266714,-108.02161470676572,62.14836801826528
-107.032124109497,61.0121732768873,f729030c,-107.10398900349628,60.94030838288802,-106.96025921549773,61.084038170886586
-106.210559920515,61.3433448016725,672c3a3a,-106.28242481451427,61.27147990767322,-106.13869502651572,61.415209695671784
-106.248014363565,60.3909190196205,492e8d8c,-106.31987925756428,60.319054125621214,-106.17614946956573,60.46278391361978
-107.1545259009,60.2841714939035,5e07ef47,-107.22639079489927,60.21230659990422,-107.08266100690072,60.35603638790278
-106.920505492201,60.7876135239291,e65e7664,-106.99237038620028,60.71574862992982,-106.84864059820173,60.859478417928386
-108.698316380539,62.2405601638375,ec4ef45c,-108.77018127453827,62.16869526983822,-108.62645148653972,62.31242505783678
-110.454692350878,61.7640043192057,7bd9979d,-110.52655724487728,61.69213942520642,-110.38282745687873,61.83586921320499
-106.460276822418,60.8409708868848,4e1d35ed,-106.53214171641727,60.769105992885514,-106.38841192841872,60.91283578088408
-108.31791161492,61.570545619029,fddcc2fa,-108.38977650891928,61.498680725029715,-108.24604672092073,61.64241051302828
-109.646927085126,60.4337720799429,1f6a11ec,-109.71879197912527,60.361907185943615,-109.57506219112672,60.50563697394218
-110.362566730433,60.8121259880202,ab3c8593,-110.43443162443228,60.740261094020916,-110.29070183643373,60.88399088201948
-110.499146993537,61.0334072937627,99c1a9b0,-110.57101188753627,60.96154239976342,-110.42728209953772,61.10527218776198
-110.596301146319,61.9853301586466,bc08a6b1,-110.66816604031828,61.913465264647314,-110.52443625231973,62.05719505264588
-107.719960105056,60.4522567994846,bdf69fcc,-107.79182499905528,60.38039190548532,-107.64809521105673,60.524121693483885
-110.04208469793,61.0993395860768,4e6ba139,-110.11394959192927,61.02747469207752,-109.97021980393072,61.171204480076085
-106.810487777893,60.5630022010737,a19d06bf,-106.88235267189228,60.49113730707442,-106.73862288389373,60.634867095072984
-107.728435058301,61.4048966152015,d64536b3,-107.80029995230028,61.33303172120222,-107.65657016430173,61.476761509200784
-109.043851569218,61.9564607314857,d2334c19,-109.11571646321728,61.884595837486415,-108.97198667521873,62.02832562548498
-105.998487449504,60.8926999028657,2dc84d30,-106.07035234350327,60.82083500886642,-105.92662255550472,60.964564796864984
-107.145378126045,61.2366762851407,3bfc5695,-107.21724302004428,61.16481139114142,-107.07351323204573,61.308541179139986
-107.848316717779,61.6288454046507,256c4d57,-107.92018161177828,61.556980510651414,-107.77645182377972,61.70071029864998
-108.680350756737,56.0335438133056,718b7f70,-108.75221565073628,55.961678919306316,-108.60848586273772,56.10540870730488
-108.30698694514,57.0396444672608,96d69e20,-108.37885183913927,56.96777957326152,-108.23512205114072,57.11150936126008
-108.243034081375,58.7151288305214,9ba95777,-108.31489897537428,58.64326393652212,-108.17116918737572,58.786993724520684
-110.240599930224,58.1824134859805,ba6167c0,-110.31246482422327,58.110548591981214,-110.16873503622472,58.25427837997978
-106.100473261402,55.920919577294,332c1453,-106.17233815540128,55.84905468329472,-106.02860836740273,55.992784471293284
-108.979501053114,58.3727000274901,97331671,-109.05136594711328,58.300835133490814,-108.90763615911473,58.44456492148938
-109.580989115498,56.1315630452182,fa9bfc46,-109.65285400949728,56.05969815121892,-109.50912422149872,56.203427939217484
-108.670712302647,58.6556924091821,029d2188,-108.74257719664628,58.58382751518282,-108.59884740864773,58.727557303181385
-110.849819897035,56.8815382048024,e33bba7d,-110.92168479103428,56.80967331080312,-110.77795500303573,56.95340309880169
-109.185225350685,56.1939645646579,9f03ea74,-109.25709024468428,56.12209967065861,-109.11336045668573,56.26582945865718
-107.487865444887,56.207171883905,df5033f5,-107.55973033888628,56.135306989905715,-107.41600055088773,56.27903677790428
-109.215759623017,58.8167914988656,63153322,-109.28762451701627,58.744926604866315,-109.14389472901772,58.88865639286488
-110.275916596125,59.8609482504713,ad5ba822,-110.34778149012428,59.78908335647202,-110.20405170212572,59.932813144470586
-109.463845800302,57.5834532450527,955bfd16,-109.53571069430127,57.51158835105342,-109.39198090630272,57.655318139051985
-107.813836134524,58.7730686908137,5f9a41de,-107.88570102852327,58.70120379681442,-107.74197124052472,58.844933584812985
-108.020408097621,58.269281480233,22f97a6e,-108.09227299162028,58.197416586233714,-107.94854320362172,58.34114637423228
-110.117200798604,57.9616201771855,4e0b09a6,-110.18906569260328,57.88975528318622,-110.04533590460473,58.033485071184785
-105.984136630442,58.7648524243428,32dc4cf8,-106.05600152444127,58.692987530343515,-105.91227173644272,58.83671731834208
-109.248306116473,55.4696480229218,f2b8037c,-109.32017101047228,55.39778312892252,-109.17644122247373,55.541512916921086
-108.753219577094,55.309775825366,ca23f61e,-108.82508447109328,55.23791093136672,-108.68135468309472,55.381640719365286
-107.491264800285,59.053190402871,0c01c628,-107.56312969428427,58.98132550887172,-107.41939990628572,59.125055296870286
-110.365631505417,58.4031532056782,c17bdb8a,-110.43749639941628,58.33128831167892,-110.29376661141772,58.475018099677484
-109.166288825481,57.8673355687801,0b34cd9e,-109.23815371948028,57.795470674780816,-109.09442393148173,57.93920046277938
-110.068463882782,58.6896265918685,600aadd3,-110.14032877678127,58.61776169786922,-109.99659898878272,58.761491485867786
-107.077906487676,57.2094947581013,41c97aa0,-107.14977138167528,57.13762986410202,-107.00604159367673,57.28135965210058
-107.697360696757,57.6003347657187,3cb4914b,-107.76922559075628,57.528469871719416,-107.62549580275773,57.67219965971798
-110.714844263357,59.794311394195,b20a6fa8,-110.78670915735627,59.722446500195716,-110.64297936935772,59.86617628819428
-106.191692204369,56.1445838819015,5c36d679,-106.26355709836828,56.07271898790221,-106.11982731036973,56.21644877590078
-107.486850163007,55.2618441477025,b771e529,-107.55871505700628,55.189979253703214,-107.41498526900773,55.33370904170178
-106.251977470858,57.3155376675913,1390dd64,-106.32384236485727,57.24367277359202,-106.18011257685872,57.387402561590584
-108.389582056323,56.3146497842373,df302f29,-108.46144695032227,56.24278489023801,-108.31771716232372,56.38651467823658
-109.468724820458,55.9109311729105,ec91dcc9,-109.54058971445727,55.83906627891122,-109.39685992645872,55.982796066909785
-108.365052072843,55.3692069971976,94ae6d59,-108.43691696684228,55.29734210319832,-108.29318717884372,55.441071891196884
-108.037077760949,59.2196035511339,d954ada3,-108.10894265494828,59.14773865713462,-107.96521286694973,59.291468445133184
-107.490067779471,58.1030514222027,b248f4d1,-107.56193267347028,58.03118652820341,-107.41820288547173,58.17491631620198
-108.220861883861,57.765533743937,f44df612,-108.29272677786028,57.693668849937715,-108.14899698986173,57.83739863793628
-107.186194954821,56.4852695084606,efe22e70,-107.25805984882028,56.413404614461314,-107.11433006082173,56.55713440245988
-108.786976319704,58.8781457232253,33c456ea,-108.85884121370327,58.80628082922602,-108.71511142570472,58.950010617224585
-107.886651386588,56.1506778683542,731e64b2,-107.95851628058728,56.07881297435492,-107.81478649258872,56.222542762353484
-108.199893968296,56.8174060733201,f5c9b27e,-108.27175886229527,56.74554117932082,-108.12802907429672,56.88927096731938
-110.65773773543,58.1160846180195,e7bd16b4,-110.72960262942928,58.044219724020216,-110.58587284143073,58.18794951201878
-107.067430680001,58.1583081208411,ab40bfe1,-107.13929557400027,58.086443226841816,-106.99556578600172,58.23017301484038
-108.496340985157,56.5364999891641,96795474,-108.56820587915628,56.464635095164816,-108.42447609115773,56.60836488316338
-110.017534727506,59.418355249975,5770ed2e,-110.08939962150528,59.34649035597572,-109.94566983350673,59.490220143974284
-106.847091171696,58.660325488076,29a4e27b,-106.91895606569527,58.588460594076714,-106.77522627769672,58.73219038207528
-107.290118992455,55.7619692040846,4eda75c7,-107.36198388645428,55.69010431008532,-107.21825409845573,55.833834098083884
-106.80000366497,55.5934028810633,9906871d,-106.87186855896928,55.521537987064015,-106.72813877097073,55.66526777506258
-106.951006527989,58.8844255923524,a44704ba,-107.02287142198827,58.81256069835312,-106.87914163398972,58.95629048635168
-108.788081698935,56.2549960447917,2e106c0a,-108.85994659293428,56.18313115079242,-108.71621680493573,56.326860938790986
-108.004657115256,57.3203161007466,890d6736,-108.07652200925527,57.24845120674732,-107.93279222125672,57.392180994745885
-109.518900838249,60.2117431847705,4fec02ca,-109.59076573224827,60.139878290771215,-109.44703594424972,60.28360807876978
-108.604456292593,56.7583454200415,b280f28a,-108.67632118659228,56.68648052604222,-108.53259139859372,56.830210314040784
-109.809753310676,56.5727836852224,7d992fe4,-109.88161820467528,56.500918791223114,-109.73788841667673,56.64464857922168
-106.6434207578,58.2120801944423,362b3d27,-106.71528565179928,58.14021530044302,-106.57155586380073,58.283945088441584
-106.377621321846,56.5919920896438,cf6c4637,-106.44948621584527,56.52012719564452,-106.30575642784672,56.663856983643086
-106.120934081334,58.0398588142987,67eafb6e,-106.19279897533328,57.96799392029941,-106.04906918733472,58.11172370829798
-107.492533361772,60.0045097200776,7a76e8cd,-107.56439825577128,59.93264482607832,-107.42066846777273,60.07637461407688
-107.087822188532,56.2622742683888,5c147466,-107.15968708253128,56.19040937438952,-107.01595729453273,56.334139162388084
-108.863711110025,58.1505929638339,b20f8785,-108.93557600402427,58.07872806983462,-108.79184621602572,58.222457857833184
-107.924697651869,58.996353731359,60184025,-107.99656254586827,58.92448883735972,-107.85283275786972,59.068218625358284
-109.392658526839,59.9896372958038,27ced1f3,-109.46452342083828,59.91777240180452,-109.32079363283972,60.061502189803086
-107.690642085357,56.6524238048934,f3350ab9,-107.76250697935627,56.58055891089412,-107.61877719135772,56.724288698892686
-107.281286629538,57.6562861292677,5c35cc7a,-107.35315152353728,57.584421235268415,-107.20942173553873,57.72815102326698
-108.859236410094,55.530819592954,17862cb6,-108.93110130409327,55.45895469895472,-108.78737151609472,55.60268448695329
-108.713953356383,56.9801814152154,0d56bc7e,-108.78581825038228,56.908316521216115,-108.64208846238373,57.05204630921468
-108.07719869403,55.6491162244449,bc46cddc,-108.14906358802928,55.57725133044562,-108.00533380003073,55.720981118444186
-109.756493266239,57.298971302586,816c003e,-109.82835816023828,57.227106408586714,-109.68462837223973,57.37083619658528
-110.251587255068,55.7829010666145,64a67de0,-110.32345214906728,55.711036172615216,-110.17972236106873,55.85476596061378
-106.284067645614,56.3682761075403,7a6a0928,-106.35593253961328,56.29641121354101,-106.21220275161473,56.44014100153958
-106.591778065748,56.0926380554166,93411a82,-106.66364295974728,56.02077316141732,-106.51991317174873,56.16450294941588
-108.331102287997,57.9881152714821,f2cb78fc,-108.40296718199627,57.91625037748282,-108.25923739399772,58.059980165481385
-108.054748890582,60.1710650260715,152ecf1c,-108.12661378458128,60.09920013207222,-107.98288399658273,60.242929920070786
-110.284966618695,57.4549156835526,e5aab9d7,-110.35683151269427,57.383050789553316,-110.21310172469572,57.52678057755188
-105.971520203294,56.6432251611743,dc9744f4,-106.04338509729328,56.57136026717502,-105.89965530929473,56.71509005517358
-109.521388723423,58.5323639926502,b908e99b,-109.59325361742228,58.460499098650914,-109.44952382942373,58.60422888664948
-110.136312554979,55.5631042523704,3080abf9,-110.20817744897828,55.49123935837112,-110.06444766097972,55.634969146369684
-107.592472117573,57.377324795873,4b54724a,-107.66433701157227,57.30545990187372,-107.52060722357372,57.449189689872284
-107.193075128671,55.5393971763265,f8fffc5d,-107.26494002267027,55.46753228232722,-107.12121023467172,55.611262070325786
-107.488936413479,57.1543087397422,e67e2425,-107.56080130747827,57.082443845742915,-107.41707151947972,57.22617363374148
-105.930492199149,57.5908645298916,5270b23b,-106.00235709314828,57.518999635892314,-105.85862730514972,57.66272942389088
-106.665577291274,57.263240142688,e3a33e6e,-106.73744218527328,57.191375248688715,-106.59371239727473,57.33510503668728
-107.605442026852,60.2284087943536,06bb125e,-107.67730692085128,60.156543900354315,-107.53357713285273,60.30027368835288
-109.639322767003,57.0780158512844,1561a3bb,-109.71118766100227,57.006150957285115,-109.56745787300372,57.14988074528368
-108.749440829129,57.9284517782037,7772fcdc,-108.82130572312828,57.85658688420442,-108.67757593512972,58.000316672202985
-110.022435163061,55.3432956845549,3cbb9d45,-110.09430005706028,55.27143079055562,-109.95057026906173,55.415160578554186
-109.283097700545,58.0890522029685,f51033d5,-109.35496259454428,58.01718730896922,-109.21123280654572,58.160917096967786
-109.636046322511,55.4071375263302,1755c5aa,-109.70791121651028,55.33527263233092,-109.56418142851173,55.479002420329486
-110.69318886633,57.3885272197249,6cdcc793,-110.76505376032928,57.316662325725616,-110.62132397233073,57.46039211372418
-110.327490622442,56.7283070222978,5637a637,-110.39935551644128,56.656442128298515,-110.25562572844272,56.80017191629708
-106.686547458114,56.3159779770828,68611239,-106.75841235211328,56.24411308308352,-106.61468256411473,56.387842871082086
-109.875177206527,57.519893902051,d9654dae,-109.94704210052628,57.44802900805172,-109.80331231252772,57.591758796050286
-106.144143162741,60.1658354526813,f08077ef,-106.21600805674028,60.09397055868202,-106.07227826874173,60.23770034668058
-107.044597549856,60.0598671439295,a9e20560,-107.11646244385527,59.98800224993022,-106.97273265585672,60.131732037928785
-107.767931604804,54.0410202175214,18ffefbf,-107.83979649880328,53.969155323522116,-107.69606671080473,54.11288511152068
-107.00253686828,55.0943329625021,a6d78f97,-107.07440176227928,55.02246806850282,-106.93067197428073,55.166197856501384
-106.082299846825,53.8113139997542,88fb4765,-106.15416474082427,53.739449105754915,-106.01043495282572,53.88317889375348
-106.522678033861,54.9247913937379,977ae62f,-106.59454292786027,54.852926499738615,-106.45081313986172,54.99665628773718
-106.199691163156,53.09366621608,7f6bed96,-106.27155605715528,53.02180132208072,-106.12782626915673,53.165531110079286
-108.045822344219,53.7629885123209,dbdc5f70,-108.11768723821828,53.69112361832162,-107.97395745021973,53.834853406320185
-106.61398900734,55.1476261257598,98ceeec6,-106.68585390133927,55.07576123176052,-106.54212411334072,55.21949101975908
-109.688944226426,54.6838465807415,168ad40a,-109.76080912042528,54.61198168674222,-109.61707933242673,54.755711474740785
-109.739807344509,53.9617786316973,a073a658,-109.81167223850828,53.889913737698016,-109.66794245050973,54.03364352569658
-109.308909378442,54.7464497358426,b0596eee,-109.38077427244127,54.67458484184332,-109.23704448444272,54.818314629841886
-109.473168121047,54.2442403812066,38ab5152,-109.54503301504627,54.17237548720732,-109.40130322704772,54.316105275205885
-107.01379460729,54.1514101150883,fa1472fc,-107.08565950128927,54.07954522108901,-106.94192971329072,54.22327500908758
