longitude,latitude,id
-96.5918953333259,59.0240143599513,4323c99b
-100.067677798147,56.751982871294,845d3bed
-97.1493568635785,56.9221984243429,ec12c5f2
-98.3264334164839,58.7133635658269,3894012c
-98.2378301546862,58.2548792812541,5300e304
-96.9481316702855,55.5496922620026,84a1ee91
-98.2818269011933,58.4840913359079,5637945a
-98.2357877088708,55.944592295812,614a35b0
-97.1870179172026,59.9258056661932,40c4ce01
-96.8964085417575,58.0873262648462,0f6a4da2
-100.34559043465,57.8920276661041,b7d849ab
-97.482880958362,58.98656571241,e7c47302
-98.1550977129928,55.4883231927163,2b490702
-99.6018319954143,56.5527778347063,4a16cbed
-96.6984273359729,56.7113973148135,9403bbad
-96.2694716827425,59.9610594724341,c90b3720
-97.5627825166801,59.4460280074944,23f88245
-100.521509735698,58.57675168928,1a895391
-100.262086197368,55.8117811006275,fda6151c
-97.7532370626362,55.5102219682991,2db8f63c
-98.7192537531474,58.4601039087706,a546aa7c
-96.8622949137474,57.8578061565973,b2452f41
-97.4051844190555,58.5273322919148,2722d7a1
-100.767670952518,59.4903305381825,1c12f8df
-99.1061365213181,58.2056860906289,600f9dd9
-98.1516167911197,57.7966491058205,284df439
-96.3015443174343,60.1913739447073,b14552ae
-96.6592254130277,59.484030632829,02947c4e
-97.3859217460374,55.7590557787842,ac93fa18
-100.721892735329,56.0080319914875,1cc1804c
-97.9859843105487,56.8810566921151,63de95a6
-100.831400231313,59.7188102153227,e6a6c915
-96.16873940435,55.8121148985262,02e771a8
-100.482048610891,56.7217012455436,958bda1e
-97.1147223498173,56.6932136419748,28f56bc9
-96.5748618778732,55.7958865645659,b70ee1ae
-97.2257168547538,60.1558555000547,5f9cc830
-99.4357784012668,57.7215984562265,352607a3
-98.6422200737967,55.9209334370012,ddc1cdab
-97.9063895615599,56.4237461056233,97cee871
-95.9449946120887,57.431541275511,83d6278a
-98.3607677870605,56.6296921791786,e85fb66f
-100.654686934334,57.4048947304128,64097ab8
-98.1951863668638,55.7164092663871,c22ec8cc
-98.194430799831,58.0257307613779,611f7d9d
-96.1759738611174,59.2704217340872,dc685ccc
-96.4627459249819,58.1047343817517,9ed39756
-98.5802944041125,57.7731715224057,1f7ffff8
-99.2066146774902,58.6634562631905,4c2593b4
-97.1844504821932,57.1512695375882,d6904a4f
-99.5392959855027,58.178749878861,6429e65e
-96.0863587909687,58.5803122472394,ea0fe85a
-99.6456699850969,58.6361297948036,59f165cf
-100.665429830713,55.7808816525438,ef23540d
-98.1155121285852,55.2603371284175,c8bb5478
-97.5305672275942,56.6735330663195,ba25729e
-96.5264275291976,58.5642402287614,64ca1ff7
-99.141263028901,56.3517873026353,e5e9be0e
-97.046795144372,56.2355154401796,9cba7470
-98.7668556728215,58.6892021427564,800b3460
-98.4640405645246,59.4015072530026,273a4a85
-99.0943815009332,56.1237598757468,d1dbe040
-100.083981547771,58.6072268311968,16520d36
-97.2560519501018,57.6096582297932,0d9d88de
-96.6051580312271,56.0246173679081,dd4c858a
-99.9167573973866,57.921855614579,6447aed5
-100.027477741798,58.3787173578284,8b453345
-100.31602328911,56.0391434164986,3cb4cf7c
-97.6829766132673,57.5894160410227,874057ee
-97.8027613535256,58.2771290278275,088d31a9
-98.9604525311405,57.5194846886567,1b56fbfb
-97.0134852731693,56.0068081416784,9190f4a6
-100.596381974091,57.1770986315879,86cd1115
-96.7284982177324,59.9442624644321,b06f93b6
-98.6259861072935,58.0020852155785,bad28e50
-96.2817171741525,56.728081591526,c407e781
-97.867361353933,56.1952232958293,5b74d0b7
-99.5254264667551,60.0379127600592,9260abd5
-99.7572017391972,55.3863720655927,d06e9f3b
-96.2244973142204,56.2699018692447,b51775bb
-100.288519960131,57.6638931885497,fc674e2f
-98.5990655939605,55.6929119699987,08bacd8c
-100.121801498175,56.9798594356121,8360bfce
-99.0668974040104,60.0648178347753,9ec5cf48
-100.258259357912,59.2930267835035,e1364bf0
-99.3099082846929,59.1214363099505,9685f129
-95.8910624545347,56.972600552167,d92d9258
-96.762669746237,57.1697099388452,a8cfbfb6
-96.0573084787499,58.3504083844449,34bc2a7e
-95.9178492884364,57.2020272671551,8c878fb4
-97.6869784765553,60.1355911292938,058db99a
-98.9640375088352,59.6061072507981,c984243e
-99.6526058180224,56.7807805852541,b2c0e4c0
-97.6057629863958,57.1313113541055,6a82b5a8
-98.6723016194527,58.2310638002078,3b6f19ea
-97.11126914686,59.465845674468,8a9ceaa2
-97.4573114581665,56.2161063064382,b74d3bae
-100.713770895794,57.632751134208,55a0eef4
-97.9459272107309,56.6523582813442,aa4ffcdc
-98.5590704214456,59.8605076058646,7a04644f
-99.5022359863529,56.0970111758369,4dee9526
-99.0150990178467,59.8354440150704,3fdab3c1
-96.1964391343636,56.0409577993308,14d8ec8d
-97.3296030867993,58.0683543987989,9a8e161d
-97.8437903376215,58.5065019119908,db5d10a2
-96.2378588848036,59.7307937098788,58c7d2f6
-96.3108933924295,56.9573112211177,994e1ba6
-99.4161367915556,59.5795980514212,8fffa0ea
-96.2066961200292,59.5005800190323,1db68add
-98.7302037709981,56.3772495299721,3eb04887
-96.5154150672991,55.3387366041941,f04f94de
-98.4728269527112,55.0094311439953,d97d434c
-99.5280780610378,52.413191182514,410277a4
-96.3457386369124,53.9699892609655,abcbc12d
-98.0764202333121,55.0324541006599,54afbd6f
-98.3912563681547,54.554294074975,1cd54f66
-97.543556877749,51.6285537967374,2a1cee74
-100.482686682738,51.6505044591894,b54f905e
-96.5883368526765,52.8165869477802,87e55984
-99.1281370803939,54.2775986992879,13ecb94b
-96.5606361697156,52.5896620423616,33f9b49a
-99.377882685284,53.5708524018254,3c7ebaaa
-100.692524118889,50.9461606296628,3e3a1bf5
-96.8742332488517,52.1190274088362,dfa5a42d
-97.2484630391179,54.846180172248,552ff9ae
-98.8295195939435,52.6913231220593,58063ed5
-97.5112572476377,51.4027105058244,5bf9a312
-95.971136846207,50.5692020311938,e097d64e
-97.3369809645784,52.7801540911571,d66af990
-98.6696138562438,51.7876811912607,a25b71e6
-100.341129769079,54.4198095342862,ae36d2e1
-95.8858669753888,53.3023476381346,b10d2968
-99.244832426883,52.8918803464224,382d7492
-96.6163658069517,53.0436502222339,e999024d
-97.941097771614,51.8335502425793,1ffa7157
-97.003874114716,50.2946471774789,1e23bbf0
-96.6734321056296,53.4981810841831,ca02b8c1
-96.8844135579085,55.0929945318258,7260fb9d
-100.290087208793,50.7525648467323,099525f4
-96.4530036468556,51.6833991995205,f62a22b6
-96.0174278420947,51.0206817183791,7cf62e6d
-97.0859564395745,53.7076261139501,49227419
-99.0332131542537,51.7628121353358,818640df
-96.9329559997435,52.572226768256,88b47647
-96.0613912217513,54.897813661595,a415a2ba
-96.1132098309793,51.9255417043012,86c0649e
-96.3501885015103,50.7795600136373,5d375709
-96.1627753059757,52.3788814121565,4e358a8b
-100.121101894077,51.6805000856329,c7e756a8
-100.104306323784,55.1302110176928,d403c643
-99.5730151537086,52.6389657518899,5f3541d2
-100.465385020454,53.2582816390562,a3c451b4
-96.1879938134784,52.6057696500511,514e3b00
-100.843712036509,51.6192350341854,e07cf63d
-97.0546231294309,53.4802827214501,cd7d7938
-100.314400552533,52.5813448391475,96d30428
-100.841665478156,53.2268995703997,aa36a99f
-96.4794471740558,51.9097441391244,294f24b7
-96.8531487839075,54.8648098283748,746ec804
-98.7089004274249,52.0133866089243,31f6433a
-100.337430101923,50.9768406801493,0711a0df
-98.7823359357896,54.5301809253142,ece915ea
-97.609274881778,52.0806820038794,b6ec6003
-99.2886580641394,53.1180824899067,cd0d4fd1
-96.0409665541188,51.2466629046932,9c338a00
-97.503068865642,53.9155802319794,4d1ce1a1
-97.8880535670157,53.8946886459729,1822808a
-96.0096985351733,54.4413456829453,ee9bc920
-99.618479875138,52.8648671724945,1b739295
-99.4836595093194,52.1875463187585,a2e25e59
-95.93450178494,53.757560688777,630183a8
-99.6588428136068,54.9318745868216,8de0854f
-95.9843263694158,54.2132922979354,b45c6e24
-98.3804270974829,52.2631163170024,361c445b
-96.373154075429,54.1978156147032,b07174b1
-98.7486416067315,52.2392305751102,4a8be923
-97.6795290114011,55.0540574468581,c206f227
-96.0888528956842,51.6990954344904,7591fff0
-98.3427818261872,52.0371188520925,dccb5d3c
-100.532212059408,51.8753284583258,5ef5b87d
-97.5762272878595,51.8545451754909,377ad791
-97.6076390344628,54.5983232834075,25dc1601
-96.2654547126722,53.2872762489109,ad179d7a
-98.4317891952229,54.7818089168267,4a5680cb
-100.72930734169,54.3887539489511,6e66c0c2
-96.0353848649873,54.6695204084465,050d6b03
-97.2151590635084,54.6182338786548,cb4513d2
-96.0647733719698,51.4728016521947,142d16ea
-97.4354410339897,53.4610238623522,047dc547
-100.168597215932,51.9055164013438,953d9e69
-96.6523274703221,50.3122457855295,5ed45c8d
-100.684241936063,52.5505686347579,7ca1ed52
-96.1378489923005,52.1521378933351,0251ebd0
-96.7318836434215,53.9532328163396,fe67e785
-96.5061968573524,52.1362380000404,db05a169
-97.5375008617587,54.1430429663307,8660a532
-100.792747567275,51.3947421816679,1442a527
-100.364139630117,52.8068711985452,6db0cc22
-97.2821833587563,55.0742384447797,b09b09b8
-99.4397506172537,51.9620339889593,a18c4029
-99.7077153963747,55.1590754683815,e979dea6
-96.2279654560075,49.6534155664035,615c4f0c
-96.2518748944162,49.8783064719236,f3b65423
-96.1809191225663,49.2041575770823,68649ede
-96.204314924166,49.4286984761032,0db9f731
-95.881580783764,49.6682422622238,c8db9f79
-96.8925641747561,49.3955848509382,3ae49fc5
-95.9258655880985,50.1183823886715,d1494e4c
-96.5233370362397,49.1883064427506,e37869bd
-95.4012714881584,60.4507707130949,fcff3ca2
-95.3003615139641,59.5287618856485,bb999c1b
-91.2617857141304,56.8107110895322,84c8a098
-94.7047753233268,57.9286519420092,2ea15eca
-93.8131584727762,57.4860024631472,5365d499
-91.26574326308,56.5809983070644,70fd1795
-95.8387292015194,60.2066222121467,a5c2ea39
-95.8099853587137,59.9761939750534,ab52631a
-91.2577756941219,57.0405225932367,17bf27c6
-92.5100341029185,56.351136205111,f1ee4153
-94.2242040422184,57.2483489042956,9fbe5371
-94.6114318728622,56.7797819551169,4a1dff25
-92.4937301760313,55.4337719940811,5eabf115
-92.527208449145,57.2701718058214,0e800fbc
-94.2723262459354,57.9381391402908,069a69f7
-93.2994999990939,55.42635187492,5cf1a16c
-94.5072123294531,55.404345273615,37611a91
-95.5941751925447,58.1348493717423,a4cc1fa2
-93.8531748576288,58.1762171315908,ca44d535
-92.5316462617084,57.500170117211,ef708873
-91.6842926033401,56.1232793994607,52387d96
-93.8263169819875,57.7159893544886,73eddd27
-94.6666867957867,57.4688391211171,435a80ed
-92.0965803056315,56.3527121409875,25a442ff
-93.4280593358366,58.4129013891327,c40554f8
-94.8898229317842,60.001465927315,7034e009
-91.2735050139759,56.1218805002498,0da3ec54
-93.7139260046943,55.6495486252969,f0a14d28
-93.3272524685109,56.1140563766196,9ad79fc5
-94.763890148991,58.6189721928429,dc92cb69
-95.0930920856227,57.4579453287069,539071fc
-92.0996087817156,56.8120547231806,6e65c872
-95.4471924032181,56.7569429928143,6c03424d
-92.9589283926639,57.4969923360168,6c6f1d2b
-92.0921824159503,55.664489947431,4bb906e1
-94.1931776088704,56.7889389527739,53562669
-94.2888063247755,58.1682372209724,17306641
-95.8385362567968,56.5140211776491,d0f81883
-95.0503826122331,56.9986344488593,0d9e2d9f
-93.7873644047486,57.0262977417788,ca6743b4
-95.159347008372,58.1475518128959,f1e8abcc
-92.9444481414654,57.0371332047706,ea96d70d
-94.6296064211983,57.009375386279,a805383b
-91.6866182982976,55.6645718825232,714a80c2
-95.1369620096971,57.9176017144077,046c1c08
-92.9098731903364,55.8892079269823,7e8eb179
-95.3332712598257,55.6112560007472,e8ca8a56
-95.350086578337,59.9896635215464,99e79eea
-94.5240294572586,55.6333173520907,13fa41dd
-90.8818453547073,55.431194299849,0da9bc47
-94.8255181444258,59.3099388481,0b786573
-91.2773111837856,55.8924812201143,93f7c4f0
-94.1335108452819,55.8713062358207,7aa14dcd
-95.3554724215623,55.8401867680988,44db238c
-94.7439136569509,58.38878943122,3eb5c114
-91.6806891811117,56.8121395521855,eebad43e
-95.7622653245627,55.8268822820108,65efeb1e
-92.1011531368218,57.0418757078206,657787e6
-93.8807789120721,58.6367632135486,d0c264d4
-95.4948829694806,57.215899653919,31dc25f1
-95.7537263655965,59.5154912221459,678874f6
-95.3779594910397,56.0692237753647,f9c20559
-95.2760270635921,59.2983964040052,0ea3f5ec
-94.2085881147629,57.018596913526,dee7d94a
-94.3055136447161,58.39841420216,345add1b
-94.8680799013233,59.770900021961,3103465d
-94.2560688055219,57.7081230319899,32a9e0c2
-94.59349471989,56.5502847844779,787d1eae
-92.5017775256827,55.8922337278656,1ce443ee
-93.7747219658203,56.7965858712262,d1f64470
-93.7022286512216,55.4204657663692,0dba7323
-92.9373510291794,56.8073454469916,5378e837
-95.6458851189559,58.5947929962515,3330c6cd
-91.6854629128879,55.893870483096,0e1b9af0
-95.4708801030069,56.9863756009427,1f5d5522
-95.423813709658,56.5276048350185,34671662
-94.5410620411252,55.8624002138116,44ad75ff
-92.9234335380634,56.3480681991125,c26db117
-91.2810688199265,55.6631921499138,0286eae1
-91.6831070786122,56.3527957929828,a8b06f3a
-92.0936295648991,55.893787982028,5f3c2891
-94.322452936118,58.6286669885776,eb72912a
-90.9236616694177,53.8304895624266,d656ffb1
-90.9673049650088,52.0092400675715,2adc4279
-94.959306248237,51.2854699420536,f32cecf4
-92.0879496172122,54.9772857768911,72b3054f
-91.7023353602282,52.2401983972599,f6c3c75b
-92.4897824919727,55.2047134432291,6125b2c3
-92.4634816709038,53.6047771261383,d02354db
-91.6963897277919,53.6063068627911,1ba098b7
-94.5525538593204,50.6174498843661,5e07b17f
-92.4782321347879,54.5182603384292,f32c85ae
-93.2904820275056,55.1973438039112,51e1745f
-90.8941665359506,54.9732306751137,28e53ac0
-92.8901728109002,55.2017492314497,ccd624c9
-93.9969220772318,53.5852173303972,e56da6c6
-95.289705143505,55.1537247245275,baa2db4b
-93.2640964716983,54.5110389185694,b70c4e1a
-90.9925884013725,50.8759208303459,d9ac7f88
-95.2057744915276,54.2400627289126,c1f1677c
-90.9876460753429,51.1022594277779,73d9c150
-93.1602181548207,51.5511026530115,5b218eca
-95.7920004029093,52.3935636910966,7fdc6d1e
-94.0229074531375,54.0414325193665,c5bce615
-91.7032861647517,52.0130342824936,2e0ca558
-94.6947047496095,52.6568887823923,a80e5d40
-94.3353514131778,52.8937607325801,badb625f
-92.846976491791,53.6019491469123,5dbddf87
-92.0678140423194,51.3324124865976,d880ba24
-94.5376360234754,50.3916524003842,d661cba1
-91.6910961660572,54.7485366854892,76c189be
-95.5724838188798,53.9993522982556,57a6b70f
-93.8989536312949,51.766010572743,a9c477ac
-93.1528634690151,51.3244640265936,2a7d7d28
-94.2782722942041,51.9849379218622,785dfaab
-93.9590970809142,52.9019221097628,accdb7f3
-95.0683841144591,52.6461087811148,fc1dc8fb
-90.9460002078595,52.9187041435288,44f3bc11
-93.8532714873274,50.8600863413439,e555a926
-92.4393111139833,52.0115731038438,07fb08df
-95.0496737038831,52.4189588565059,83495e1c
-92.4671021774667,53.8329483388385,9a8e4e42
-93.8758530146089,51.312725187706,d310fa21
-90.9179066356701,54.0587791563542,bcdc90a2
-94.4420186767316,54.4896212436274,a509dcb6
-95.4629732336923,52.8612098581234,24bd9bca
-90.888044722692,55.2021532872233,a11d17b9
-94.9418445440133,51.0592420032436,5eaab24b
-93.1982901869081,52.6866448631155,777ff87d
-94.7981308857611,54.0231705850944,6f912793
-91.3443437251024,51.331268217682,74b25cbf
-95.4843550506264,53.0885663810296,37eb238d
-92.0893427841207,55.2062360578685,d71495ff
-95.2263692749828,54.4682961406584,7e02c519
-94.0907305078788,55.184211752933,4c804e8c
-95.0311805256659,52.1919562402232,1f224e25
-95.7692139940825,52.1667253014089,a2e8a5c6
-90.9974754647532,50.649749702821,f931fcf3
-91.6932526013904,54.2912532690477,e6e7b8b9
-92.4360170723688,51.7845738783037,caf23371
-93.2386709064245,53.8258705001808,73172925
-93.5429995333399,51.999529553798,0b363d7a
-95.3597428475302,51.7265989505116,6d1f7c2a
-93.9225914379223,52.2199227230016,bd1cb25f
-92.4170220862927,50.4259793295035,8be2f04e
-92.8411014259857,53.3739340671669,1d081601
-91.7069818466516,51.1059573456581,b07e75ef
-94.1844853978595,50.4005097126319,9788bf0a
-94.3208299400988,52.6663334021477,3bd7d73c
-91.2991604815908,54.5184979156028,bc9c3e6c
-94.2371648020631,51.3049255201496,4368b8b3
-92.8529228255465,53.830101505853,94ab7753
-93.1384021405744,50.8716763078733,a66f155e
-95.6168189950786,50.5831506355462,ceab6750
-95.7244247510506,51.7134958820383,64213f46
-91.6899977108655,54.9773660506693,ecfe7f71
-92.4744765852367,54.2896926124109,62d93412
-91.3161678108467,53.3769731704041,c03f5b74
-92.7912323193057,51.3284019164886,36a487f5
-91.7087676914131,50.6534008522964,4d2b886c
-93.2061750759851,52.9142055634789,24af9550
-95.6806507096937,51.2608800033236,1b9cafea
-94.3500456706559,53.1213315172031,aa6b1388
-94.5676391678575,50.8434152800212,b8a39d4e
-93.6458952513144,54.2768293781447,4b234b41
-90.9120809314971,54.2872007550468,329e0195
-92.8352963546211,53.1460588876822,67e04c37
-91.3352777782733,52.0117940480316,cb02ad24
-92.0737012464347,52.4674408801465,4a9e3cb1
-93.2222282993012,53.3697588069221,fcf7ca8f
-92.8238912510907,52.6907386151566,6a15ef94
-93.5333606180305,51.7726078513123,6995c63b
-92.068964544806,51.5591022701579,7adb4b59
-93.6350408630829,54.0484769634896,5b4bb2e3
-91.3502177674753,50.8783941768975,bac6ecf2
-95.5278897635316,53.5436927377018,1b454caf
-95.0873156043312,52.8734034241738,078273db
-90.9349648073545,53.3743170104218,64f2c1eb
-91.3026454979743,54.289928598203,a4e65a61
-94.4262199068557,54.2612452327306,dc2ddbdb
-91.3128483842139,53.6050084366723,6c8c9f90
-94.4580135842642,54.7181220170326,97652102
-94.364915813217,53.3490431472183,8fe7ed71
-94.871386209878,54.936650791919,28b1db26
-92.8072784039658,52.0088718548272,9b05b590
-95.3200896264027,51.2738161511152,75ce3d17
-92.8182888191891,52.4632986659181,6b801dfb
-94.3064782231564,52.4390521145218,862ef234
-94.3799650161431,53.5768929935373,4a6a1ac7
-92.4460148809708,52.4660352173109,da7c131f
-90.9620717456715,52.2363795114664,d6a833f5
-91.6984188393995,53.1503593871974,10ce15c0
-91.7078797901243,50.8795952519918,cf7a6752
-95.861982515063,53.0749423690151,2ad7201b
-93.9715553294622,53.1295466615501,08679ec1
-90.9514204616347,52.6911140820071,e2bbf813
-95.618176313331,54.4555233098219,f47b3d14
-93.9346176752562,52.4471075705961,83593b59
-92.485884200753,54.9757734815732,60b34ce3
-94.6618312734042,52.2025969260802,38523ca6
-93.5050975345631,51.0927953017897,91b5cf74
-94.8161080351618,54.2513531877575,23dd35b2
-90.9002122406517,54.7444292250518,7ac54ece
-92.074920284369,52.6949079506599,ae7a9ab5
-95.2622679851915,50.5958423528435,bc336cd1
-94.2105292727503,50.8523855519234,f9f9f094
-94.0768268349818,54.9554106707509,2261ccf3
-93.9841627632905,53.3573126083896,9c6efa01
-93.2141538841685,53.1419110734945,a8464ecb
-91.6943110756277,54.0628046289587,3f70069d
-92.8837703164504,54.972829357346,dc50e6c4
-92.0713054897007,52.0129606316738,fe1cad98
-95.1454764049211,53.5561294559175,605ff6ac
-93.190497568586,52.4592315389816,5cad2470
-92.4263584655026,51.104533253354,bab5cc31
-91.3413563103553,51.5579506356019,797be1f3
-93.2555172362279,54.2825195565008,7a758364
-91.3290569295201,52.4662590491723,2ffc96e3
-91.0346889742041,48.8466923976287,3cde7e17
-93.4513521032807,49.7376755626265,1f7c64d2
-91.3615782223346,49.9746765093525,24ff8628
-91.717129482835,48.4011957219549,38472c12
-94.0977172613167,48.8244489260007,4cfab873
-92.732172621326,48.6217988504239,40fd4937
-92.3992535942755,49.0735879053174,390bb03a
-92.0539663698321,48.4011291408947,9f3cc0e8
-91.7163333688671,48.6255850209089,af07c706
-92.7368045512832,48.8463553899705,9a631135
-94.8574104695032,49.9305873169416,84793e10
-95.8382505802422,49.2188008001319,9faa851c
-93.7780809955327,49.2812201190376,caa6d981
-92.0569900265522,49.0748657286981,e34c6d98
-94.5228828884823,50.166025228293,7ce49146
-93.0969054022096,49.5174020919976,05a211f7
-92.0590606232967,49.5249584405674,fffd6144
-92.0559713519253,48.8500976306825,adf4fdc7
-94.1464865388783,49.7239831415161,feb15688
-91.7122221702256,49.750347631989,7a56faa5
-92.0549635237908,48.6255180281347,489d4554
-94.4376750296248,48.8159707287704,726e3a22
-93.0902511080981,49.2923107128383,26a3da41
-94.1590136887742,49.9493172160171,b8c2cb5f
-91.0164892228098,49.7467873981734,258be97a
-92.3964031252223,48.8488277056217,1392a7a9
-92.7607282583937,49.9719172575169,e7c046d8
-91.3670730684946,49.523870627479,f0e8ec66
-95.2247830547138,50.1446887858296,9757830d
-91.7130623008461,49.5250271181933,a30c9ef6
-91.3724496470683,49.0737913809863,d573a575
-95.2063489566044,49.9193679517113,a4c96396
-93.7678014914419,49.0563810323534,e6c7eed5
-92.7462187430332,49.2960310817072,0f239ffd
-91.3697759013014,49.2987390346946,5cd9ce71
-93.0771561391722,48.8426809294555,e9b7dde4
-92.0611767689876,49.975778039413,1a307bf6
-95.5550863587967,49.90691381171,f237e334
-92.4021349048467,49.2985342897892,95ef333a
-94.1097129994491,49.0490575736305,2574d931
-93.7576319289762,48.831727153566,b37f7176
-92.0580197237173,49.2998200841116,39a4f103
-93.460063517986,49.9630957644636,398e708a
-94.8410765989554,49.705370248241,f410828b
-86.2908128069632,64.3241310307501,8c639d08
-86.9460528469042,63.6515761635722,d3403755
-90.0297184942522,56.3382103707012,2bb502ad
-87.991853944036,56.0574024859139,55993c2a
-87.6372069753673,55.5850926224601,6aacc95f
-88.0166581911095,55.8284466877069,bafb5871
-89.6311915618467,56.1014719127318,7e9a0d3a
-88.8499230670987,55.6242423067326,99949859
-86.0251787527388,55.5125872205788,9a00b29e
-90.4336076377393,56.5736540942644,bc675d40
-88.8305935647941,55.8532625849456,01b09f9e
-89.2379514320919,55.8634717318757,20ff3a61
-86.8621594578782,55.3233171839044,55918292
-90.4429201847365,56.3440939441884,443deeac
-86.0619834715595,55.284436599985,2c9a07a5
-89.6455251728182,55.8722131454975,e54746ab
-89.6166718298236,56.330836479098,76a98ff5
-87.9667284176432,56.286460707613,bc3c8a67
-87.2628594486646,55.3406029004106,f007b201
-89.6019623294465,56.5603039541548,87b1e8c4
-87.6101467334955,55.8138432158657,702ead67
-87.2039832150885,55.797778565832,591aac66
-88.8690081806652,55.3953321311817,0d2d4033
-88.041147274597,55.5995962420522,882ad3e2
-88.7911823885737,56.3116219361878,6ac40860
-86.7982002675723,55.7802548527607,db8c5396
-87.6639258249042,55.356449205306,3388e49a
-88.445396750869,55.6126467052253,71210d47
-88.3788087595415,56.2997838832912,a9a700de
-89.9932033960786,57.0270662311362,59d6f731
-90.8361487179037,57.037560282888,0e498ac3
-90.414612290471,57.0330746194312,f7934314
-86.3928303376159,55.761274380178,289d99fa
-90.041576008539,56.108794838303,3e0a49ff
-88.4234847866384,55.8415870557386,2071b9a2
-90.856242096554,56.3484864023582,b3184e3a
-87.6121114192873,52.3805932153503,2fd869b0
-88.4144896551616,51.7279869894781,57948a4f
-86.7404727457904,50.521878008363,56d7e1d0
-89.4544294550947,52.667308940163,0ab51490
-90.2502611279425,51.546497384408,888210aa
-90.5845599460626,52.4597537137593,b6a2df2e
-86.1320279946516,52.3092641111343,08066a70
-89.4685364626625,52.4400213134718,e86337b0
-88.0497807806219,51.7150294628374,4c34b8fc
-88.135434874303,50.8103927387064,50494ee9
-90.2124304215826,52.4545055667746,479a96e9
-85.9688116126715,50.9333703250119,d2f3539a
-90.2951843820038,50.4150965662715,c39957dd
-87.8419178243282,53.7591871125714,2bb43fdc
-86.5015284077814,52.329071413395,951e26b4
-86.928963418897,51.8946260627241,7d880d22
-90.1727869104355,53.3649072082199,9ebb5ed3
-86.0984459838085,52.5356988109088,898a797e
-89.3508362217546,54.2622669961529,0440df45
-86.9551337367248,54.6387252283271,90185027
-88.6881471124006,52.8746867537844,2eb4ccf1
-89.7278112088705,54.4990414730072,4aeeb2d2
-86.0644694419813,52.7622710580471,1793a5c0
-86.4175870977374,50.277980176685,d15709ee
-88.1360689951702,54.6853057636338,8b6dcbc6
-89.0134201437834,53.5683519540827,a41a9428
-86.5622011113576,54.6203784433065,34571237
-89.7667103011146,53.8141114984879,7c0542ea
-87.8244486493742,50.3453245295561,998f8f10
-90.5459143773714,53.5982857744344,10ef8b79
-90.4877248364091,55.197909409214,3cf21185
-90.1417848247989,54.0491799386873,534f0079
-87.7327487702833,51.2483204863369,4c20cc6c
-89.1906915285438,51.0706218018746,00d15551
-86.0017885238109,50.7081012398825,58aa4a7f
-85.9601020619986,53.4427856882506,1780000a
-87.1026585338476,53.5001027578418,4433bf8b
-89.4824795079629,52.212882361058,b7977f88
-89.3661764053617,54.0340116701408,7a9610a7
-88.1127824187081,54.9137059664941,bc892cbe
-86.1696738679191,54.6006253578779,abc31391
-87.372669825105,51.2329673332422,bc3657dd
-89.5884488740737,50.4014245756233,227d865f
-88.6501074960355,53.3297167111528,8bfcda66
-88.2042288245421,54.0008342432275,cf8f87c1
-86.9572552511602,51.6683780350249,a0bec6e9
-88.6692403437449,53.1021319509606,d358ac53
-89.1754908052048,51.2969226337264,21399e8f
-85.9953047047553,53.2158172597685,073be9d3
-86.6903497525751,53.7097142048602,3af29e60
-87.0738654870738,53.7275776467299,4ff8d670
-86.6533994567539,51.1984290612839,e31e0469
-87.510418985865,53.2890334058211,a4f5426a
-87.3470515314374,51.4590182461932,9851e116
-87.4842329415332,53.5164856104445,863bec82
-89.7539020494771,54.0422915361862,e9946f7a
-87.4309064614642,53.9717816634091,af397b5a
-86.0983285767919,55.0563907730523,ae5e67d6
-87.6612003084469,51.9272314999448,eddf6897
-90.1204786815885,54.5060228500908,f4bcd971
-86.2734513483881,53.9178366435854,2513e0bb
-87.3211399862645,51.6852233392754,5fa7b61a
-89.2057215977489,50.8444840887741,d1e72b1c
-88.8144872611707,51.2866964473988,42f5fef1
-88.7252982409415,52.4202255467897,a3cb4083
-88.7435502856744,52.1932147345849,d08c0329
-89.6874443774182,55.185100218381,b124fe45
-87.5871353566409,52.6074926216362,cbbbbcee
-88.9786365914813,54.024341351462,cdbdfdc4
-90.5379040416076,53.8264137135732,39991e5c
-85.8884188061244,53.897099206699,ac01cc1e
-89.2205838689549,50.6185119325994,be3f9e41
-90.2409665641932,51.7732661964663,9d8e01ca
-90.2864005680504,50.6410428769805,862d61ba
-87.9370268877515,52.8492589745439,078d9503
-89.9201221551243,50.8608704987823,256af5af
-86.6270570965005,54.1648048340454,63583cba
-88.8878535078266,55.166534909004,3c950c48
-88.960925056252,54.2525318061133,8edbad64
-87.0128791709745,51.2163362578613,0e634033
-88.312462963316,52.8626436672336,9ee071fc
-88.1768379049214,50.3590453669934,2a962a68
-90.131197127719,54.2775370731589,ffb9379e
-88.3333474257764,52.6354191105112,e50d6cf5
-90.5993923454157,52.0053726278899,a2a69469
-87.2684168027663,52.1380858012604,2843a30a
-87.472307690919,50.3303559603071,088de14a
-86.5936922254912,51.6502403319294,731e8b82
-86.7521348106883,53.2551290613673,af5890ab
-86.5948281096549,54.3925326874593,7dd6ca9d
-89.4962614317022,51.9858946304737,d9a28702
-90.0986397357332,54.9633694613746,9c8a1e2e
-88.5294540665384,50.3715170341516,a616327e
-88.9961336642489,53.7962805005332,ba7da636
