aet,def,pdsi,pet,pr,soil,srad,tmmn,tmmx,vap,vpd,date,id,lat,lon
0,0,64,0,19,126,329,-201,-96,217,0,2015-01-01,b771e529,55.2618441477025,-107.486850163007
0,0,104,0,32,126,763,-244,-115,144,3,2015-02-01,b771e529,55.2618441477025,-107.486850163007
0,0,75,0,12,126,1468,-121,8,330,12,2015-03-01,b771e529,55.2618441477025,-107.486850163007
506,0,74,604,40,772,2139,-41,88,392,40,2015-04-01,b771e529,55.2618441477025,-107.486850163007
822,400,-186,1222,15,284,2895,2,159,516,70,2015-05-01,b771e529,55.2618441477025,-107.486850163007
646,694,-224,1341,59,197,2781,80,217,1039,80,2015-06-01,b771e529,55.2618441477025,-107.486850163007
819,495,-240,1314,82,152,2585,112,232,1349,75,2015-07-01,b771e529,55.2618441477025,-107.486850163007
595,400,-247,995,60,125,1973,99,219,1284,65,2015-08-01,b771e529,55.2618441477025,-107.486850163007
534,0,-109,534,97,514,1345,47,151,938,35,2015-09-01,b771e529,55.2618441477025,-107.486850163007
302,0,147,306,43,622,803,-1,102,648,28,2015-10-01,b771e529,55.2618441477025,-107.486850163007
0,0,157,0,21,622,364,-82,-5,420,4,2015-11-01,b771e529,55.2618441477025,-107.486850163007
0,0,145,0,12,622,227,-151,-74,296,0,2015-12-01,b771e529,55.2618441477025,-107.486850163007
0,0,170,0,23,545,337,-188,-86,227,2,2016-01-01,b771e529,55.2618441477025,-107.486850163007
0,0,170,0,16,545,750,-178,-52,257,9,2016-02-01,b771e529,55.2618441477025,-107.486850163007
0,0,180,0,23,545,1299,-111,2,335,15,2016-03-01,b771e529,55.2618441477025,-107.486850163007
435,0,130,435,22,772,2094,-47,82,414,42,2016-04-01,b771e529,55.2618441477025,-107.486850163007
967,143,100,1110,45,526,2554,34,176,742,84,2016-05-01,b771e529,55.2618441477025,-107.486850163007
758,503,-60,1261,52,266,2650,86,214,1109,79,2016-06-01,b771e529,55.2618441477025,-107.486850163007
1042,135,50,1177,104,211,2376,116,231,1457,73,2016-07-01,b771e529,55.2618441477025,-107.486850163007
709,274,50,983,69,160,1921,99,213,1294,61,2016-08-01,b771e529,55.2618441477025,-107.486850163007
452,152,10,604,44,130,1267,49,161,945,41,2016-09-01,b771e529,55.2618441477025,-107.486850163007
109,0,170,109,71,542,544,-17,41,587,13,2016-10-01,b771e529,55.2618441477025,-107.486850163007
4,0,170,4,16,564,394,-50,27,496,9,2016-11-01,b771e529,55.2618441477025,-107.486850163007
0,0,160,0,12,564,265,-213,-120,181,2,2016-12-01,b771e529,55.2618441477025,-107.486850163007
0,0,150,0,12,564,373,-196,-88,217,0,2017-01-01,b771e529,55.2618441477025,-107.486850163007
0,0,150,0,15,564,771,-175,-67,238,7,2017-02-01,b771e529,55.2618441477025,-107.486850163007
0,0,210,0,34,564,1372,-157,-37,290,8,2017-03-01,b771e529,55.2618441477025,-107.486850163007
266,0,290,266,51,772,2048,-43,66,429,31,2017-04-01,b771e529,55.2618441477025,-107.486850163007
1041,0,340,1041,55,772,2255,27,161,643,66,2017-05-01,b771e529,55.2618441477025,-107.486850163007
941,172,360,1113,68,477,2313,79,198,1009,68,2017-06-01,b771e529,55.2618441477025,-107.486850163007
1015,357,300,1372,84,257,2659,114,245,1337,83,2017-07-01,b771e529,55.2618441477025,-107.486850163007
454,734,150,1188,40,184,2212,96,233,1204,83,2017-08-01,b771e529,55.2618441477025,-107.486850163007
387,301,70,688,37,145,1376,54,174,945,51,2017-09-01,b771e529,55.2618441477025,-107.486850163007
318,0,80,318,45,251,623,-14,74,567,23,2017-10-01,b771e529,55.2618441477025,-107.486850163007
0,0,80,0,29,251,389,-148,-68,266,6,2017-11-01,b771e529,55.2618441477025,-107.486850163007
