aet,def,pdsi,pet,pr,soil,srad,tmmn,tmmx,vap,vpd,date,id,lat,lon
0,0,-254,0,93,248,451,-320,-197,81,1,2015-01-01,023dc8f6,52.8807834910005,-66.5771657051644
0,0,-313,0,13,248,971,-337,-199,48,3,2015-02-01,023dc8f6,52.8807834910005,-66.5771657051644
0,0,-385,0,11,248,1514,-241,-97,143,5,2015-03-01,023dc8f6,52.8807834910005,-66.5771657051644
0,0,-431,0,16,248,2011,-125,-1,336,9,2015-04-01,023dc8f6,52.8807834910005,-66.5771657051644
619,0,-426,660,51,248,1949,-24,87,523,30,2015-05-01,023dc8f6,52.8807834910005,-66.5771657051644
854,138,-463,992,58,91,2169,34,165,827,50,2015-06-01,023dc8f6,52.8807834910005,-66.5771657051644
913,0,-375,913,126,248,1765,81,184,1136,47,2015-07-01,023dc8f6,52.8807834910005,-66.5771657051644
799,0,-356,799,93,248,1610,83,193,1235,44,2015-08-01,023dc8f6,52.8807834910005,-66.5771657051644
421,0,-238,421,117,248,1233,25,129,926,19,2015-09-01,023dc8f6,52.8807834910005,-66.5771657051644
1,0,-253,15,57,248,754,-48,31,492,11,2015-10-01,023dc8f6,52.8807834910005,-66.5771657051644
0,0,-279,0,54,248,354,-120,-34,347,1,2015-11-01,023dc8f6,52.8807834910005,-66.5771657051644
0,0,-346,0,29,248,293,-203,-103,273,0,2015-12-01,023dc8f6,52.8807834910005,-66.5771657051644
0,0,-380,0,30,248,394,-245,-135,149,0,2016-01-01,023dc8f6,52.8807834910005,-66.5771657051644
0,0,-360,0,33,248,836,-271,-126,145,2,2016-02-01,023dc8f6,52.8807834910005,-66.5771657051644
0,0,-400,0,19,248,1595,-228,-86,170,5,2016-03-01,023dc8f6,52.8807834910005,-66.5771657051644
0,0,-370,0,38,248,2115,-137,-12,295,8,2016-04-01,023dc8f6,52.8807834910005,-66.5771657051644
688,0,-410,688,40,248,2210,-21,104,581,33,2016-05-01,023dc8f6,52.8807834910005,-66.5771657051644
