aet,def,pdsi,pet,pr,soil,srad,tmmn,tmmx,vap,vpd,date,id,lat,lon
0,0,864,0,64,432,518,-280,-136,159,0,2015-01-01,be64a577,49.7316736575451,-80.1713122311508
0,0,816,0,54,432,1095,-323,-173,104,0,2015-02-01,be64a577,49.7316736575451,-80.1713122311508
0,0,798,0,64,432,1539,-206,-47,248,3,2015-03-01,be64a577,49.7316736575451,-80.1713122311508
1,0,797,15,67,432,1878,-87,48,452,14,2015-04-01,be64a577,49.7316736575451,-80.1713122311508
949,0,748,949,87,432,2094,21,164,816,48,2015-05-01,be64a577,49.7316736575451,-80.1713122311508
895,151,654,1046,67,173,2398,58,200,1144,49,2015-06-01,be64a577,49.7316736575451,-80.1713122311508
691,403,512,1094,67,116,2169,100,233,1514,54,2015-07-01,be64a577,49.7316736575451,-80.1713122311508
826,0,536,826,139,432,1613,105,215,1472,45,2015-08-01,be64a577,49.7316736575451,-80.1713122311508
613,0,436,613,80,432,1555,74,193,1304,33,2015-09-01,be64a577,49.7316736575451,-80.1713122311508
203,0,390,216,73,432,801,-15,80,692,12,2015-10-01,be64a577,49.7316736575451,-80.1713122311508
0,0,264,3,40,432,402,-54,36,629,0,2015-11-01,be64a577,49.7316736575451,-80.1713122311508
0,0,298,0,84,432,314,-104,-32,501,0,2015-12-01,be64a577,49.7316736575451,-80.1713122311508
0,0,420,0,102,432,439,-217,-103,249,3,2016-01-01,be64a577,49.7316736575451,-80.1713122311508
0,0,480,0,75,432,839,-233,-90,220,4,2016-02-01,be64a577,49.7316736575451,-80.1713122311508
0,0,430,0,43,432,1548,-156,-15,340,10,2016-03-01,be64a577,49.7316736575451,-80.1713122311508
0,0,400,0,42,432,2102,-102,28,375,18,2016-04-01,be64a577,49.7316736575451,-80.1713122311508
851,0,350,851,66,432,2324,8,154,782,48,2016-05-01,be64a577,49.7316736575451,-80.1713122311508
955,67,320,1022,88,316,2208,65,204,1123,59,2016-06-01,be64a577,49.7316736575451,-80.1713122311508
1066,10,300,1076,111,305,2150,106,235,1514,61,2016-07-01,be64a577,49.7316736575451,-80.1713122311508
926,0,280,926,103,361,1740,114,236,1563,61,2016-08-01,be64a577,49.7316736575451,-80.1713122311508
628,0,240,628,106,432,1410,72,182,1204,34,2016-09-01,be64a577,49.7316736575451,-80.1713122311508
315,0,220,315,81,432,750,8,96,763,16,2016-10-01,be64a577,49.7316736575451,-80.1713122311508
11,0,190,11,72,432,305,-46,36,579,8,2016-11-01,be64a577,49.7316736575451,-80.1713122311508
0,0,170,0,64,432,337,-179,-87,295,1,2016-12-01,be64a577,49.7316736575451,-80.1713122311508
0,0,150,0,53,432,433,-188,-92,279,2,2017-01-01,be64a577,49.7316736575451,-80.1713122311508
0,0,140,0,41,432,835,-199,-69,272,4,2017-02-01,be64a577,49.7316736575451,-80.1713122311508
0,0,120,0,43,432,1624,-188,-42,270,8,2017-03-01,be64a577,49.7316736575451,-80.1713122311508
119,0,100,119,42,432,1764,-59,69,525,22,2017-04-01,be64a577,49.7316736575451,-80.1713122311508
624,0,130,624,66,432,1653,14,125,792,25,2017-05-01,be64a577,49.7316736575451,-80.1713122311508
937,52,150,989,89,343,2214,75,203,1164,54,2017-06-01,be64a577,49.7316736575451,-80.1713122311508
1157,78,140,1235,112,248,2615,91,231,1364,75,2017-07-01,be64a577,49.7316736575451,-80.1713122311508
788,0,170,788,104,432,1633,82,200,1333,44,2017-08-01,be64a577,49.7316736575451,-80.1713122311508
542,0,180,542,104,432,1323,69,182,1263,34,2017-09-01,be64a577,49.7316736575451,-80.1713122311508
290,0,180,290,83,432,801,21,110,883,25,2017-10-01,be64a577,49.7316736575451,-80.1713122311508
0,0,160,0,72,432,369,-96,-14,439,4,2017-11-01,be64a577,49.7316736575451,-80.1713122311508
0,0,140,0,64,432,404,-223,-116,255,0,2017-12-01,be64a577,49.7316736575451,-80.1713122311508
0,0,120,0,52,432,534,-243,-118,208,3,2018-01-01,be64a577,49.7316736575451,-80.1713122311508
0,0,110,0,40,432,885,-237,-88,222,4,2018-02-01,be64a577,49.7316736575451,-80.1713122311508
0,0,100,0,43,432,1583,-187,-34,270,8,2018-03-01,be64a577,49.7316736575451,-80.1713122311508
0,0,100,0,42,432,2196,-120,20,345,20,2018-04-01,be64a577,49.7316736575451,-80.1713122311508
972,0,60,972,66,432,2327,15,176,791,58,2018-05-01,be64a577,49.7316736575451,-80.1713122311508
1073,137,-40,1210,88,196,2772,62,211,1074,77,2018-06-01,be64a577,49.7316736575451,-80.1713122311508
1112,137,-100,1249,110,125,2402,116,252,1564,88,2018-07-01,be64a577,49.7316736575451,-80.1713122311508
983,42,-120,1025,102,111,2032,101,236,1503,67,2018-08-01,be64a577,49.7316736575451,-80.1713122311508
561,0,-180,561,105,432,1295,62,179,1235,31,2018-09-01,be64a577,49.7316736575451,-80.1713122311508
176,0,-120,176,83,432,545,-14,53,644,12,2018-10-01,be64a577,49.7316736575451,-80.1713122311508
0,0,-110,0,72,432,356,-109,-41,438,3,2018-11-01,be64a577,49.7316736575451,-80.1713122311508
0,0,-130,0,53,432,373,-182,-75,325,3,2018-12-01,be64a577,49.7316736575451,-80.1713122311508
0,0,-140,0,44,432,542,-273,-140,118,2,2019-01-01,be64a577,49.7316736575451,-80.1713122311508
0,0,130,0,82,432,906,-250,-104,147,3,2019-02-01,be64a577,49.7316736575451,-80.1713122311508
0,0,110,0,41,432,1466,-172,-30,231,10,2019-03-01,be64a577,49.7316736575451,-80.1713122311508
19,0,220,19,82,432,1896,-81,48,389,21,2019-04-01,be64a577,49.7316736575451,-80.1713122311508
792,0,150,792,45,432,2234,-15,122,613,38,2019-05-01,be64a577,49.7316736575451,-80.1713122311508
1034,0,200,1034,126,432,2315,60,200,1070,57,2019-06-01,be64a577,49.7316736575451,-80.1713122311508
822,460,70,1282,58,159,2329,115,250,1488,78,2019-07-01,be64a577,49.7316736575451,-80.1713122311508
912,99,-150,1011,91,115,1908,93,222,1378,55,2019-08-01,be64a577,49.7316736575451,-80.1713122311508
533,0,-220,533,82,364,1211,57,165,1127,27,2019-09-01,be64a577,49.7316736575451,-80.1713122311508
327,0,-260,327,79,432,742,4,90,712,18,2019-10-01,be64a577,49.7316736575451,-80.1713122311508
0,0,-280,0,54,432,466,-111,-33,345,3,2019-11-01,be64a577,49.7316736575451,-80.1713122311508
0,0,-260,0,60,432,343,-181,-72,233,2,2019-12-01,be64a577,49.7316736575451,-80.1713122311508
