aet,def,pdsi,pet,pr,soil,srad,tmmn,tmmx,vap,vpd,date,id,lat,lon
0,0,-213,0,20,112,300,-214,-106,194,0,2015-01-01,731e64b2,56.1506778683542,-107.886651386588
0,0,-121,0,33,112,750,-255,-128,131,2,2015-02-01,731e64b2,56.1506778683542,-107.886651386588
0,0,-139,0,11,112,1464,-134,3,296,13,2015-03-01,731e64b2,56.1506778683542,-107.886651386588
322,0,-104,480,42,678,2182,-49,82,355,40,2015-04-01,731e64b2,56.1506778683542,-107.886651386588
975,242,-187,1217,14,262,2917,3,154,485,71,2015-05-01,731e64b2,56.1506778683542,-107.886651386588
649,685,-219,1334,60,178,2729,83,213,983,83,2015-06-01,731e64b2,56.1506778683542,-107.886651386588
788,488,-236,1276,79,137,2544,112,223,1302,72,2015-07-01,731e64b2,56.1506778683542,-107.886651386588
499,470,-273,969,50,112,1919,102,210,1236,64,2015-08-01,731e64b2,56.1506778683542,-107.886651386588
505,0,-129,505,96,518,1261,46,140,894,33,2015-09-01,731e64b2,56.1506778683542,-107.886651386588
267,0,-79,273,44,667,775,-4,88,614,25,2015-10-01,731e64b2,56.1506778683542,-107.886651386588
0,0,157,0,22,667,345,-92,-16,387,4,2015-11-01,731e64b2,56.1506778683542,-107.886651386588
0,0,146,0,12,667,189,-160,-89,276,0,2015-12-01,731e64b2,56.1506778683542,-107.886651386588
0,0,170,0,24,591,307,-193,-95,211,3,2016-01-01,731e64b2,56.1506778683542,-107.886651386588
0,0,160,0,18,591,728,-192,-67,229,9,2016-02-01,731e64b2,56.1506778683542,-107.886651386588
0,0,150,0,19,591,1288,-118,-4,320,15,2016-03-01,731e64b2,56.1506778683542,-107.886651386588
261,0,130,261,24,678,2059,-54,73,371,40,2016-04-01,731e64b2,56.1506778683542,-107.886651386588
1074,30,140,1104,46,626,2577,36,169,700,84,2016-05-01,731e64b2,56.1506778683542,-107.886651386588
865,393,80,1258,51,249,2617,89,209,1061,82,2016-06-01,731e64b2,56.1506778683542,-107.886651386588
1018,161,120,1179,100,177,2411,118,223,1402,79,2016-07-01,731e64b2,56.1506778683542,-107.886651386588
680,275,100,955,67,136,1895,101,205,1258,61,2016-08-01,731e64b2,56.1506778683542,-107.886651386588
446,121,-40,567,44,112,1179,51,149,909,38,2016-09-01,731e64b2,56.1506778683542,-107.886651386588
58,0,80,58,48,280,574,-15,25,547,14,2016-10-01,731e64b2,56.1506778683542,-107.886651386588
0,0,60,0,18,280,359,-57,13,471,9,2016-11-01,731e64b2,56.1506778683542,-107.886651386588
0,0,-20,0,15,280,225,-222,-135,172,1,2016-12-01,731e64b2,56.1506778683542,-107.886651386588
0,0,-10,0,12,280,341,-201,-95,198,0,2017-01-01,731e64b2,56.1506778683542,-107.886651386588
0,0,0,0,17,280,718,-186,-79,219,7,2017-02-01,731e64b2,56.1506778683542,-107.886651386588
0,0,80,0,29,280,1375,-164,-44,270,8,2017-03-01,731e64b2,56.1506778683542,-107.886651386588
142,0,190,142,53,656,2103,-50,58,381,33,2017-04-01,731e64b2,56.1506778683542,-107.886651386588
1019,0,230,1019,49,678,2264,30,154,619,67,2017-05-01,731e64b2,56.1506778683542,-107.886651386588
929,173,260,1102,66,380,2337,81,190,971,71,2017-06-01,731e64b2,56.1506778683542,-107.886651386588
1016,314,220,1330,90,217,2597,116,235,1302,80,2017-07-01,731e64b2,56.1506778683542,-107.886651386588
526,638,100,1164,49,157,2220,99,225,1176,83,2017-08-01,731e64b2,56.1506778683542,-107.886651386588
404,241,-170,645,39,125,1307,56,162,929,48,2017-09-01,731e64b2,56.1506778683542,-107.886651386588
257,0,-120,257,49,318,574,-13,60,555,21,2017-10-01,731e64b2,56.1506778683542,-107.886651386588
0,0,-100,0,32,318,363,-158,-82,236,6,2017-11-01,731e64b2,56.1506778683542,-107.886651386588
0,0,-130,0,13,318,222,-211,-111,212,0,2017-12-01,731e64b2,56.1506778683542,-107.886651386588
0,0,-80,0,29,318,306,-231,-132,171,2,2018-01-01,731e64b2,56.1506778683542,-107.886651386588
0,0,-100,0,11,318,807,-263,-130,117,5,2018-02-01,731e64b2,56.1506778683542,-107.886651386588
0,0,-80,0,19,318,1449,-167,-33,230,12,2018-03-01,731e64b2,56.1506778683542,-107.886651386588
0,0,60,0,31,318,2251,-96,40,311,29,2018-04-01,731e64b2,56.1506778683542,-107.886651386588
1141,0,-60,1141,24,678,2501,33,182,659,87,2018-05-01,731e64b2,56.1506778683542,-107.886651386588
967,176,0,1143,70,375,2252,93,206,1101,64,2018-06-01,731e64b2,56.1506778683542,-107.886651386588
1070,124,60,1194,103,283,2331,113,218,1293,68,2018-07-01,731e64b2,56.1506778683542,-107.886651386588
689,257,-20,946,62,187,1888,91,199,1178,58,2018-08-01,731e64b2,56.1506778683542,-107.886651386588
455,0,50,455,56,260,1233,10,89,677,25,2018-09-01,731e64b2,56.1506778683542,-107.886651386588
41,0,80,41,27,291,783,-47,44,435,21,2018-10-01,731e64b2,56.1506778683542,-107.886651386588
0,0,100,0,33,291,321,-135,-74,284,3,2018-11-01,731e64b2,56.1506778683542,-107.886651386588
0,0,110,0,23,291,220,-182,-94,222,0,2018-12-01,731e64b2,56.1506778683542,-107.886651386588
0,0,150,0,25,291,312,-243,-133,127,3,2019-01-01,731e64b2,56.1506778683542,-107.886651386588
0,0,110,0,11,291,790,-295,-168,69,4,2019-02-01,731e64b2,56.1506778683542,-107.886651386588
0,0,-50,0,6,291,1499,-125,15,272,19,2019-03-01,731e64b2,56.1506778683542,-107.886651386588
418,0,-100,418,22,678,2068,-43,76,365,38,2019-04-01,731e64b2,56.1506778683542,-107.886651386588
896,206,-210,1102,16,323,2701,20,142,485,68,2019-05-01,731e64b2,56.1506778683542,-107.886651386588
943,124,-110,1067,91,247,2315,79,190,991,65,2019-06-01,731e64b2,56.1506778683542,-107.886651386588
827,389,-130,1216,79,172,2476,111,217,1264,70,2019-07-01,731e64b2,56.1506778683542,-107.886651386588
794,0,280,794,150,678,1637,81,189,1241,40,2019-08-01,731e64b2,56.1506778683542,-107.886651386588
441,73,280,514,33,553,1176,54,146,940,34,2019-09-01,731e64b2,56.1506778683542,-107.886651386588
53,0,300,53,25,578,678,-40,41,455,18,2019-10-01,731e64b2,56.1506778683542,-107.886651386588
0,0,310,0,19,578,336,-117,-42,296,5,2019-11-01,731e64b2,56.1506778683542,-107.886651386588
0,0,300,0,15,578,221,-206,-110,175,2,2019-12-01,731e64b2,56.1506778683542,-107.886651386588
