aet,def,pdsi,pet,pr,soil,srad,tmmn,tmmx,vap,vpd,date,id,lat,lon
0,0,-485,0,16,256,344,-273,-167,150,0,2015-01-01,2db8f63c,55.5102219682991,-97.7532370626362
0,0,-452,0,14,256,855,-314,-202,57,3,2015-02-01,2db8f63c,55.5102219682991,-97.7532370626362
0,0,-415,0,21,256,1422,-192,-52,226,5,2015-03-01,2db8f63c,55.5102219682991,-97.7532370626362
0,0,-300,0,42,256,1987,-94,41,375,19,2015-04-01,2db8f63c,55.5102219682991,-97.7532370626362
952,0,-376,968,15,513,2662,-29,123,495,47,2015-05-01,2db8f63c,55.5102219682991,-97.7532370626362
991,185,-375,1176,68,195,2555,59,201,1025,62,2015-06-01,2db8f63c,55.5102219682991,-97.7532370626362
814,404,-353,1218,79,133,2340,103,231,1377,67,2015-07-01,2db8f63c,55.5102219682991,-97.7532370626362
629,200,-327,829,63,103,1572,95,209,1346,49,2015-08-01,2db8f63c,55.5102219682991,-97.7532370626362
457,0,-328,457,50,120,1074,56,153,1057,27,2015-09-01,2db8f63c,55.5102219682991,-97.7532370626362
211,0,-355,226,40,290,616,-12,74,627,17,2015-10-01,2db8f63c,55.5102219682991,-97.7532370626362
0,0,-364,0,43,290,313,-96,-27,377,2,2015-11-01,2db8f63c,55.5102219682991,-97.7532370626362
0,0,-329,0,23,290,210,-168,-101,295,0,2015-12-01,2db8f63c,55.5102219682991,-97.7532370626362
0,0,-350,0,15,228,286,-235,-149,182,0,2016-01-01,2db8f63c,55.5102219682991,-97.7532370626362
0,0,-320,0,15,228,831,-251,-128,150,2,2016-02-01,2db8f63c,55.5102219682991,-97.7532370626362
0,0,-270,0,26,228,1479,-167,-35,257,8,2016-03-01,2db8f63c,55.5102219682991,-97.7532370626362
0,0,-220,0,31,228,2313,-114,34,294,23,2016-04-01,2db8f63c,55.5102219682991,-97.7532370626362
894,0,-230,894,38,513,2433,7,144,702,48,2016-05-01,2db8f63c,55.5102219682991,-97.7532370626362
890,220,-240,1110,60,189,2433,62,197,1037,69,2016-06-01,2db8f63c,55.5102219682991,-97.7532370626362
1116,0,-90,1116,125,264,2193,103,231,1424,65,2016-07-01,2db8f63c,55.5102219682991,-97.7532370626362
686,266,-80,952,61,158,1857,89,214,1302,54,2016-08-01,2db8f63c,55.5102219682991,-97.7532370626362
523,0,-90,523,56,168,1109,47,157,1021,36,2016-09-01,2db8f63c,55.5102219682991,-97.7532370626362
86,0,190,86,73,513,412,-17,37,596,10,2016-10-01,2db8f63c,55.5102219682991,-97.7532370626362
0,0,200,0,27,513,345,-68,6,482,3,2016-11-01,2db8f63c,55.5102219682991,-97.7532370626362
0,0,160,0,19,513,236,-246,-166,164,0,2016-12-01,2db8f63c,55.5102219682991,-97.7532370626362
0,0,130,0,17,513,294,-234,-145,190,0,2017-01-01,2db8f63c,55.5102219682991,-97.7532370626362
0,0,90,0,13,513,820,-224,-126,179,1,2017-02-01,2db8f63c,55.5102219682991,-97.7532370626362
0,0,80,0,22,513,1441,-208,-75,207,4,2017-03-01,2db8f63c,55.5102219682991,-97.7532370626362
0,0,100,0,31,513,2188,-100,34,344,19,2017-04-01,2db8f63c,55.5102219682991,-97.7532370626362
777,0,150,777,56,513,2182,-5,114,586,41,2017-05-01,2db8f63c,55.5102219682991,-97.7532370626362
