aet,def,pdsi,pet,pr,soil,srad,tmmn,tmmx,vap,vpd,date,id,lat,lon
0,0,713,0,66,373,572,-268,-123,152,0,2015-01-01,7279bb32,48.6053646548915,-77.0280640112149
0,0,660,0,50,373,1118,-304,-166,99,1,2015-02-01,7279bb32,48.6053646548915,-77.0280640112149
0,0,648,0,71,373,1651,-192,-46,233,5,2015-03-01,7279bb32,48.6053646548915,-77.0280640112149
8,0,664,63,81,373,1898,-66,60,466,19,2015-04-01,7279bb32,48.6053646548915,-77.0280640112149
1005,0,600,1005,102,373,2123,31,177,851,55,2015-05-01,7279bb32,48.6053646548915,-77.0280640112149
962,93,509,1055,85,214,2404,66,203,1183,51,2015-06-01,7279bb32,48.6053646548915,-77.0280640112149
823,257,404,1080,77,121,2133,105,230,1485,56,2015-07-01,7279bb32,48.6053646548915,-77.0280640112149
851,0,398,851,143,373,1662,113,213,1443,50,2015-08-01,7279bb32,48.6053646548915,-77.0280640112149
688,0,274,688,80,373,1671,84,202,1305,43,2015-09-01,7279bb32,48.6053646548915,-77.0280640112149
252,0,220,260,76,373,865,-5,83,688,16,2015-10-01,7279bb32,48.6053646548915,-77.0280640112149
4,0,93,17,49,373,426,-40,44,615,3,2015-11-01,7279bb32,48.6053646548915,-77.0280640112149
0,0,134,0,83,373,307,-89,-24,523,0,2015-12-01,7279bb32,48.6053646548915,-77.0280640112149
0,0,150,0,65,373,467,-202,-89,238,3,2016-01-01,7279bb32,48.6053646548915,-77.0280640112149
0,0,150,0,49,373,911,-216,-78,228,3,2016-02-01,7279bb32,48.6053646548915,-77.0280640112149
0,0,140,0,53,373,1552,-140,-3,343,11,2016-03-01,7279bb32,48.6053646548915,-77.0280640112149
0,0,150,0,56,373,2156,-86,43,370,19,2016-04-01,7279bb32,48.6053646548915,-77.0280640112149
871,0,120,871,86,373,2290,16,158,781,48,2016-05-01,7279bb32,48.6053646548915,-77.0280640112149
1068,15,100,1083,110,347,2278,79,205,1087,61,2016-06-01,7279bb32,48.6053646548915,-77.0280640112149
1073,5,130,1078,112,339,2135,115,233,1483,58,2016-07-01,7279bb32,48.6053646548915,-77.0280640112149
946,0,110,946,110,373,1837,116,232,1544,54,2016-08-01,7279bb32,48.6053646548915,-77.0280640112149
700,0,100,700,114,373,1527,78,189,1163,37,2016-09-01,7279bb32,48.6053646548915,-77.0280640112149
339,0,80,339,87,373,819,16,102,784,18,2016-10-01,7279bb32,48.6053646548915,-77.0280640112149
22,0,60,22,83,373,346,-35,35,585,8,2016-11-01,7279bb32,48.6053646548915,-77.0280640112149
0,0,0,0,66,373,341,-164,-69,291,1,2016-12-01,7279bb32,48.6053646548915,-77.0280640112149
0,0,0,0,57,373,506,-178,-72,291,3,2017-01-01,7279bb32,48.6053646548915,-77.0280640112149
0,0,0,0,42,373,855,-186,-57,279,4,2017-02-01,7279bb32,48.6053646548915,-77.0280640112149
0,0,0,0,53,373,1602,-171,-36,267,8,2017-03-01,7279bb32,48.6053646548915,-77.0280640112149
309,0,-60,309,57,373,1716,-39,77,574,22,2017-04-01,7279bb32,48.6053646548915,-77.0280640112149
658,0,30,658,86,373,1627,18,139,826,26,2017-05-01,7279bb32,48.6053646548915,-77.0280640112149
1021,0,10,1021,108,373,2252,80,203,1128,55,2017-06-01,7279bb32,48.6053646548915,-77.0280640112149
1167,66,0,1233,111,259,2692,100,228,1404,67,2017-07-01,7279bb32,48.6053646548915,-77.0280640112149
814,0,10,814,111,373,1686,87,203,1346,34,2017-08-01,7279bb32,48.6053646548915,-77.0280640112149
591,0,60,591,115,373,1475,78,187,1279,38,2017-09-01,7279bb32,48.6053646548915,-77.0280640112149
332,0,-10,332,87,373,865,29,121,916,26,2017-10-01,7279bb32,48.6053646548915,-77.0280640112149
0,0,-10,0,83,373,380,-81,2,444,5,2017-11-01,7279bb32,48.6053646548915,-77.0280640112149
