aet,def,pdsi,pet,pr,soil,srad,tmmn,tmmx,vap,vpd,date,id,lat,lon
0,0,261,0,16,272,387,-195,-97,235,0,2015-01-01,2f703fef,52.8256896753465,-102.649339357486
0,0,252,0,25,272,836,-255,-129,99,5,2015-02-01,2f703fef,52.8256896753465,-102.649339357486
0,0,203,0,18,272,1429,-102,11,325,15,2015-03-01,2f703fef,52.8256896753465,-102.649339357486
572,0,141,640,19,807,2032,-38,92,432,38,2015-04-01,2f703fef,52.8256896753465,-102.649339357486
564,636,-236,1200,8,432,2692,2,160,555,67,2015-05-01,2f703fef,52.8256896753465,-102.649339357486
424,925,-339,1348,32,309,2661,81,230,1132,82,2015-06-01,2f703fef,52.8256896753465,-102.649339357486
976,422,-297,1398,96,243,2624,123,249,1485,81,2015-07-01,2f703fef,52.8256896753465,-102.649339357486
1053,0,-157,1053,115,285,1951,107,233,1373,71,2015-08-01,2f703fef,52.8256896753465,-102.649339357486
600,13,-116,613,63,282,1331,57,178,1057,42,2015-09-01,2f703fef,52.8256896753465,-102.649339357486
357,10,-80,371,37,279,799,6,114,686,31,2015-10-01,2f703fef,52.8256896753465,-102.649339357486
0,0,185,0,39,279,363,-60,11,420,11,2015-11-01,2f703fef,52.8256896753465,-102.649339357486
0,0,216,0,31,279,297,-133,-54,284,3,2015-12-01,2f703fef,52.8256896753465,-102.649339357486
0,0,190,0,18,248,394,-196,-96,227,2,2016-01-01,2f703fef,52.8256896753465,-102.649339357486
0,0,210,0,21,248,735,-168,-51,251,8,2016-02-01,2f703fef,52.8256896753465,-102.649339357486
0,0,280,0,43,248,1403,-99,17,338,15,2016-03-01,2f703fef,52.8256896753465,-102.649339357486
424,0,260,424,23,1038,2074,-50,85,459,33,2016-04-01,2f703fef,52.8256896753465,-102.649339357486
952,177,220,1129,29,819,2469,36,180,767,81,2016-05-01,2f703fef,52.8256896753465,-102.649339357486
969,319,180,1288,72,536,2628,87,226,1189,82,2016-06-01,2f703fef,52.8256896753465,-102.649339357486
1123,0,270,1123,121,562,2177,120,243,1601,62,2016-07-01,2f703fef,52.8256896753465,-102.649339357486
947,106,330,1053,94,504,1903,100,232,1351,60,2016-08-01,2f703fef,52.8256896753465,-102.649339357486
652,11,340,663,68,499,1332,54,177,1035,49,2016-09-01,2f703fef,52.8256896753465,-102.649339357486
248,0,530,248,92,1119,515,-11,71,658,16,2016-10-01,2f703fef,52.8256896753465,-102.649339357486
70,0,520,70,28,1202,400,-33,47,485,16,2016-11-01,2f703fef,52.8256896753465,-102.649339357486
0,0,490,0,9,1202,308,-198,-117,171,4,2016-12-01,2f703fef,52.8256896753465,-102.649339357486
0,0,500,0,18,1202,412,-201,-106,218,0,2017-01-01,2f703fef,52.8256896753465,-102.649339357486
0,0,480,0,10,1202,830,-170,-69,232,8,2017-02-01,2f703fef,52.8256896753465,-102.649339357486
0,0,520,0,35,1202,1379,-139,-24,289,8,2017-03-01,2f703fef,52.8256896753465,-102.649339357486
357,0,490,357,26,1289,2045,-44,77,489,31,2017-04-01,2f703fef,52.8256896753465,-102.649339357486
1001,95,510,1096,58,1126,2149,28,166,645,63,2017-05-01,2f703fef,52.8256896753465,-102.649339357486
911,256,480,1167,58,768,2087,81,217,1029,66,2017-06-01,2f703fef,52.8256896753465,-102.649339357486
869,640,360,1509,55,423,2784,119,266,1433,84,2017-07-01,2f703fef,52.8256896753465,-102.649339357486
358,846,210,1204,25,305,2217,91,243,1272,90,2017-08-01,2f703fef,52.8256896753465,-102.649339357486
402,351,110,753,36,241,1468,54,184,975,61,2017-09-01,2f703fef,52.8256896753465,-102.649339357486
428,0,150,428,56,343,817,-13,93,571,31,2017-10-01,2f703fef,52.8256896753465,-102.649339357486
0,0,140,0,24,343,407,-127,-43,290,8,2017-11-01,2f703fef,52.8256896753465,-102.649339357486
0,0,80,0,10,343,341,-191,-95,211,3,2017-12-01,2f703fef,52.8256896753465,-102.649339357486
0,0,90,0,25,343,375,-230,-126,178,2,2018-01-01,2f703fef,52.8256896753465,-102.649339357486
0,0,-170,0,5,343,942,-265,-134,82,5,2018-02-01,2f703fef,52.8256896753465,-102.649339357486
0,0,-110,0,47,343,1538,-148,-33,259,11,2018-03-01,2f703fef,52.8256896753465,-102.649339357486
0,0,-110,0,7,343,2289,-89,45,381,26,2018-04-01,2f703fef,52.8256896753465,-102.649339357486
1174,0,-100,1174,31,581,2582,40,199,804,93,2018-05-01,2f703fef,52.8256896753465,-102.649339357486
745,443,-110,1188,56,370,2254,94,231,1239,72,2018-06-01,2f703fef,52.8256896753465,-102.649339357486
1120,130,80,1250,113,327,2316,115,247,1492,52,2018-07-01,2f703fef,52.8256896753465,-102.649339357486
533,590,-40,1123,48,254,2117,91,232,1302,79,2018-08-01,2f703fef,52.8256896753465,-102.649339357486
509,0,60,509,57,285,1215,22,128,850,30,2018-09-01,2f703fef,52.8256896753465,-102.649339357486
209,0,80,209,24,285,840,-41,70,490,18,2018-10-01,2f703fef,52.8256896753465,-102.649339357486
0,0,110,0,33,285,379,-119,-49,320,5,2018-11-01,2f703fef,52.8256896753465,-102.649339357486
0,0,90,0,16,285,315,-155,-68,251,4,2018-12-01,2f703fef,52.8256896753465,-102.649339357486
0,0,120,0,25,285,392,-244,-136,126,2,2019-01-01,2f703fef,52.8256896753465,-102.649339357486
0,0,110,0,14,285,876,-280,-161,80,4,2019-02-01,2f703fef,52.8256896753465,-102.649339357486
0,0,80,0,11,285,1556,-123,1,284,14,2019-03-01,2f703fef,52.8256896753465,-102.649339357486
561,0,-20,561,22,761,2063,-36,86,423,37,2019-04-01,2f703fef,52.8256896753465,-102.649339357486
676,435,-90,1111,22,422,2545,13,148,535,65,2019-05-01,2f703fef,52.8256896753465,-102.649339357486
684,542,-130,1226,60,304,2575,84,214,1027,81,2019-06-01,2f703fef,52.8256896753465,-102.649339357486
1013,168,-70,1181,102,259,2424,109,234,1519,58,2019-07-01,2f703fef,52.8256896753465,-102.649339357486
523,516,-90,1039,50,212,1983,87,219,1302,58,2019-08-01,2f703fef,52.8256896753465,-102.649339357486
583,0,80,583,82,407,1209,52,172,1040,39,2019-09-01,2f703fef,52.8256896753465,-102.649339357486
145,0,140,145,28,433,772,-45,62,476,22,2019-10-01,2f703fef,52.8256896753465,-102.649339357486
0,0,130,0,18,433,395,-110,-27,298,9,2019-11-01,2f703fef,52.8256896753465,-102.649339357486
0,0,80,0,7,433,317,-189,-90,175,5,2019-12-01,2f703fef,52.8256896753465,-102.649339357486
