aet,def,pdsi,pet,pr,soil,srad,tmmn,tmmx,vap,vpd,date,id,lat,lon
0,0,152,0,30,382,197,-222,-126,129,4,2015-01-01,ea079d43,59.692177970779,-115.485442445386
0,0,267,0,43,382,513,-239,-123,97,7,2015-02-01,ea079d43,59.692177970779,-115.485442445386
0,0,234,0,19,382,1200,-161,-14,187,18,2015-03-01,ea079d43,59.692177970779,-115.485442445386
65,0,202,214,17,495,2137,-62,73,292,41,2015-04-01,ea079d43,59.692177970779,-115.485442445386
1248,1,66,1249,15,494,2845,8,156,419,79,2015-05-01,ea079d43,59.692177970779,-115.485442445386
646,717,-196,1363,35,182,2714,73,210,873,89,2015-06-01,ea079d43,59.692177970779,-115.485442445386
665,438,-163,1102,64,126,2199,98,209,1187,66,2015-07-01,ea079d43,59.692177970779,-115.485442445386
669,242,-90,912,67,98,1784,84,197,1101,60,2015-08-01,ea079d43,59.692177970779,-115.485442445386
115,398,-220,513,10,80,1236,20,131,723,39,2015-09-01,ea079d43,59.692177970779,-115.485442445386
85,0,-274,137,20,160,511,-18,49,502,20,2015-10-01,ea079d43,59.692177970779,-115.485442445386
0,0,-306,0,25,160,253,-126,-48,281,5,2015-11-01,ea079d43,59.692177970779,-115.485442445386
0,0,-311,0,24,160,100,-188,-115,187,1,2015-12-01,ea079d43,59.692177970779,-115.485442445386
0,0,-320,0,22,88,179,-203,-118,123,7,2016-01-01,ea079d43,59.692177970779,-115.485442445386
0,0,-280,0,19,88,512,-191,-80,133,10,2016-02-01,ea079d43,59.692177970779,-115.485442445386
0,0,-250,0,20,88,1068,-133,-18,191,18,2016-03-01,ea079d43,59.692177970779,-115.485442445386
55,0,-220,55,18,179,1768,-62,52,310,30,2016-04-01,ea079d43,59.692177970779,-115.485442445386
1061,0,-200,1061,33,495,2253,28,156,527,67,2016-05-01,ea079d43,59.692177970779,-115.485442445386
748,524,-220,1272,46,182,2589,82,208,906,75,2016-06-01,ea079d43,59.692177970779,-115.485442445386
627,511,-210,1138,60,126,2180,107,220,1217,67,2016-07-01,ea079d43,59.692177970779,-115.485442445386
492,453,-210,945,49,98,1855,88,201,1096,58,2016-08-01,ea079d43,59.692177970779,-115.485442445386
413,180,-210,593,42,80,1073,30,135,721,36,2016-09-01,ea079d43,59.692177970779,-115.485442445386
10,0,-170,10,31,99,490,-39,13,447,16,2016-10-01,ea079d43,59.692177970779,-115.485442445386
