aet,def,pdsi,pet,pr,soil,srad,tmmn,tmmx,vap,vpd,date,id,lat,lon
0,0,-90,0,55,474,223,-95,-14,436,0,2015-01-01,2ef6fd35,54.1595336915031,-123.321182115759
0,0,-90,0,34,474,532,-90,10,384,10,2015-02-01,2ef6fd35,54.1595336915031,-123.321182115759
85,0,-122,173,35,1068,1010,-48,71,466,25,2015-03-01,2ef6fd35,54.1595336915031,-123.321182115759
661,0,-123,675,25,1068,1645,-24,110,469,45,2015-04-01,2ef6fd35,54.1595336915031,-123.321182115759
839,281,-174,1120,35,585,2344,24,194,687,81,2015-05-01,2ef6fd35,54.1595336915031,-123.321182115759
714,553,-231,1267,49,338,2519,70,220,922,91,2015-06-01,2ef6fd35,54.1595336915031,-123.321182115759
618,753,-250,1371,55,246,2543,81,240,1042,100,2015-07-01,2ef6fd35,54.1595336915031,-123.321182115759
544,524,-253,1069,52,196,1919,74,235,994,98,2015-08-01,2ef6fd35,54.1595336915031,-123.321182115759
517,0,-201,517,61,258,1179,21,155,794,45,2015-09-01,2ef6fd35,54.1595336915031,-123.321182115759
270,0,-181,273,57,529,657,1,114,692,29,2015-10-01,2ef6fd35,54.1595336915031,-123.321182115759
0,0,-184,0,45,529,354,-83,4,387,9,2015-11-01,2ef6fd35,54.1595336915031,-123.321182115759
0,0,-165,0,56,529,203,-110,-31,350,3,2015-12-01,2ef6fd35,54.1595336915031,-123.321182115759
0,0,-150,0,57,451,270,-119,-27,389,2,2016-01-01,2ef6fd35,54.1595336915031,-123.321182115759
0,0,-130,0,36,451,571,-82,27,431,15,2016-02-01,2ef6fd35,54.1595336915031,-123.321182115759
121,0,-150,121,32,1068,1174,-55,69,449,30,2016-03-01,2ef6fd35,54.1595336915031,-123.321182115759
629,0,-160,629,24,1068,1638,-10,129,571,56,2016-04-01,2ef6fd35,54.1595336915031,-123.321182115759
819,240,-180,1059,41,655,2236,27,179,665,74,2016-05-01,2ef6fd35,54.1595336915031,-123.321182115759
811,299,-180,1110,59,402,2292,64,209,926,75,2016-06-01,2ef6fd35,54.1595336915031,-123.321182115759
688,406,-160,1094,59,276,1996,89,228,1143,76,2016-07-01,2ef6fd35,54.1595336915031,-123.321182115759
578,437,-160,1015,54,213,1875,77,234,1071,89,2016-08-01,2ef6fd35,54.1595336915031,-123.321182115759
549,33,-130,582,57,206,1133,27,166,832,48,2016-09-01,2ef6fd35,54.1595336915031,-123.321182115759
274,0,-120,274,56,462,563,-9,90,612,22,2016-10-01,2ef6fd35,54.1595336915031,-123.321182115759
8,0,-130,8,49,527,258,-47,32,547,16,2016-11-01,2ef6fd35,54.1595336915031,-123.321182115759
0,0,-130,0,53,527,251,-152,-59,200,4,2016-12-01,2ef6fd35,54.1595336915031,-123.321182115759
