aet,def,pdsi,pet,pr,soil,srad,tmmn,tmmx,vap,vpd,date,id,lat,lon
0,0,-138,0,26,346,344,-313,-210,105,0,2015-01-01,3e0a49ff,56.108794838303,-90.041576008539
0,0,-149,0,9,346,801,-352,-252,31,2,2015-02-01,3e0a49ff,56.108794838303,-90.041576008539
0,0,-134,0,19,346,1501,-243,-114,160,1,2015-03-01,3e0a49ff,56.108794838303,-90.041576008539
0,0,-98,0,27,346,1997,-120,-9,347,6,2015-04-01,3e0a49ff,56.108794838303,-90.041576008539
268,0,76,436,58,346,2630,-39,69,488,24,2015-05-01,3e0a49ff,56.108794838303,-90.041576008539
917,0,115,917,48,346,2296,48,152,881,42,2015-06-01,3e0a49ff,56.108794838303,-90.041576008539
994,0,238,994,120,346,2122,93,196,1281,45,2015-07-01,3e0a49ff,56.108794838303,-90.041576008539
616,0,336,616,93,346,1570,85,164,1270,22,2015-08-01,3e0a49ff,56.108794838303,-90.041576008539
365,0,508,365,102,346,1009,52,123,981,18,2015-09-01,3e0a49ff,56.108794838303,-90.041576008539
3,0,497,22,41,346,613,-34,32,548,8,2015-10-01,3e0a49ff,56.108794838303,-90.041576008539
0,0,585,0,68,346,272,-106,-50,371,0,2015-11-01,3e0a49ff,56.108794838303,-90.041576008539
0,0,517,0,30,346,199,-184,-126,236,0,2015-12-01,3e0a49ff,56.108794838303,-90.041576008539
0,0,430,0,18,346,316,-271,-185,131,0,2016-01-01,3e0a49ff,56.108794838303,-90.041576008539
0,0,390,0,14,346,833,-301,-185,101,1,2016-02-01,3e0a49ff,56.108794838303,-90.041576008539
0,0,370,0,24,346,1488,-224,-93,182,3,2016-03-01,3e0a49ff,56.108794838303,-90.041576008539
0,0,250,0,3,346,2362,-149,-28,270,7,2016-04-01,3e0a49ff,56.108794838303,-90.041576008539
594,0,220,594,47,346,2337,-16,85,592,25,2016-05-01,3e0a49ff,56.108794838303,-90.041576008539
702,220,160,922,42,127,2433,53,153,893,48,2016-06-01,3e0a49ff,56.108794838303,-90.041576008539
958,0,220,958,106,180,2152,98,194,1280,49,2016-07-01,3e0a49ff,56.108794838303,-90.041576008539
592,152,160,744,55,107,1787,83,171,1212,34,2016-08-01,3e0a49ff,56.108794838303,-90.041576008539
422,0,110,422,46,117,1125,49,121,931,24,2016-09-01,3e0a49ff,56.108794838303,-90.041576008539
14,0,230,14,104,265,443,-31,17,537,6,2016-10-01,3e0a49ff,56.108794838303,-90.041576008539
0,0,160,0,23,265,303,-90,-28,354,2,2016-11-01,3e0a49ff,56.108794838303,-90.041576008539
0,0,100,0,21,265,229,-255,-174,132,0,2016-12-01,3e0a49ff,56.108794838303,-90.041576008539
0,0,70,0,23,265,312,-263,-172,111,0,2017-01-01,3e0a49ff,56.108794838303,-90.041576008539
0,0,210,0,40,265,732,-273,-170,129,0,2017-02-01,3e0a49ff,56.108794838303,-90.041576008539
0,0,350,0,51,265,1340,-240,-109,161,1,2017-03-01,3e0a49ff,56.108794838303,-90.041576008539
0,0,280,0,14,265,2104,-127,-13,304,10,2017-04-01,3e0a49ff,56.108794838303,-90.041576008539
487,0,250,487,42,346,2333,-25,69,536,27,2017-05-01,3e0a49ff,56.108794838303,-90.041576008539
909,59,170,968,35,245,2550,57,154,863,50,2017-06-01,3e0a49ff,56.108794838303,-90.041576008539
812,318,90,1130,72,121,2544,87,196,1157,70,2017-07-01,3e0a49ff,56.108794838303,-90.041576008539
468,344,-230,812,46,85,2013,77,165,1100,39,2017-08-01,3e0a49ff,56.108794838303,-90.041576008539
468,0,-230,468,55,144,1166,47,123,884,27,2017-09-01,3e0a49ff,56.108794838303,-90.041576008539
38,0,-220,38,61,330,540,-26,30,561,6,2017-10-01,3e0a49ff,56.108794838303,-90.041576008539
0,0,-190,0,37,330,331,-165,-92,218,4,2017-11-01,3e0a49ff,56.108794838303,-90.041576008539
0,0,-140,0,39,330,250,-273,-183,121,0,2017-12-01,3e0a49ff,56.108794838303,-90.041576008539
0,0,-140,0,22,330,355,-309,-218,91,-1,2018-01-01,3e0a49ff,56.108794838303,-90.041576008539
0,0,-180,0,5,330,847,-328,-212,81,0,2018-02-01,3e0a49ff,56.108794838303,-90.041576008539
0,0,-220,0,7,330,1502,-230,-98,151,3,2018-03-01,3e0a49ff,56.108794838303,-90.041576008539
0,0,-220,0,16,330,2158,-162,-40,245,9,2018-04-01,3e0a49ff,56.108794838303,-90.041576008539
587,0,-300,587,16,346,2652,-31,81,530,33,2018-05-01,3e0a49ff,56.108794838303,-90.041576008539
690,235,-400,925,28,127,2554,59,151,915,68,2018-06-01,3e0a49ff,56.108794838303,-90.041576008539
1016,0,-280,1016,112,172,2271,100,193,1240,52,2018-07-01,3e0a49ff,56.108794838303,-90.041576008539
692,32,-240,724,71,151,1815,74,161,1152,43,2018-08-01,3e0a49ff,56.108794838303,-90.041576008539
372,0,-170,372,65,346,976,18,87,738,18,2018-09-01,3e0a49ff,56.108794838303,-90.041576008539
0,0,-180,0,22,346,604,-65,-4,425,7,2018-10-01,3e0a49ff,56.108794838303,-90.041576008539
0,0,-140,0,40,346,279,-175,-105,222,0,2018-11-01,3e0a49ff,56.108794838303,-90.041576008539
0,0,-140,0,28,346,220,-227,-147,161,0,2018-12-01,3e0a49ff,56.108794838303,-90.041576008539
0,0,-130,0,25,346,375,-321,-225,78,0,2019-01-01,3e0a49ff,56.108794838303,-90.041576008539
0,0,-150,0,8,346,829,-296,-184,96,0,2019-02-01,3e0a49ff,56.108794838303,-90.041576008539
0,0,-170,0,11,346,1390,-210,-79,192,4,2019-03-01,3e0a49ff,56.108794838303,-90.041576008539
0,0,-190,0,15,346,2206,-113,0,307,13,2019-04-01,3e0a49ff,56.108794838303,-90.041576008539
569,0,-160,569,50,346,2139,-24,77,519,27,2019-05-01,3e0a49ff,56.108794838303,-90.041576008539
856,48,-90,904,64,263,2331,61,161,951,44,2019-06-01,3e0a49ff,56.108794838303,-90.041576008539
831,280,-120,1111,73,123,2428,108,206,1279,59,2019-07-01,3e0a49ff,56.108794838303,-90.041576008539
603,0,300,603,161,346,1282,86,175,1316,25,2019-08-01,3e0a49ff,56.108794838303,-90.041576008539
417,86,220,503,28,198,1196,53,122,881,28,2019-09-01,3e0a49ff,56.108794838303,-90.041576008539
86,0,350,86,100,346,491,-18,40,602,8,2019-10-01,3e0a49ff,56.108794838303,-90.041576008539
0,0,270,0,23,346,339,-153,-84,251,1,2019-11-01,3e0a49ff,56.108794838303,-90.041576008539
0,0,170,0,16,346,221,-242,-155,134,0,2019-12-01,3e0a49ff,56.108794838303,-90.041576008539
