aet,def,pdsi,pet,pr,soil,srad,tmmn,tmmx,vap,vpd,date,id,lat,lon
0,0,161,0,30,930,173,-221,-124,235,0,2015-01-01,bccce0ca,59.3067057863953,-122.62430435861
0,0,262,0,41,930,433,-217,-105,188,0,2015-02-01,bccce0ca,59.3067057863953,-122.62430435861
0,0,249,0,22,930,1115,-149,0,279,12,2015-03-01,bccce0ca,59.3067057863953,-122.62430435861
488,0,166,557,21,1287,1854,-43,94,400,42,2015-04-01,bccce0ca,59.3067057863953,-122.62430435861
916,305,-182,1221,23,764,2738,21,187,596,85,2015-05-01,bccce0ca,59.3067057863953,-122.62430435861
851,469,-295,1320,54,422,2670,77,228,1014,91,2015-06-01,bccce0ca,59.3067057863953,-122.62430435861
998,172,-285,1171,98,355,2257,101,228,1258,75,2015-07-01,bccce0ca,59.3067057863953,-122.62430435861
829,0,-208,829,88,366,1706,82,208,1170,61,2015-08-01,bccce0ca,59.3067057863953,-122.62430435861
192,277,-296,469,11,275,1192,15,149,789,41,2015-09-01,bccce0ca,59.3067057863953,-122.62430435861
130,0,-344,146,20,333,527,-22,75,570,21,2015-10-01,bccce0ca,59.3067057863953,-122.62430435861
0,0,-375,0,23,333,250,-149,-47,262,5,2015-11-01,bccce0ca,59.3067057863953,-122.62430435861
0,0,-388,0,23,333,102,-219,-142,199,0,2015-12-01,bccce0ca,59.3067057863953,-122.62430435861
0,0,-440,0,13,291,164,-210,-133,205,1,2016-01-01,bccce0ca,59.3067057863953,-122.62430435861
0,0,-430,0,32,291,457,-176,-72,243,7,2016-02-01,bccce0ca,59.3067057863953,-122.62430435861
0,0,-430,0,28,291,1004,-131,-18,298,14,2016-03-01,bccce0ca,59.3067057863953,-122.62430435861
400,0,-450,400,14,947,1740,-39,84,449,37,2016-04-01,bccce0ca,59.3067057863953,-122.62430435861
932,77,-380,1009,68,864,2267,25,178,686,76,2016-05-01,bccce0ca,59.3067057863953,-122.62430435861
