aet,def,pdsi,pet,pr,soil,srad,tmmn,tmmx,vap,vpd,date,id,lat,lon
0,0,466,0,14,495,167,-311,-222,96,0,2015-01-01,177cd08a,60.8270351877138,-101.632309661541
0,0,391,0,5,495,544,-357,-252,35,2,2015-02-01,177cd08a,60.8270351877138,-101.632309661541
0,0,322,0,10,495,1283,-267,-139,130,1,2015-03-01,177cd08a,60.8270351877138,-101.632309661541
0,0,292,0,15,495,2046,-176,-55,210,7,2015-04-01,177cd08a,60.8270351877138,-101.632309661541
2,0,175,38,5,581,2800,-68,43,337,26,2015-05-01,177cd08a,60.8270351877138,-101.632309661541
1117,0,129,1117,40,603,2735,39,154,764,52,2015-06-01,177cd08a,60.8270351877138,-101.632309661541
939,131,207,1070,75,378,2135,89,185,1066,57,2015-07-01,177cd08a,60.8270351877138,-101.632309661541
694,80,321,774,66,308,1496,79,167,1048,44,2015-08-01,177cd08a,60.8270351877138,-101.632309661541
331,0,385,335,71,603,995,16,89,744,17,2015-09-01,177cd08a,60.8270351877138,-101.632309661541
0,0,529,0,58,603,449,-67,-4,448,3,2015-10-01,177cd08a,60.8270351877138,-101.632309661541
0,0,589,0,26,603,191,-179,-96,251,0,2015-11-01,177cd08a,60.8270351877138,-101.632309661541
0,0,605,0,21,603,73,-231,-167,174,0,2015-12-01,177cd08a,60.8270351877138,-101.632309661541
0,0,570,0,15,603,139,-275,-192,100,0,2016-01-01,177cd08a,60.8270351877138,-101.632309661541
0,0,550,0,11,603,574,-318,-204,86,2,2016-02-01,177cd08a,60.8270351877138,-101.632309661541
0,0,450,0,8,603,1283,-248,-120,134,3,2016-03-01,177cd08a,60.8270351877138,-101.632309661541
0,0,320,0,6,603,2162,-195,-61,211,3,2016-04-01,177cd08a,60.8270351877138,-101.632309661541
299,0,220,299,28,603,2350,-37,62,508,19,2016-05-01,177cd08a,60.8270351877138,-101.632309661541
986,0,320,986,61,603,2383,47,156,830,55,2016-06-01,177cd08a,60.8270351877138,-101.632309661541
770,322,260,1092,41,222,2192,103,194,1158,66,2016-07-01,177cd08a,60.8270351877138,-101.632309661541
717,69,400,786,72,191,1540,78,168,1071,40,2016-08-01,177cd08a,60.8270351877138,-101.632309661541
397,0,630,397,98,603,848,24,95,752,17,2016-09-01,177cd08a,60.8270351877138,-101.632309661541
0,0,700,0,32,603,467,-74,-31,429,5,2016-10-01,177cd08a,60.8270351877138,-101.632309661541
0,0,750,0,25,603,186,-143,-78,261,0,2016-11-01,177cd08a,60.8270351877138,-101.632309661541
0,0,660,0,10,603,92,-284,-219,90,0,2016-12-01,177cd08a,60.8270351877138,-101.632309661541
0,0,750,0,29,603,135,-281,-200,67,0,2017-01-01,177cd08a,60.8270351877138,-101.632309661541
0,0,850,0,23,603,419,-297,-204,86,0,2017-02-01,177cd08a,60.8270351877138,-101.632309661541
0,0,770,0,14,603,1281,-273,-155,132,1,2017-03-01,177cd08a,60.8270351877138,-101.632309661541
0,0,590,0,5,603,2280,-191,-66,209,7,2017-04-01,177cd08a,60.8270351877138,-101.632309661541
62,0,620,62,30,603,2330,-52,45,459,16,2017-05-01,177cd08a,60.8270351877138,-101.632309661541
