aet,def,pdsi,pet,pr,soil,srad,tmmn,tmmx,vap,vpd,date,id,lat,lon
0.0,0.0,-266.52380952380946,0.0,2.761904761904762,288.2857142857143,81.52380952380952,-346.23809523809524,-280.47619047619054,37.0,1.0,2015-01-01,8a3e9fb2,68.08301979416,-75.9936383525305
0.0,0.0,-277.57142857142856,0.0,4.761904761904762,288.2857142857143,293.7142857142857,-384.4761904761905,-320.23809523809524,27.0,0.7619047619047619,2015-02-01,8a3e9fb2,68.08301979416,-75.9936383525305
0.0,0.0,-249.33333333333331,0.0,6.761904761904762,288.2857142857143,1006.7142857142858,-345.23809523809524,-283.2380952380953,51.0,0.0,2015-03-01,8a3e9fb2,68.08301979416,-75.9936383525305
0.0,0.0,-250.61904761904765,0.0,5.0,288.2857142857143,2058.428571428571,-247.2380952380952,-181.23809523809524,155.0,0.0,2015-04-01,8a3e9fb2,68.08301979416,-75.9936383525305
0.0,0.0,-203.61904761904762,0.0,21.76190476190476,288.2857142857143,2400.904761904762,-120.23809523809524,-71.23809523809524,311.0,0.0,2015-05-01,8a3e9fb2,68.08301979416,-75.9936383525305
0.0,0.0,-126.90476190476191,0.0,9.761904761904763,288.2857142857143,2460.3333333333335,-44.76190476190476,-0.5238095238095238,589.0952380952381,0.0,2015-06-01,8a3e9fb2,68.08301979416,-75.9936383525305
622.1428571428571,0.0,227.33333333333334,622.1428571428571,55.76190476190476,567.952380952381,1535.142857142857,45.0,104.23809523809524,801.7619047619048,25.238095238095234,2015-07-01,8a3e9fb2,68.08301979416,-75.9936383525305
445.6666666666667,0.0,357.57142857142856,451.6666666666667,65.76190476190476,567.952380952381,1177.6666666666665,33.0,86.0,740.3333333333334,21.0,2015-08-01,8a3e9fb2,68.08301979416,-75.9936383525305
1.0,0.0,393.04761904761904,7.238095238095238,23.761904761904763,567.952380952381,766.2380952380953,-27.0,11.0,559.0,2.0,2015-09-01,8a3e9fb2,68.08301979416,-75.9936383525305
0.0,0.0,451.1904761904762,0.0,35.523809523809526,567.952380952381,269.76190476190476,-129.0,-83.0,274.0,0.0,2015-10-01,8a3e9fb2,68.08301979416,-75.9936383525305
0.0,0.0,470.14285714285717,0.0,25.0,567.952380952381,99.0,-222.0,-157.23809523809524,156.0,0.0,2015-11-01,8a3e9fb2,68.08301979416,-75.9936383525305
0.0,0.0,419.90476190476187,0.0,6.0,567.952380952381,24.0,-294.0,-229.0,78.0,0.0,2015-12-01,8a3e9fb2,68.08301979416,-75.9936383525305
0.0,0.0,394.76190476190476,0.0,7.523809523809524,567.952380952381,82.76190476190477,-286.23809523809524,-213.4761904761905,65.0,0.0,2016-01-01,8a3e9fb2,68.08301979416,-75.9936383525305
0.0,0.0,337.14285714285717,0.0,7.761904761904761,567.952380952381,262.4761904761905,-318.7142857142857,-255.23809523809524,44.0,2.0,2016-02-01,8a3e9fb2,68.08301979416,-75.9936383525305
0.0,0.0,274.76190476190476,0.0,3.761904761904762,567.952380952381,1016.7142857142858,-308.23809523809524,-241.0,70.0,3.0,2016-03-01,8a3e9fb2,68.08301979416,-75.9936383525305
0.0,0.0,274.76190476190476,0.0,12.761904761904763,567.952380952381,1755.7142857142856,-221.23809523809524,-158.0,135.0,3.761904761904762,2016-04-01,8a3e9fb2,68.08301979416,-75.9936383525305
0.0,0.0,294.76190476190476,0.0,25.523809523809526,567.952380952381,2345.4761904761904,-95.23809523809524,-44.23809523809524,354.76190476190476,4.0,2016-05-01,8a3e9fb2,68.08301979416,-75.9936383525305
380.0,0.0,194.76190476190476,380.0,6.761904761904762,567.952380952381,2670.095238095238,-6.523809523809524,44.476190476190474,640.6190476190476,4.476190476190476,2016-06-01,8a3e9fb2,68.08301979416,-75.9936383525305
