aet,def,pdsi,pet,pr,soil,srad,tmmn,tmmx,vap,vpd,date,id,lat,lon
0,0,-301,0,25,287,188,-251,-151,171,0,2015-01-01,ca5b8c33,59.3660400086846,-111.879647592419
0,0,-262,0,17,287,542,-279,-161,118,0,2015-02-01,ca5b8c33,59.3660400086846,-111.879647592419
0,0,-226,0,18,287,1269,-177,-28,233,9,2015-03-01,ca5b8c33,59.3660400086846,-111.879647592419
36,0,-248,153,6,485,2216,-69,74,337,37,2015-04-01,ca5b8c33,59.3660400086846,-111.879647592419
1027,218,-384,1245,3,199,2914,4,164,466,79,2015-05-01,ca5b8c33,59.3660400086846,-111.879647592419
381,1031,-436,1412,34,138,2808,77,225,952,94,2015-06-01,ca5b8c33,59.3660400086846,-111.879647592419
988,89,-237,1076,101,112,2088,99,224,1303,67,2015-07-01,ca5b8c33,59.3660400086846,-111.879647592419
480,422,-226,902,48,91,1777,87,211,1206,61,2015-08-01,ca5b8c33,59.3660400086846,-111.879647592419
375,96,-250,471,38,77,1242,22,142,822,35,2015-09-01,ca5b8c33,59.3660400086846,-111.879647592419
76,0,-189,115,46,390,503,-22,55,562,15,2015-10-01,ca5b8c33,59.3660400086846,-111.879647592419
0,0,-189,0,22,390,257,-122,-43,370,0,2015-11-01,ca5b8c33,59.3660400086846,-111.879647592419
0,0,-172,0,20,390,101,-198,-124,265,0,2015-12-01,ca5b8c33,59.3660400086846,-111.879647592419
0,0,-150,0,20,326,173,-228,-134,184,0,2016-01-01,ca5b8c33,59.3660400086846,-111.879647592419
0,0,-90,0,23,326,524,-223,-106,204,2,2016-02-01,ca5b8c33,59.3660400086846,-111.879647592419
0,0,-70,0,16,326,1125,-150,-25,268,9,2016-03-01,ca5b8c33,59.3660400086846,-111.879647592419
46,0,-60,46,15,401,1788,-69,57,346,24,2016-04-01,ca5b8c33,59.3660400086846,-111.879647592419
1034,0,140,1034,48,544,2314,32,169,627,62,2016-05-01,ca5b8c33,59.3660400086846,-111.879647592419
1167,98,320,1265,105,376,2517,88,223,1005,76,2016-06-01,ca5b8c33,59.3660400086846,-111.879647592419
961,234,350,1195,81,188,2254,112,237,1321,71,2016-07-01,ca5b8c33,59.3660400086846,-111.879647592419
864,108,450,972,86,144,1874,91,216,1199,57,2016-08-01,ca5b8c33,59.3660400086846,-111.879647592419
554,0,500,554,74,294,1079,37,144,814,30,2016-09-01,ca5b8c33,59.3660400086846,-111.879647592419
