aet,def,pdsi,pet,pr,soil,srad,tmmn,tmmx,vap,vpd,date,id,lat,lon
0,0,170,0,30,1036,170,-216,-126,230,0,2015-01-01,ddc213ed,59.4021902662492,-123.235230063355
0,0,264,0,41,1036,438,-211,-105,199,0,2015-02-01,ddc213ed,59.4021902662492,-123.235230063355
0,0,243,0,20,1036,1128,-133,11,292,15,2015-03-01,ddc213ed,59.4021902662492,-123.235230063355
483,0,160,544,20,1278,1843,-40,92,413,40,2015-04-01,ddc213ed,59.4021902662492,-123.235230063355
895,299,-186,1193,24,765,2693,25,190,611,86,2015-05-01,ddc213ed,59.4021902662492,-123.235230063355
856,432,-296,1287,54,420,2654,79,227,1033,89,2015-06-01,ddc213ed,59.4021902662492,-123.235230063355
1019,126,-284,1145,102,371,2227,104,226,1279,73,2015-07-01,ddc213ed,59.4021902662492,-123.235230063355
821,0,-206,821,93,432,1691,90,208,1180,62,2015-08-01,ddc213ed,59.4021902662492,-123.235230063355
205,246,-294,451,11,333,1173,20,148,796,40,2015-09-01,ddc213ed,59.4021902662492,-123.235230063355
124,0,-352,136,22,421,516,-17,74,583,20,2015-10-01,ddc213ed,59.4021902662492,-123.235230063355
0,0,-394,0,23,421,242,-140,-44,269,6,2015-11-01,ddc213ed,59.4021902662492,-123.235230063355
0,0,-419,0,21,421,99,-217,-144,202,0,2015-12-01,ddc213ed,59.4021902662492,-123.235230063355
0,0,-480,0,13,382,162,-206,-135,209,0,2016-01-01,ddc213ed,59.4021902662492,-123.235230063355
0,0,-480,0,32,382,463,-171,-72,245,6,2016-02-01,ddc213ed,59.4021902662492,-123.235230063355
0,0,-480,0,25,382,1020,-118,-3,298,18,2016-03-01,ddc213ed,59.4021902662492,-123.235230063355
421,0,-500,421,14,1033,1715,-35,86,460,37,2016-04-01,ddc213ed,59.4021902662492,-123.235230063355
904,79,-420,983,70,936,2232,29,179,691,78,2016-05-01,ddc213ed,59.4021902662492,-123.235230063355
1165,36,-290,1201,119,897,2582,82,225,1093,92,2016-06-01,ddc213ed,59.4021902662492,-123.235230063355
982,145,-270,1127,88,749,2269,109,238,1379,80,2016-07-01,ddc213ed,59.4021902662492,-123.235230063355
922,0,-140,922,108,853,1773,97,223,1221,83,2016-08-01,ddc213ed,59.4021902662492,-123.235230063355
522,0,310,522,87,1162,1098,26,159,845,46,2016-09-01,ddc213ed,59.4021902662492,-123.235230063355
39,0,340,39,30,1232,475,-35,39,481,15,2016-10-01,ddc213ed,59.4021902662492,-123.235230063355
0,0,350,0,15,1232,239,-114,-30,342,6,2016-11-01,ddc213ed,59.4021902662492,-123.235230063355
0,0,370,0,19,1232,110,-249,-170,105,1,2016-12-01,ddc213ed,59.4021902662492,-123.235230063355
0,0,380,0,26,1232,172,-230,-128,156,0,2017-01-01,ddc213ed,59.4021902662492,-123.235230063355
0,0,380,0,23,1232,432,-208,-101,151,5,2017-02-01,ddc213ed,59.4021902662492,-123.235230063355
0,0,410,0,37,1232,1060,-184,-61,204,7,2017-03-01,ddc213ed,59.4021902662492,-123.235230063355
321,0,320,321,13,1278,1865,-47,80,393,36,2017-04-01,ddc213ed,59.4021902662492,-123.235230063355
1015,0,290,1015,61,1278,2330,29,177,661,77,2017-05-01,ddc213ed,59.4021902662492,-123.235230063355
1072,0,460,1072,158,1278,2296,74,203,966,63,2017-06-01,ddc213ed,59.4021902662492,-123.235230063355
1080,0,570,1080,146,1278,2211,96,224,1252,66,2017-07-01,ddc213ed,59.4021902662492,-123.235230063355
721,345,410,1066,14,686,2138,84,237,1141,87,2017-08-01,ddc213ed,59.4021902662492,-123.235230063355
318,241,270,559,16,515,1251,31,181,898,58,2017-09-01,ddc213ed,59.4021902662492,-123.235230063355
176,0,270,176,54,824,531,-24,64,514,25,2017-10-01,ddc213ed,59.4021902662492,-123.235230063355
0,0,380,0,64,824,195,-183,-99,154,6,2017-11-01,ddc213ed,59.4021902662492,-123.235230063355
0,0,380,0,13,824,125,-224,-124,205,0,2017-12-01,ddc213ed,59.4021902662492,-123.235230063355
0,0,420,0,36,824,145,-236,-165,156,-2,2018-01-01,ddc213ed,59.4021902662492,-123.235230063355
0,0,420,0,23,824,540,-263,-124,121,6,2018-02-01,ddc213ed,59.4021902662492,-123.235230063355
0,0,460,0,40,824,1183,-170,-29,213,15,2018-03-01,ddc213ed,59.4021902662492,-123.235230063355
31,0,420,31,15,927,1878,-75,56,366,30,2018-04-01,ddc213ed,59.4021902662492,-123.235230063355
1126,0,270,1126,27,1278,2599,33,187,659,101,2018-05-01,ddc213ed,59.4021902662492,-123.235230063355
1086,1,310,1087,114,1276,2275,78,209,1049,89,2018-06-01,ddc213ed,59.4021902662492,-123.235230063355
880,372,90,1252,26,639,2463,103,241,1242,89,2018-07-01,ddc213ed,59.4021902662492,-123.235230063355
813,193,-220,1006,72,514,1832,87,217,1117,97,2018-08-01,ddc213ed,59.4021902662492,-123.235230063355
276,204,-290,480,19,413,1360,-14,131,657,41,2018-09-01,ddc213ed,59.4021902662492,-123.235230063355
65,55,-390,120,5,392,556,-36,64,476,25,2018-10-01,ddc213ed,59.4021902662492,-123.235230063355
0,0,-350,0,46,392,175,-123,-56,271,4,2018-11-01,ddc213ed,59.4021902662492,-123.235230063355
0,0,-390,0,13,392,113,-207,-123,192,0,2018-12-01,ddc213ed,59.4021902662492,-123.235230063355
0,0,-390,0,31,392,142,-207,-117,172,1,2019-01-01,ddc213ed,59.4021902662492,-123.235230063355
