aet,def,pdsi,pet,pr,soil,srad,tmmn,tmmx,vap,vpd,date,id,lat,lon
0,0,106,0,160,624,562,-111,-4,352,8,2015-01-01,8302fafa,45.2236992919352,-61.8079157603708
0,0,183,0,175,624,938,-148,-41,257,7,2015-02-01,8302fafa,45.2236992919352,-61.8079157603708
0,0,233,0,167,624,1360,-97,-2,341,11,2015-03-01,8302fafa,45.2236992919352,-61.8079157603708
199,0,155,316,94,624,1823,-28,58,525,19,2015-04-01,8302fafa,45.2236992919352,-61.8079157603708
969,0,-140,969,55,624,2321,36,151,837,42,2015-05-01,8302fafa,45.2236992919352,-61.8079157603708
970,0,83,970,195,624,2209,73,176,1095,43,2015-06-01,8302fafa,45.2236992919352,-61.8079157603708
904,128,-21,1032,72,404,2108,119,215,1506,48,2015-07-01,8302fafa,45.2236992919352,-61.8079157603708
1083,0,68,1083,149,624,1959,141,236,1683,59,2015-08-01,8302fafa,45.2236992919352,-61.8079157603708
828,44,-67,872,79,548,1626,112,221,1460,54,2015-09-01,8302fafa,45.2236992919352,-61.8079157603708
541,0,-144,541,90,624,942,45,146,912,34,2015-10-01,8302fafa,45.2236992919352,-61.8079157603708
302,0,-196,307,138,624,560,14,89,705,21,2015-11-01,8302fafa,45.2236992919352,-61.8079157603708
147,0,-241,195,144,624,372,-13,52,548,18,2015-12-01,8302fafa,45.2236992919352,-61.8079157603708
0,0,-330,0,75,624,585,-68,9,372,9,2016-01-01,8302fafa,45.2236992919352,-61.8079157603708
0,0,-330,0,104,624,869,-86,9,408,5,2016-02-01,8302fafa,45.2236992919352,-61.8079157603708
0,0,-310,0,118,624,1293,-67,23,403,12,2016-03-01,8302fafa,45.2236992919352,-61.8079157603708
400,0,-310,400,116,624,1741,-27,67,522,20,2016-04-01,8302fafa,45.2236992919352,-61.8079157603708
823,0,-280,823,123,624,2019,42,142,837,34,2016-05-01,8302fafa,45.2236992919352,-61.8079157603708
863,132,-320,995,67,397,2198,81,184,1119,42,2016-06-01,8302fafa,45.2236992919352,-61.8079157603708
735,406,-380,1141,58,210,2248,129,228,1555,46,2016-07-01,8302fafa,45.2236992919352,-61.8079157603708
1107,99,-390,1206,112,170,2060,146,248,1643,53,2016-08-01,8302fafa,45.2236992919352,-61.8079157603708
686,172,-460,858,68,130,1518,109,208,1370,34,2016-09-01,8302fafa,45.2236992919352,-61.8079157603708
535,0,-510,535,143,624,976,55,151,993,24,2016-10-01,8302fafa,45.2236992919352,-61.8079157603708
317,0,-530,317,126,624,522,34,98,783,14,2016-11-01,8302fafa,45.2236992919352,-61.8079157603708
14,0,-520,14,143,624,415,-53,28,441,9,2016-12-01,8302fafa,45.2236992919352,-61.8079157603708
0,0,-490,0,124,624,588,-63,20,403,8,2017-01-01,8302fafa,45.2236992919352,-61.8079157603708
0,0,-450,0,118,624,1018,-88,1,388,7,2017-02-01,8302fafa,45.2236992919352,-61.8079157603708
0,0,-410,0,121,624,1381,-82,-2,362,10,2017-03-01,8302fafa,45.2236992919352,-61.8079157603708
477,0,-510,477,58,624,1940,-7,76,623,19,2017-04-01,8302fafa,45.2236992919352,-61.8079157603708
800,0,-430,800,138,624,1871,38,134,807,33,2017-05-01,8302fafa,45.2236992919352,-61.8079157603708
977,16,-430,993,100,597,2386,79,186,1179,43,2017-06-01,8302fafa,45.2236992919352,-61.8079157603708
917,182,-430,1099,66,305,2247,122,225,1526,52,2017-07-01,8302fafa,45.2236992919352,-61.8079157603708
