aet,def,pdsi,pet,pr,soil,srad,tmmn,tmmx,vap,vpd,date,id,lat,lon
0,0,437,0,99,534,582,-180,-50,193,9,2015-01-01,968d839d,45.8671028351946,-67.6314775696526
0,0,379,0,57,534,1057,-221,-87,115,10,2015-02-01,968d839d,45.8671028351946,-67.6314775696526
0,0,303,0,52,534,1615,-133,2,247,18,2015-03-01,968d839d,45.8671028351946,-67.6314775696526
553,0,243,595,74,534,1770,-28,89,486,34,2015-04-01,968d839d,45.8671028351946,-67.6314775696526
1145,80,162,1226,76,396,2234,56,206,895,78,2015-05-01,968d839d,45.8671028351946,-67.6314775696526
1105,0,217,1105,133,534,2203,86,208,1126,67,2015-06-01,968d839d,45.8671028351946,-67.6314775696526
1059,254,174,1313,76,196,2383,126,255,1475,89,2015-07-01,968d839d,45.8671028351946,-67.6314775696526
1028,174,141,1203,102,136,2073,139,267,1614,94,2015-08-01,968d839d,45.8671028351946,-67.6314775696526
854,0,106,854,103,265,1714,96,234,1352,69,2015-09-01,968d839d,45.8671028351946,-67.6314775696526
487,0,55,487,81,534,1040,4,128,693,37,2015-10-01,968d839d,45.8671028351946,-67.6314775696526
226,0,-165,237,89,534,602,-10,78,604,21,2015-11-01,968d839d,45.8671028351946,-67.6314775696526
1,0,-70,7,145,534,387,-44,27,527,7,2015-12-01,968d839d,45.8671028351946,-67.6314775696526
0,0,-120,0,45,534,641,-123,-16,249,12,2016-01-01,968d839d,45.8671028351946,-67.6314775696526
0,0,100,0,106,534,879,-139,-1,317,8,2016-02-01,968d839d,45.8671028351946,-67.6314775696526
13,0,170,13,107,534,1353,-79,40,374,16,2016-03-01,968d839d,45.8671028351946,-67.6314775696526
518,0,140,518,77,534,2152,-47,86,419,33,2016-04-01,968d839d,45.8671028351946,-67.6314775696526
1034,0,90,1034,85,534,2234,44,184,825,52,2016-05-01,968d839d,45.8671028351946,-67.6314775696526
1058,195,60,1253,76,199,2333,95,229,1099,64,2016-06-01,968d839d,45.8671028351946,-67.6314775696526
1079,279,-20,1358,107,137,2344,136,266,1497,80,2016-07-01,968d839d,45.8671028351946,-67.6314775696526
1174,92,0,1266,121,110,2030,137,275,1536,79,2016-08-01,968d839d,45.8671028351946,-67.6314775696526
632,243,-140,875,64,90,1625,89,224,1236,47,2016-09-01,968d839d,45.8671028351946,-67.6314775696526
522,0,-160,522,89,413,920,26,147,829,32,2016-10-01,968d839d,45.8671028351946,-67.6314775696526
252,0,-210,252,108,534,508,-7,74,600,17,2016-11-01,968d839d,45.8671028351946,-67.6314775696526
0,0,-190,0,101,534,459,-109,-9,336,7,2016-12-01,968d839d,45.8671028351946,-67.6314775696526
0,0,-130,0,96,534,581,-111,-4,327,10,2017-01-01,968d839d,45.8671028351946,-67.6314775696526
0,0,-100,0,70,534,967,-126,-1,336,10,2017-02-01,968d839d,45.8671028351946,-67.6314775696526
0,0,-100,0,66,534,1525,-117,-7,255,15,2017-03-01,968d839d,45.8671028351946,-67.6314775696526
486,0,-60,486,92,534,1532,0,108,678,28,2017-04-01,968d839d,45.8671028351946,-67.6314775696526
899,0,120,899,136,534,1842,45,168,854,51,2017-05-01,968d839d,45.8671028351946,-67.6314775696526
1075,61,170,1136,102,428,2307,89,224,1214,66,2017-06-01,968d839d,45.8671028351946,-67.6314775696526
751,581,80,1332,54,192,2509,122,259,1485,84,2017-07-01,968d839d,45.8671028351946,-67.6314775696526
650,552,-150,1202,62,134,2147,114,250,1358,81,2017-08-01,968d839d,45.8671028351946,-67.6314775696526
673,133,-200,806,68,104,1608,96,228,1376,56,2017-09-01,968d839d,45.8671028351946,-67.6314775696526
547,0,-180,547,125,534,1061,48,176,1053,41,2017-10-01,968d839d,45.8671028351946,-67.6314775696526
96,0,-140,96,116,534,614,-47,60,499,17,2017-11-01,968d839d,45.8671028351946,-67.6314775696526
0,0,-120,0,104,534,472,-136,-38,270,6,2017-12-01,968d839d,45.8671028351946,-67.6314775696526
0,0,120,0,132,534,616,-158,-36,259,9,2018-01-01,968d839d,45.8671028351946,-67.6314775696526
0,0,120,0,69,534,901,-121,12,392,11,2018-02-01,968d839d,45.8671028351946,-67.6314775696526
0,0,100,0,64,534,1353,-74,15,331,16,2018-03-01,968d839d,45.8671028351946,-67.6314775696526
369,0,210,369,126,534,1841,-40,73,476,29,2018-04-01,968d839d,45.8671028351946,-67.6314775696526
1138,0,130,1138,73,534,2585,44,199,888,74,2018-05-01,968d839d,45.8671028351946,-67.6314775696526
1161,45,140,1206,114,457,2425,83,227,1139,73,2018-06-01,968d839d,45.8671028351946,-67.6314775696526
719,701,-150,1420,48,194,2515,143,282,1662,109,2018-07-01,968d839d,45.8671028351946,-67.6314775696526
1134,76,-130,1210,116,161,2154,143,278,1761,90,2018-08-01,968d839d,45.8671028351946,-67.6314775696526
606,298,-210,904,59,119,1605,88,227,1159,51,2018-09-01,968d839d,45.8671028351946,-67.6314775696526
404,0,-170,404,121,534,874,10,114,795,32,2018-10-01,968d839d,45.8671028351946,-67.6314775696526
11,0,150,11,175,534,537,-50,27,486,11,2018-11-01,968d839d,45.8671028351946,-67.6314775696526
0,0,130,0,98,534,521,-117,3,354,6,2018-12-01,968d839d,45.8671028351946,-67.6314775696526
0,0,300,0,174,534,533,-166,-48,234,7,2019-01-01,968d839d,45.8671028351946,-67.6314775696526
0,0,300,0,77,534,978,-165,-37,223,10,2019-02-01,968d839d,45.8671028351946,-67.6314775696526
0,0,260,0,68,534,1577,-100,10,306,17,2019-03-01,968d839d,45.8671028351946,-67.6314775696526
493,0,420,493,170,534,1539,-21,91,563,28,2019-04-01,968d839d,45.8671028351946,-67.6314775696526
823,0,400,823,103,534,1872,18,155,745,49,2019-05-01,968d839d,45.8671028351946,-67.6314775696526
1070,0,470,1070,131,534,2350,82,216,1164,68,2019-06-01,968d839d,45.8671028351946,-67.6314775696526
1185,174,440,1359,93,235,2604,140,270,1637,96,2019-07-01,968d839d,45.8671028351946,-67.6314775696526
1116,0,440,1116,123,289,2050,121,251,1548,76,2019-08-01,968d839d,45.8671028351946,-67.6314775696526
707,0,450,707,120,534,1537,70,195,1207,43,2019-09-01,968d839d,45.8671028351946,-67.6314775696526
399,0,540,399,148,534,873,25,136,858,29,2019-10-01,968d839d,45.8671028351946,-67.6314775696526
18,0,540,18,130,534,631,-52,36,468,14,2019-11-01,968d839d,45.8671028351946,-67.6314775696526
0,0,470,0,96,534,478,-96,6,366,10,2019-12-01,968d839d,45.8671028351946,-67.6314775696526
