aet,def,pdsi,pet,pr,soil,srad,tmmn,tmmx,vap,vpd,date,id,lat,lon
0,0,-322,0,17,227,208,-289,-201,92,0,2015-01-01,97ebeaea,59.6142692789922,-102.184196946659
0,0,-301,0,10,227,655,-332,-232,33,3,2015-02-01,97ebeaea,59.6142692789922,-102.184196946659
0,0,-273,0,14,227,1395,-228,-100,145,5,2015-03-01,97ebeaea,59.6142692789922,-102.184196946659
0,0,-195,0,24,227,2129,-138,-18,234,14,2015-04-01,97ebeaea,59.6142692789922,-102.184196946659
147,0,-200,361,23,431,2842,-51,69,319,39,2015-05-01,97ebeaea,59.6142692789922,-102.184196946659
1247,0,-206,1247,53,431,2725,55,172,775,66,2015-06-01,97ebeaea,59.6142692789922,-102.184196946659
887,212,-188,1099,65,159,2153,93,192,1097,61,2015-07-01,97ebeaea,59.6142692789922,-102.184196946659
511,290,-197,801,49,110,1570,85,173,1060,48,2015-08-01,97ebeaea,59.6142692789922,-102.184196946659
351,0,-218,355,52,253,1082,22,97,777,18,2015-09-01,97ebeaea,59.6142692789922,-102.184196946659
0,0,-239,5,44,285,461,-47,14,485,7,2015-10-01,97ebeaea,59.6142692789922,-102.184196946659
0,0,-208,0,26,285,216,-153,-79,273,0,2015-11-01,97ebeaea,59.6142692789922,-102.184196946659
0,0,-213,0,17,285,103,-205,-148,208,0,2015-12-01,97ebeaea,59.6142692789922,-102.184196946659
0,0,-220,0,18,238,182,-256,-176,105,1,2016-01-01,97ebeaea,59.6142692789922,-102.184196946659
0,0,-200,0,11,238,664,-282,-175,104,3,2016-02-01,97ebeaea,59.6142692789922,-102.184196946659
0,0,-180,0,14,238,1356,-207,-89,158,7,2016-03-01,97ebeaea,59.6142692789922,-102.184196946659
0,0,-160,0,19,238,2137,-154,-27,229,9,2016-04-01,97ebeaea,59.6142692789922,-102.184196946659
688,0,-280,688,28,431,2418,-18,86,515,30,2016-05-01,97ebeaea,59.6142692789922,-102.184196946659
809,297,-400,1106,50,159,2379,64,172,831,66,2016-06-01,97ebeaea,59.6142692789922,-102.184196946659
717,390,-350,1107,70,110,2181,106,198,1172,65,2016-07-01,97ebeaea,59.6142692789922,-102.184196946659
559,248,-290,807,56,85,1570,83,172,1074,42,2016-08-01,97ebeaea,59.6142692789922,-102.184196946659
427,0,-300,427,55,184,893,28,103,769,19,2016-09-01,97ebeaea,59.6142692789922,-102.184196946659
0,0,-300,0,46,184,505,-58,-23,449,8,2016-10-01,97ebeaea,59.6142692789922,-102.184196946659
0,0,-260,0,25,184,212,-120,-55,275,1,2016-11-01,97ebeaea,59.6142692789922,-102.184196946659
0,0,-240,0,19,184,125,-270,-202,97,0,2016-12-01,97ebeaea,59.6142692789922,-102.184196946659
0,0,-220,0,18,184,173,-259,-180,79,0,2017-01-01,97ebeaea,59.6142692789922,-102.184196946659
0,0,-200,0,11,184,514,-263,-173,114,1,2017-02-01,97ebeaea,59.6142692789922,-102.184196946659
0,0,-110,0,21,184,1383,-241,-125,138,5,2017-03-01,97ebeaea,59.6142692789922,-102.184196946659
0,0,-90,0,19,184,2326,-149,-32,238,14,2017-04-01,97ebeaea,59.6142692789922,-102.184196946659
448,0,-120,448,28,431,2309,-31,66,468,25,2017-05-01,97ebeaea,59.6142692789922,-102.184196946659
1008,31,-120,1039,50,378,2352,53,159,785,60,2017-06-01,97ebeaea,59.6142692789922,-102.184196946659
859,374,-170,1233,67,157,2359,100,210,1102,68,2017-07-01,97ebeaea,59.6142692789922,-102.184196946659
