aet,def,pdsi,pet,pr,soil,srad,tmmn,tmmx,vap,vpd,date,id,lat,lon
0,0,751,0,44,572,479,-271,-130,170,0,2015-01-01,f3bfbae4,50.0332481774436,-86.098549107228
0,0,712,0,54,572,1007,-313,-161,97,1,2015-02-01,f3bfbae4,50.0332481774436,-86.098549107228
0,0,629,0,39,572,1438,-188,-23,282,5,2015-03-01,f3bfbae4,50.0332481774436,-86.098549107228
4,0,607,47,56,572,1882,-74,62,447,20,2015-04-01,f3bfbae4,50.0332481774436,-86.098549107228
861,0,664,861,111,572,2176,7,150,787,39,2015-05-01,f3bfbae4,50.0332481774436,-86.098549107228
951,117,592,1067,79,372,2482,57,203,1132,52,2015-06-01,f3bfbae4,50.0332481774436,-86.098549107228
969,278,546,1246,83,194,2549,104,241,1503,64,2015-07-01,f3bfbae4,50.0332481774436,-86.098549107228
776,12,503,788,81,189,1639,94,217,1516,38,2015-08-01,f3bfbae4,50.0332481774436,-86.098549107228
556,0,376,556,62,221,1544,72,191,1371,25,2015-09-01,f3bfbae4,50.0332481774436,-86.098549107228
214,0,299,221,72,572,785,-14,91,722,13,2015-10-01,f3bfbae4,50.0332481774436,-86.098549107228
0,0,344,3,89,572,360,-50,33,633,0,2015-11-01,f3bfbae4,50.0332481774436,-86.098549107228
0,0,409,0,74,572,248,-114,-32,472,0,2015-12-01,f3bfbae4,50.0332481774436,-86.098549107228
0,0,380,0,48,572,411,-224,-103,258,1,2016-01-01,f3bfbae4,50.0332481774436,-86.098549107228
0,0,340,0,43,572,868,-223,-85,245,4,2016-02-01,f3bfbae4,50.0332481774436,-86.098549107228
0,0,310,0,43,572,1566,-148,5,399,10,2016-03-01,f3bfbae4,50.0332481774436,-86.098549107228
0,0,310,0,49,572,2066,-87,45,447,22,2016-04-01,f3bfbae4,50.0332481774436,-86.098549107228
834,0,280,834,73,572,2303,8,156,785,47,2016-05-01,f3bfbae4,50.0332481774436,-86.098549107228
962,53,270,1015,92,480,2360,61,203,1140,62,2016-06-01,f3bfbae4,50.0332481774436,-86.098549107228
988,135,280,1123,85,303,2410,105,237,1548,79,2016-07-01,f3bfbae4,50.0332481774436,-86.098549107228
840,17,280,857,87,291,1795,101,233,1647,57,2016-08-01,f3bfbae4,50.0332481774436,-86.098549107228
525,0,270,525,89,572,1291,74,178,1305,30,2016-09-01,f3bfbae4,50.0332481774436,-86.098549107228
262,0,270,262,69,572,662,7,101,825,17,2016-10-01,f3bfbae4,50.0332481774436,-86.098549107228
20,0,250,20,66,572,412,-38,50,680,7,2016-11-01,f3bfbae4,50.0332481774436,-86.098549107228
0,0,220,0,47,572,320,-182,-81,312,0,2016-12-01,f3bfbae4,50.0332481774436,-86.098549107228
0,0,200,0,47,572,365,-199,-89,279,0,2017-01-01,f3bfbae4,50.0332481774436,-86.098549107228
0,0,180,0,44,572,767,-192,-61,297,3,2017-02-01,f3bfbae4,50.0332481774436,-86.098549107228
0,0,160,0,41,572,1563,-177,-21,307,9,2017-03-01,f3bfbae4,50.0332481774436,-86.098549107228
211,0,130,211,50,572,1854,-56,78,542,28,2017-04-01,f3bfbae4,50.0332481774436,-86.098549107228
712,0,150,712,72,572,2094,4,127,762,38,2017-05-01,f3bfbae4,50.0332481774436,-86.098549107228
970,50,160,1020,93,486,2446,69,206,1170,65,2017-06-01,f3bfbae4,50.0332481774436,-86.098549107228
1027,173,180,1200,84,255,2660,92,233,1426,93,2017-07-01,f3bfbae4,50.0332481774436,-86.098549107228
826,0,210,826,88,269,1916,73,201,1357,52,2017-08-01,f3bfbae4,50.0332481774436,-86.098549107228
456,0,210,456,84,572,1210,65,177,1325,27,2017-09-01,f3bfbae4,50.0332481774436,-86.098549107228
258,0,240,258,76,572,819,8,107,867,25,2017-10-01,f3bfbae4,50.0332481774436,-86.098549107228
0,0,240,0,69,572,400,-104,-18,447,4,2017-11-01,f3bfbae4,50.0332481774436,-86.098549107228
0,0,210,0,47,572,406,-226,-112,252,0,2017-12-01,f3bfbae4,50.0332481774436,-86.098549107228
