aet,def,pdsi,pet,pr,soil,srad,tmmn,tmmx,vap,vpd,date,id,lat,lon
0,0,646,0,43,229,425,-302,-196,91,0,2015-01-01,d2bd8c97,54.1030480591428,-76.3841939891679
0,0,610,0,32,229,970,-336,-218,54,2,2015-02-01,d2bd8c97,54.1030480591428,-76.3841939891679
0,0,596,0,39,229,1503,-242,-106,136,4,2015-03-01,d2bd8c97,54.1030480591428,-76.3841939891679
0,0,594,0,42,229,1918,-101,11,402,7,2015-04-01,d2bd8c97,54.1030480591428,-76.3841939891679
797,0,541,811,53,229,2205,-1,95,536,36,2015-05-01,d2bd8c97,54.1030480591428,-76.3841939891679
666,360,427,1027,49,84,2303,53,166,885,51,2015-06-01,d2bd8c97,54.1030480591428,-76.3841939891679
473,561,321,1034,47,58,2012,107,206,1332,53,2015-07-01,d2bd8c97,54.1030480591428,-76.3841939891679
743,0,381,743,134,229,1498,108,197,1430,37,2015-08-01,d2bd8c97,54.1030480591428,-76.3841939891679
330,0,341,330,74,229,1217,50,136,1127,9,2015-09-01,d2bd8c97,54.1030480591428,-76.3841939891679
86,0,292,128,66,229,642,-14,47,603,10,2015-10-01,d2bd8c97,54.1030480591428,-76.3841939891679
0,0,175,0,36,229,255,-65,-4,501,0,2015-11-01,d2bd8c97,54.1030480591428,-76.3841939891679
0,0,192,0,53,229,269,-150,-67,400,0,2015-12-01,d2bd8c97,54.1030480591428,-76.3841939891679
0,0,180,0,36,229,334,-234,-133,173,2,2016-01-01,d2bd8c97,54.1030480591428,-76.3841939891679
0,0,160,0,24,229,831,-271,-150,123,3,2016-02-01,d2bd8c97,54.1030480591428,-76.3841939891679
0,0,140,0,23,229,1580,-212,-81,180,6,2016-03-01,d2bd8c97,54.1030480591428,-76.3841939891679
0,0,110,0,22,229,2271,-135,-23,268,9,2016-04-01,d2bd8c97,54.1030480591428,-76.3841939891679
678,0,90,678,40,229,2362,1,97,627,37,2016-05-01,d2bd8c97,54.1030480591428,-76.3841939891679
826,94,80,920,69,84,2062,58,170,940,55,2016-06-01,d2bd8c97,54.1030480591428,-76.3841939891679
776,308,70,1084,79,58,2155,109,209,1289,61,2016-07-01,d2bd8c97,54.1030480591428,-76.3841939891679
852,0,60,852,100,159,1648,105,198,1313,50,2016-08-01,d2bd8c97,54.1030480591428,-76.3841939891679
447,0,-10,447,98,229,1140,54,131,1012,23,2016-09-01,d2bd8c97,54.1030480591428,-76.3841939891679
163,0,40,163,87,229,535,-3,54,679,10,2016-10-01,d2bd8c97,54.1030480591428,-76.3841939891679
0,0,70,0,78,229,283,-56,3,476,6,2016-11-01,d2bd8c97,54.1030480591428,-76.3841939891679
0,0,60,0,38,229,307,-193,-106,220,3,2016-12-01,d2bd8c97,54.1030480591428,-76.3841939891679
0,0,70,0,39,229,356,-221,-122,186,0,2017-01-01,d2bd8c97,54.1030480591428,-76.3841939891679
0,0,60,0,25,229,833,-255,-138,148,3,2017-02-01,d2bd8c97,54.1030480591428,-76.3841939891679
0,0,-10,0,22,229,1616,-208,-76,185,7,2017-03-01,d2bd8c97,54.1030480591428,-76.3841939891679
0,0,0,0,27,229,1903,-97,14,348,13,2017-04-01,d2bd8c97,54.1030480591428,-76.3841939891679
704,0,-10,704,40,229,2444,1,97,637,43,2017-05-01,d2bd8c97,54.1030480591428,-76.3841939891679
881,79,10,960,75,94,2152,63,168,928,48,2017-06-01,d2bd8c97,54.1030480591428,-76.3841939891679
736,504,-50,1240,74,62,2404,99,197,1080,74,2017-07-01,d2bd8c97,54.1030480591428,-76.3841939891679
835,0,-60,835,94,117,1617,91,180,1147,46,2017-08-01,d2bd8c97,54.1030480591428,-76.3841939891679
482,0,-80,482,98,229,1240,63,132,1001,28,2017-09-01,d2bd8c97,54.1030480591428,-76.3841939891679
259,0,-60,259,89,229,530,15,73,718,14,2017-10-01,d2bd8c97,54.1030480591428,-76.3841939891679
0,0,10,0,69,229,289,-81,-23,353,6,2017-11-01,d2bd8c97,54.1030480591428,-76.3841939891679
0,0,10,0,44,229,259,-191,-104,227,0,2017-12-01,d2bd8c97,54.1030480591428,-76.3841939891679
0,0,-10,0,33,229,449,-276,-175,106,2,2018-01-01,d2bd8c97,54.1030480591428,-76.3841939891679
0,0,10,0,26,229,892,-275,-155,110,2,2018-02-01,d2bd8c97,54.1030480591428,-76.3841939891679
0,0,-20,0,21,229,1499,-177,-47,227,13,2018-03-01,d2bd8c97,54.1030480591428,-76.3841939891679
0,0,-10,0,23,229,2079,-135,-14,253,16,2018-04-01,d2bd8c97,54.1030480591428,-76.3841939891679
556,0,40,556,46,229,2380,-24,69,488,27,2018-05-01,d2bd8c97,54.1030480591428,-76.3841939891679
1043,76,-40,1119,56,98,2916,43,147,708,68,2018-06-01,d2bd8c97,54.1030480591428,-76.3841939891679
844,298,0,1142,85,64,2279,106,215,1285,77,2018-07-01,d2bd8c97,54.1030480591428,-76.3841939891679
906,61,-70,967,94,48,1914,98,185,1128,57,2018-08-01,d2bd8c97,54.1030480591428,-76.3841939891679
454,0,-80,454,111,229,997,44,115,884,21,2018-09-01,d2bd8c97,54.1030480591428,-76.3841939891679
35,0,30,35,71,229,629,-33,30,505,12,2018-10-01,d2bd8c97,54.1030480591428,-76.3841939891679
0,0,-20,0,59,229,281,-104,-40,358,6,2018-11-01,d2bd8c97,54.1030480591428,-76.3841939891679
0,0,0,0,42,229,265,-174,-91,260,4,2018-12-01,d2bd8c97,54.1030480591428,-76.3841939891679
0,0,-10,0,32,229,401,-274,-171,98,2,2019-01-01,d2bd8c97,54.1030480591428,-76.3841939891679
0,0,30,0,32,229,910,-271,-151,106,2,2019-02-01,d2bd8c97,54.1030480591428,-76.3841939891679
0,0,100,0,44,229,1482,-207,-79,176,5,2019-03-01,d2bd8c97,54.1030480591428,-76.3841939891679
0,0,130,0,36,229,2084,-104,4,315,14,2019-04-01,d2bd8c97,54.1030480591428,-76.3841939891679
726,0,80,726,35,229,2364,-4,91,564,31,2019-05-01,d2bd8c97,54.1030480591428,-76.3841939891679
809,27,90,836,74,183,1909,55,163,960,42,2019-06-01,d2bd8c97,54.1030480591428,-76.3841939891679
978,53,130,1031,96,118,1840,113,212,1341,59,2019-07-01,d2bd8c97,54.1030480591428,-76.3841939891679
871,0,120,871,103,226,1470,111,200,1332,50,2019-08-01,d2bd8c97,54.1030480591428,-76.3841939891679
494,0,70,494,90,229,1056,55,126,938,25,2019-09-01,d2bd8c97,54.1030480591428,-76.3841939891679
