aet,def,pdsi,pet,pr,soil,srad,tmmn,tmmx,vap,vpd,date,id,lat,lon
0,0,150,0,18,161,368,-200,-103,224,0,2015-01-01,ee2aa44d,53.823697149021,-104.115608590481
0,0,155,0,23,161,833,-255,-137,124,2,2015-02-01,ee2aa44d,53.823697149021,-104.115608590481
0,0,144,0,16,161,1454,-103,7,323,14,2015-03-01,ee2aa44d,53.823697149021,-104.115608590481
402,0,125,520,29,811,2115,-43,83,431,34,2015-04-01,ee2aa44d,53.823697149021,-104.115608590481
878,301,-129,1179,16,335,2770,0,155,548,64,2015-05-01,ee2aa44d,53.823697149021,-104.115608590481
629,689,-186,1318,55,226,2701,77,223,1112,77,2015-06-01,ee2aa44d,53.823697149021,-104.115608590481
873,513,-182,1386,86,174,2663,121,245,1460,79,2015-07-01,ee2aa44d,53.823697149021,-104.115608590481
976,52,-90,1028,102,162,1986,102,229,1354,68,2015-08-01,ee2aa44d,53.823697149021,-104.115608590481
562,0,113,562,71,275,1282,53,170,1040,38,2015-09-01,ee2aa44d,53.823697149021,-104.115608590481
318,0,152,322,42,355,790,4,108,695,27,2015-10-01,ee2aa44d,53.823697149021,-104.115608590481
0,0,169,0,28,355,384,-67,6,423,8,2015-11-01,ee2aa44d,53.823697149021,-104.115608590481
0,0,149,0,15,355,271,-139,-68,274,2,2015-12-01,ee2aa44d,53.823697149021,-104.115608590481
0,0,130,0,19,269,380,-196,-97,226,1,2016-01-01,ee2aa44d,53.823697149021,-104.115608590481
0,0,130,0,18,269,756,-179,-64,263,6,2016-02-01,ee2aa44d,53.823697149021,-104.115608590481
0,0,200,0,35,269,1395,-98,8,322,16,2016-03-01,ee2aa44d,53.823697149021,-104.115608590481
247,0,180,247,23,640,2126,-56,75,450,34,2016-04-01,ee2aa44d,53.823697149021,-104.115608590481
1048,53,150,1101,32,581,2430,37,179,769,73,2016-05-01,ee2aa44d,53.823697149021,-104.115608590481
925,339,110,1264,67,295,2645,85,220,1166,74,2016-06-01,ee2aa44d,53.823697149021,-104.115608590481
1126,0,220,1126,128,385,2162,121,241,1561,62,2016-07-01,ee2aa44d,53.823697149021,-104.115608590481
