aet,def,pdsi,pet,pr,soil,srad,tmmn,tmmx,vap,vpd,date,id,lat,lon
0,0,-251,0,88,244,435,-290,-159,82,4,2015-01-01,d4ecc2a7,52.1488943703812,-63.0274292278652
0,0,-237,0,55,244,889,-305,-171,55,5,2015-02-01,d4ecc2a7,52.1488943703812,-63.0274292278652
0,0,-339,0,23,244,1538,-223,-79,121,10,2015-03-01,d4ecc2a7,52.1488943703812,-63.0274292278652
0,0,-307,0,54,244,1884,-114,3,303,14,2015-04-01,d4ecc2a7,52.1488943703812,-63.0274292278652
518,0,-315,593,70,244,2020,-28,79,506,28,2015-05-01,d4ecc2a7,52.1488943703812,-63.0274292278652
976,0,-337,976,70,244,2172,38,157,781,51,2015-06-01,d4ecc2a7,52.1488943703812,-63.0274292278652
887,6,-331,893,92,234,1843,80,172,1065,45,2015-07-01,d4ecc2a7,52.1488943703812,-63.0274292278652
790,0,-357,790,91,244,1711,84,185,1210,41,2015-08-01,d4ecc2a7,52.1488943703812,-63.0274292278652
504,0,-378,504,80,244,1285,31,135,866,29,2015-09-01,d4ecc2a7,52.1488943703812,-63.0274292278652
31,0,-386,95,80,244,809,-34,47,478,19,2015-10-01,d4ecc2a7,52.1488943703812,-63.0274292278652
0,0,-391,0,83,244,370,-106,-18,304,10,2015-11-01,d4ecc2a7,52.1488943703812,-63.0274292278652
0,0,-484,0,37,244,329,-173,-73,205,5,2015-12-01,d4ecc2a7,52.1488943703812,-63.0274292278652
0,0,-510,0,37,244,414,-221,-108,137,5,2016-01-01,d4ecc2a7,52.1488943703812,-63.0274292278652
0,0,-410,0,77,244,807,-243,-101,154,4,2016-02-01,d4ecc2a7,52.1488943703812,-63.0274292278652
0,0,-410,0,55,244,1592,-209,-68,126,10,2016-03-01,d4ecc2a7,52.1488943703812,-63.0274292278652
0,0,-330,0,69,244,1855,-113,3,290,14,2016-04-01,d4ecc2a7,52.1488943703812,-63.0274292278652
654,0,-380,654,51,244,2171,-19,94,559,30,2016-05-01,d4ecc2a7,52.1488943703812,-63.0274292278652
814,0,-280,814,126,244,1820,37,147,808,40,2016-06-01,d4ecc2a7,52.1488943703812,-63.0274292278652
889,74,-300,963,80,116,2126,82,186,1114,44,2016-07-01,d4ecc2a7,52.1488943703812,-63.0274292278652
836,0,-260,836,128,244,1640,80,186,1108,39,2016-08-01,d4ecc2a7,52.1488943703812,-63.0274292278652
523,0,-270,523,81,244,1191,26,124,796,24,2016-09-01,d4ecc2a7,52.1488943703812,-63.0274292278652
148,0,-200,148,117,244,743,-31,53,509,18,2016-10-01,d4ecc2a7,52.1488943703812,-63.0274292278652
0,0,-260,0,68,244,376,-93,-4,382,6,2016-11-01,d4ecc2a7,52.1488943703812,-63.0274292278652
0,0,-340,0,48,244,316,-220,-106,109,6,2016-12-01,d4ecc2a7,52.1488943703812,-63.0274292278652
0,0,-330,0,57,244,416,-222,-107,152,4,2017-01-01,d4ecc2a7,52.1488943703812,-63.0274292278652
0,0,-330,0,48,244,857,-239,-113,137,4,2017-02-01,d4ecc2a7,52.1488943703812,-63.0274292278652
0,0,-330,0,58,244,1496,-203,-65,139,10,2017-03-01,d4ecc2a7,52.1488943703812,-63.0274292278652
0,0,-330,0,44,244,1941,-102,14,301,18,2017-04-01,d4ecc2a7,52.1488943703812,-63.0274292278652
544,0,-250,544,102,244,1975,-31,80,503,28,2017-05-01,d4ecc2a7,52.1488943703812,-63.0274292278652
791,0,-240,791,77,244,1927,37,145,819,39,2017-06-01,d4ecc2a7,52.1488943703812,-63.0274292278652
942,82,-280,1024,84,103,2108,79,190,1070,53,2017-07-01,d4ecc2a7,52.1488943703812,-63.0274292278652
822,0,-270,822,114,244,1606,75,180,1079,38,2017-08-01,d4ecc2a7,52.1488943703812,-63.0274292278652
532,0,-220,532,102,244,1233,34,136,853,25,2017-09-01,d4ecc2a7,52.1488943703812,-63.0274292278652
374,0,-340,374,69,244,757,-7,84,590,23,2017-10-01,d4ecc2a7,52.1488943703812,-63.0274292278652
0,0,-200,0,140,244,382,-106,-15,292,9,2017-11-01,d4ecc2a7,52.1488943703812,-63.0274292278652
0,0,-190,0,88,244,286,-184,-77,178,7,2017-12-01,d4ecc2a7,52.1488943703812,-63.0274292278652
0,0,-160,0,67,244,411,-249,-134,112,4,2018-01-01,d4ecc2a7,52.1488943703812,-63.0274292278652
0,0,-170,0,51,244,913,-264,-116,98,4,2018-02-01,d4ecc2a7,52.1488943703812,-63.0274292278652
0,0,-240,0,40,244,1426,-118,-13,266,11,2018-03-01,d4ecc2a7,52.1488943703812,-63.0274292278652
0,0,-250,0,42,244,1959,-113,2,240,17,2018-04-01,d4ecc2a7,52.1488943703812,-63.0274292278652
202,0,-210,202,59,244,2296,-47,57,383,27,2018-05-01,d4ecc2a7,52.1488943703812,-63.0274292278652
918,0,-220,918,83,244,2368,16,132,641,45,2018-06-01,d4ecc2a7,52.1488943703812,-63.0274292278652
1130,8,-220,1138,118,231,2301,90,214,1188,64,2018-07-01,d4ecc2a7,52.1488943703812,-63.0274292278652
920,0,-250,920,101,244,1853,83,197,1171,56,2018-08-01,d4ecc2a7,52.1488943703812,-63.0274292278652
566,41,-340,607,52,174,1456,21,130,786,35,2018-09-01,d4ecc2a7,52.1488943703812,-63.0274292278652
21,0,-270,21,111,244,619,-43,25,419,14,2018-10-01,d4ecc2a7,52.1488943703812,-63.0274292278652
0,0,-290,0,80,244,401,-126,-42,282,6,2018-11-01,d4ecc2a7,52.1488943703812,-63.0274292278652
0,0,-330,0,65,244,339,-194,-87,178,6,2018-12-01,d4ecc2a7,52.1488943703812,-63.0274292278652
0,0,-190,0,100,244,417,-263,-141,105,3,2019-01-01,d4ecc2a7,52.1488943703812,-63.0274292278652
0,0,-200,0,50,244,864,-272,-143,87,5,2019-02-01,d4ecc2a7,52.1488943703812,-63.0274292278652
0,0,-160,0,80,244,1348,-197,-70,149,10,2019-03-01,d4ecc2a7,52.1488943703812,-63.0274292278652
0,0,180,0,92,244,1791,-97,9,300,17,2019-04-01,d4ecc2a7,52.1488943703812,-63.0274292278652
589,0,90,589,59,244,2033,-21,80,531,27,2019-05-01,d4ecc2a7,52.1488943703812,-63.0274292278652
761,0,60,761,77,244,1980,28,142,833,35,2019-06-01,d4ecc2a7,52.1488943703812,-63.0274292278652
