aet,def,pdsi,pet,pr,soil,srad,tmmn,tmmx,vap,vpd,date,id,lat,lon
0,0,145,0,31,658,168,-217,-126,203,0,2015-01-01,1fe9bf0f,60.0347073383807,-121.82777972477
0,0,264,0,42,658,430,-216,-110,159,3,2015-02-01,1fe9bf0f,60.0347073383807,-121.82777972477
0,0,247,0,19,658,1119,-160,-19,236,12,2015-03-01,1fe9bf0f,60.0347073383807,-121.82777972477
283,0,174,418,19,1116,1864,-48,81,363,40,2015-04-01,1fe9bf0f,60.0347073383807,-121.82777972477
1024,196,-173,1220,20,779,2786,17,178,545,83,2015-05-01,1fe9bf0f,60.0347073383807,-121.82777972477
874,472,-315,1346,51,388,2721,77,222,971,90,2015-06-01,1fe9bf0f,60.0347073383807,-121.82777972477
927,228,-299,1155,88,293,2211,99,221,1211,74,2015-07-01,1fe9bf0f,60.0347073383807,-121.82777972477
805,23,-211,827,84,286,1674,79,201,1128,59,2015-08-01,1fe9bf0f,60.0347073383807,-121.82777972477
153,316,-308,469,9,221,1111,14,140,748,39,2015-09-01,1fe9bf0f,60.0347073383807,-121.82777972477
49,0,-345,84,18,316,493,-28,56,543,16,2015-10-01,1fe9bf0f,60.0347073383807,-121.82777972477
0,0,-365,0,23,316,228,-153,-60,247,4,2015-11-01,1fe9bf0f,60.0347073383807,-121.82777972477
0,0,-369,0,24,316,94,-214,-141,185,0,2015-12-01,1fe9bf0f,60.0347073383807,-121.82777972477
0,0,-420,0,14,261,161,-202,-131,182,3,2016-01-01,1fe9bf0f,60.0347073383807,-121.82777972477
0,0,-400,0,32,261,461,-174,-78,201,10,2016-02-01,1fe9bf0f,60.0347073383807,-121.82777972477
0,0,-370,0,23,261,1042,-136,-33,250,16,2016-03-01,1fe9bf0f,60.0347073383807,-121.82777972477
191,0,-360,191,14,624,1753,-48,66,407,32,2016-04-01,1fe9bf0f,60.0347073383807,-121.82777972477
1010,0,-290,1010,59,880,2309,26,171,659,75,2016-05-01,1fe9bf0f,60.0347073383807,-121.82777972477
1152,97,-170,1249,109,763,2653,82,221,1046,94,2016-06-01,1fe9bf0f,60.0347073383807,-121.82777972477
944,215,-140,1159,77,552,2296,103,234,1326,80,2016-07-01,1fe9bf0f,60.0347073383807,-121.82777972477
909,0,210,909,96,552,1756,85,214,1171,81,2016-08-01,1fe9bf0f,60.0347073383807,-121.82777972477
541,0,320,541,71,685,1073,19,150,782,42,2016-09-01,1fe9bf0f,60.0347073383807,-121.82777972477
10,0,330,10,25,701,473,-45,22,449,15,2016-10-01,1fe9bf0f,60.0347073383807,-121.82777972477
0,0,320,0,16,701,251,-129,-43,317,6,2016-11-01,1fe9bf0f,60.0347073383807,-121.82777972477
0,0,350,0,22,701,100,-248,-167,92,3,2016-12-01,1fe9bf0f,60.0347073383807,-121.82777972477
0,0,380,0,26,701,169,-226,-122,127,2,2017-01-01,1fe9bf0f,60.0347073383807,-121.82777972477
0,0,400,0,23,701,410,-204,-100,142,9,2017-02-01,1fe9bf0f,60.0347073383807,-121.82777972477
0,0,430,0,34,701,1088,-203,-83,185,7,2017-03-01,1fe9bf0f,60.0347073383807,-121.82777972477
101,0,360,101,13,941,1973,-58,62,347,35,2017-04-01,1fe9bf0f,60.0347073383807,-121.82777972477
1021,0,340,1021,51,1116,2368,24,168,623,75,2017-05-01,1fe9bf0f,60.0347073383807,-121.82777972477
1075,0,520,1075,144,1116,2281,74,200,940,64,2017-06-01,1fe9bf0f,60.0347073383807,-121.82777972477
1141,0,660,1141,125,1116,2300,94,223,1216,67,2017-07-01,1fe9bf0f,60.0347073383807,-121.82777972477
