aet,def,pdsi,pet,pr,soil,srad,tmmn,tmmx,vap,vpd,date,id,lat,lon
0,0,-149,0,22,323,214,-248,-145,146,0,2015-01-01,029d2188,58.6556924091821,-108.670712302647
0,0,-104,0,23,323,636,-300,-177,92,1,2015-02-01,029d2188,58.6556924091821,-108.670712302647
0,0,-106,0,20,323,1390,-193,-41,217,8,2015-03-01,029d2188,58.6556924091821,-108.670712302647
1,0,-70,27,24,396,2247,-86,57,312,31,2015-04-01,029d2188,58.6556924091821,-108.670712302647
1152,0,-107,1152,22,715,2969,-4,149,491,66,2015-05-01,029d2188,58.6556924091821,-108.670712302647
884,480,-162,1364,46,263,2753,75,211,907,87,2015-06-01,029d2188,58.6556924091821,-108.670712302647
778,347,-141,1125,73,182,2108,101,215,1189,72,2015-07-01,029d2188,58.6556924091821,-108.670712302647
556,361,-164,917,54,141,1818,92,202,1159,61,2015-08-01,029d2188,58.6556924091821,-108.670712302647
467,0,-115,467,60,248,1169,28,131,796,33,2015-09-01,029d2188,58.6556924091821,-108.670712302647
77,0,-112,122,39,489,545,-22,52,539,17,2015-10-01,029d2188,58.6556924091821,-108.670712302647
0,0,-122,0,28,489,266,-119,-40,354,0,2015-11-01,029d2188,58.6556924091821,-108.670712302647
0,0,-120,0,20,489,114,-184,-112,255,0,2015-12-01,029d2188,58.6556924091821,-108.670712302647
0,0,-130,0,21,376,203,-220,-124,189,0,2016-01-01,029d2188,58.6556924091821,-108.670712302647
0,0,-110,0,18,376,587,-236,-116,183,3,2016-02-01,029d2188,58.6556924091821,-108.670712302647
0,0,-100,0,22,376,1258,-163,-41,276,8,2016-03-01,029d2188,58.6556924091821,-108.670712302647
0,0,-80,0,21,376,1940,-88,39,347,22,2016-04-01,029d2188,58.6556924091821,-108.670712302647
1001,0,-70,1001,26,715,2507,30,160,698,60,2016-05-01,029d2188,58.6556924091821,-108.670712302647
907,288,-80,1195,48,263,2526,88,210,1071,74,2016-06-01,029d2188,58.6556924091821,-108.670712302647
781,355,-70,1136,74,182,2323,116,224,1426,73,2016-07-01,029d2188,58.6556924091821,-108.670712302647
631,246,-60,877,62,141,1780,97,203,1281,52,2016-08-01,029d2188,58.6556924091821,-108.670712302647
447,12,-60,459,47,139,1085,44,134,932,28,2016-09-01,029d2188,58.6556924091821,-108.670712302647
5,0,40,5,42,174,543,-33,7,553,14,2016-10-01,029d2188,58.6556924091821,-108.670712302647
0,0,10,0,30,174,236,-89,-20,440,0,2016-11-01,029d2188,58.6556924091821,-108.670712302647
0,0,60,0,22,174,141,-240,-157,166,0,2016-12-01,029d2188,58.6556924091821,-108.670712302647
0,0,70,0,21,174,232,-222,-119,166,0,2017-01-01,029d2188,58.6556924091821,-108.670712302647
0,0,60,0,18,174,530,-225,-121,193,0,2017-02-01,029d2188,58.6556924091821,-108.670712302647
0,0,0,0,22,174,1356,-208,-85,244,3,2017-03-01,029d2188,58.6556924091821,-108.670712302647
0,0,10,0,21,174,2258,-86,31,358,27,2017-04-01,029d2188,58.6556924091821,-108.670712302647
957,0,20,957,26,715,2429,21,147,628,66,2017-05-01,029d2188,58.6556924091821,-108.670712302647
878,246,0,1124,48,293,2541,76,191,997,75,2017-06-01,029d2188,58.6556924091821,-108.670712302647
800,400,-10,1200,74,194,2430,111,230,1367,76,2017-07-01,029d2188,58.6556924091821,-108.670712302647
635,418,-50,1053,62,148,2082,99,222,1262,74,2017-08-01,029d2188,58.6556924091821,-108.670712302647
460,69,-80,529,47,132,1144,51,151,962,35,2017-09-01,029d2188,58.6556924091821,-108.670712302647
69,0,-80,69,37,275,488,-24,39,568,13,2017-10-01,029d2188,58.6556924091821,-108.670712302647
0,0,-100,0,30,275,256,-187,-112,234,3,2017-11-01,029d2188,58.6556924091821,-108.670712302647
0,0,-110,0,22,275,132,-227,-125,198,0,2017-12-01,029d2188,58.6556924091821,-108.670712302647
0,0,-90,0,21,275,230,-253,-161,154,0,2018-01-01,029d2188,58.6556924091821,-108.670712302647
0,0,-80,0,18,275,616,-290,-164,121,0,2018-02-01,029d2188,58.6556924091821,-108.670712302647
0,0,-70,0,22,275,1349,-206,-69,212,6,2018-03-01,029d2188,58.6556924091821,-108.670712302647
0,0,10,0,21,275,2016,-124,11,296,21,2018-04-01,029d2188,58.6556924091821,-108.670712302647
989,0,10,989,25,715,2410,23,161,638,70,2018-05-01,029d2188,58.6556924091821,-108.670712302647
845,226,10,1071,48,327,2228,90,204,1134,77,2018-06-01,029d2188,58.6556924091821,-108.670712302647
821,309,0,1130,74,207,2250,109,218,1334,72,2018-07-01,029d2188,58.6556924091821,-108.670712302647
641,225,10,866,62,155,1885,83,192,1209,68,2018-08-01,029d2188,58.6556924091821,-108.670712302647
325,0,80,325,47,275,1198,-8,76,704,23,2018-09-01,029d2188,58.6556924091821,-108.670712302647
6,0,110,6,37,295,656,-56,20,463,17,2018-10-01,029d2188,58.6556924091821,-108.670712302647
0,0,120,0,30,295,249,-161,-98,284,0,2018-11-01,029d2188,58.6556924091821,-108.670712302647
0,0,160,0,22,295,126,-205,-119,208,-1,2018-12-01,029d2188,58.6556924091821,-108.670712302647
0,0,200,0,31,295,221,-275,-169,110,0,2019-01-01,029d2188,58.6556924091821,-108.670712302647
0,0,130,0,8,295,651,-321,-201,70,1,2019-02-01,029d2188,58.6556924091821,-108.670712302647
0,0,-120,0,8,295,1308,-157,-19,257,10,2019-03-01,029d2188,58.6556924091821,-108.670712302647
25,0,-100,25,21,352,1928,-75,48,331,28,2019-04-01,029d2188,58.6556924091821,-108.670712302647
994,0,-110,994,20,715,2669,0,121,436,58,2019-05-01,029d2188,58.6556924091821,-108.670712302647
878,47,150,925,82,634,2071,71,186,1001,58,2019-06-01,029d2188,58.6556924091821,-108.670712302647
756,489,-120,1245,40,261,2516,103,213,1138,76,2019-07-01,029d2188,58.6556924091821,-108.670712302647
718,0,310,718,132,715,1470,78,184,1207,39,2019-08-01,029d2188,58.6556924091821,-108.670712302647
446,0,350,446,49,715,1089,45,131,905,27,2019-09-01,029d2188,58.6556924091821,-108.670712302647
29,0,450,29,40,715,548,-38,32,471,15,2019-10-01,029d2188,58.6556924091821,-108.670712302647
0,0,500,0,30,715,250,-141,-67,285,0,2019-11-01,029d2188,58.6556924091821,-108.670712302647
0,0,490,0,21,715,140,-244,-149,139,0,2019-12-01,029d2188,58.6556924091821,-108.670712302647
