aet,def,pdsi,pet,pr,soil,srad,tmmn,tmmx,vap,vpd,date,id,lat,lon
0,0,370,0,19,346,413,-187,-96,246,0,2015-01-01,c7e756a8,51.6805000856329,-100.121101894077
0,0,361,0,20,346,888,-252,-137,110,4,2015-02-01,c7e756a8,51.6805000856329,-100.121101894077
0,0,325,0,18,346,1451,-96,7,362,11,2015-03-01,c7e756a8,51.6805000856329,-100.121101894077
584,0,233,637,15,815,2007,-35,93,471,35,2015-04-01,c7e756a8,51.6805000856329,-100.121101894077
716,382,124,1097,22,396,2584,10,158,675,56,2015-05-01,c7e756a8,51.6805000856329,-100.121101894077
493,774,-259,1267,39,276,2655,92,228,1303,67,2015-06-01,c7e756a8,51.6805000856329,-100.121101894077
928,388,-220,1316,91,215,2567,131,251,1693,67,2015-07-01,c7e756a8,51.6805000856329,-100.121101894077
1027,0,-87,1027,123,356,1969,110,240,1549,61,2015-08-01,c7e756a8,51.6805000856329,-100.121101894077
587,101,-85,688,58,318,1459,75,200,1225,47,2015-09-01,c7e756a8,51.6805000856329,-100.121101894077
378,18,-60,396,39,312,781,15,125,766,30,2015-10-01,c7e756a8,51.6805000856329,-100.121101894077
0,0,144,7,43,364,345,-46,27,515,7,2015-11-01,c7e756a8,51.6805000856329,-100.121101894077
0,0,183,0,38,364,300,-125,-43,335,1,2015-12-01,c7e756a8,51.6805000856329,-100.121101894077
0,0,160,0,21,324,396,-182,-92,234,0,2016-01-01,c7e756a8,51.6805000856329,-100.121101894077
0,0,190,0,19,324,789,-164,-59,255,4,2016-02-01,c7e756a8,51.6805000856329,-100.121101894077
0,0,250,0,40,324,1453,-89,22,379,11,2016-03-01,c7e756a8,51.6805000856329,-100.121101894077
336,0,280,336,40,1099,1975,-47,77,502,26,2016-04-01,c7e756a8,51.6805000856329,-100.121101894077
1072,0,270,1072,48,1099,2378,41,181,841,69,2016-05-01,c7e756a8,51.6805000856329,-100.121101894077
1095,129,280,1224,92,877,2560,96,228,1327,70,2016-06-01,c7e756a8,51.6805000856329,-100.121101894077
1025,80,330,1105,98,779,2233,127,248,1778,57,2016-07-01,c7e756a8,51.6805000856329,-100.121101894077
1031,0,430,1031,113,820,1964,108,239,1544,51,2016-08-01,c7e756a8,51.6805000856329,-100.121101894077
678,0,460,678,83,934,1394,72,188,1183,43,2016-09-01,c7e756a8,51.6805000856329,-100.121101894077
297,0,580,297,67,1099,509,7,94,759,13,2016-10-01,c7e756a8,51.6805000856329,-100.121101894077
182,0,580,182,36,1099,417,-22,65,555,10,2016-11-01,c7e756a8,51.6805000856329,-100.121101894077
0,0,570,0,18,1099,318,-188,-106,212,0,2016-12-01,c7e756a8,51.6805000856329,-100.121101894077
0,0,570,0,24,1099,411,-184,-95,234,0,2017-01-01,c7e756a8,51.6805000856329,-100.121101894077
0,0,530,0,8,1099,882,-157,-63,257,4,2017-02-01,c7e756a8,51.6805000856329,-100.121101894077
0,0,520,0,29,1099,1476,-128,-22,327,5,2017-03-01,c7e756a8,51.6805000856329,-100.121101894077
426,0,470,426,29,1099,2076,-39,81,522,29,2017-04-01,c7e756a8,51.6805000856329,-100.121101894077
866,166,430,1032,43,813,2197,29,164,722,56,2017-05-01,c7e756a8,51.6805000856329,-100.121101894077
866,311,330,1177,55,472,2200,90,222,1164,61,2017-06-01,c7e756a8,51.6805000856329,-100.121101894077
699,724,220,1423,56,307,2651,128,267,1624,74,2017-07-01,c7e756a8,51.6805000856329,-100.121101894077
427,696,110,1123,37,232,2189,98,240,1431,77,2017-08-01,c7e756a8,51.6805000856329,-100.121101894077
565,163,70,728,55,194,1408,70,192,1133,55,2017-09-01,c7e756a8,51.6805000856329,-100.121101894077
459,0,130,459,64,347,878,1,110,667,30,2017-10-01,c7e756a8,51.6805000856329,-100.121101894077
0,0,110,0,26,347,420,-113,-23,356,6,2017-11-01,c7e756a8,51.6805000856329,-100.121101894077
0,0,70,0,16,347,359,-193,-99,230,0,2017-12-01,c7e756a8,51.6805000856329,-100.121101894077
0,0,70,0,27,347,402,-218,-116,185,2,2018-01-01,c7e756a8,51.6805000856329,-100.121101894077
0,0,-130,0,6,347,969,-248,-127,100,3,2018-02-01,c7e756a8,51.6805000856329,-100.121101894077
0,0,-110,0,30,347,1542,-134,-29,289,9,2018-03-01,c7e756a8,51.6805000856329,-100.121101894077
0,0,-100,0,10,347,2279,-88,43,409,24,2018-04-01,c7e756a8,51.6805000856329,-100.121101894077
1078,0,-80,1078,45,778,2578,44,198,913,84,2018-05-01,c7e756a8,51.6805000856329,-100.121101894077
919,195,-60,1114,76,577,2200,107,237,1421,59,2018-06-01,c7e756a8,51.6805000856329,-100.121101894077
1098,131,80,1229,106,487,2397,123,251,1702,58,2018-07-01,c7e756a8,51.6805000856329,-100.121101894077
659,450,-30,1109,51,313,2239,100,239,1494,87,2018-08-01,c7e756a8,51.6805000856329,-100.121101894077
384,0,150,384,77,657,1321,40,148,1217,35,2018-09-01,c7e756a8,51.6805000856329,-100.121101894077
264,0,180,264,28,657,739,-29,76,587,16,2018-10-01,c7e756a8,51.6805000856329,-100.121101894077
0,0,200,0,29,657,385,-115,-42,356,1,2018-11-01,c7e756a8,51.6805000856329,-100.121101894077
0,0,210,0,21,657,313,-150,-63,282,1,2018-12-01,c7e756a8,51.6805000856329,-100.121101894077
0,0,250,0,28,657,426,-236,-134,144,1,2019-01-01,c7e756a8,51.6805000856329,-100.121101894077
0,0,260,0,13,657,895,-260,-153,113,2,2019-02-01,c7e756a8,51.6805000856329,-100.121101894077
0,0,200,0,8,657,1631,-116,-6,325,9,2019-03-01,c7e756a8,51.6805000856329,-100.121101894077
507,0,130,507,15,1099,2008,-32,86,496,31,2019-04-01,c7e756a8,51.6805000856329,-100.121101894077
770,289,-150,1059,18,602,2689,16,148,656,53,2019-05-01,c7e756a8,51.6805000856329,-100.121101894077
767,429,-220,1196,54,348,2626,97,220,1224,71,2019-06-01,c7e756a8,51.6805000856329,-100.121101894077
1003,251,-180,1254,96,254,2602,126,247,1716,58,2019-07-01,c7e756a8,51.6805000856329,-100.121101894077
760,316,-170,1076,75,202,2135,101,230,1470,56,2019-08-01,c7e756a8,51.6805000856329,-100.121101894077
494,120,-180,614,49,178,1310,69,187,1197,38,2019-09-01,c7e756a8,51.6805000856329,-100.121101894077
268,0,-80,268,56,422,657,-32,74,585,17,2019-10-01,c7e756a8,51.6805000856329,-100.121101894077
0,0,-80,0,20,422,449,-103,-18,351,6,2019-11-01,c7e756a8,51.6805000856329,-100.121101894077
0,0,-130,0,6,422,325,-183,-86,216,2,2019-12-01,c7e756a8,51.6805000856329,-100.121101894077
