aet,def,pdsi,pet,pr,soil,srad,tmmn,tmmx,vap,vpd,date,id,lat,lon
0,0,-534,0,17,173,223,-279,-191,114,0,2015-01-01,1b41113e,58.6280287101101,-102.770915482852
0,0,-510,0,10,173,706,-325,-226,47,2,2015-02-01,1b41113e,58.6280287101101,-102.770915482852
0,0,-462,0,21,173,1394,-211,-86,176,4,2015-03-01,1b41113e,58.6280287101101,-102.770915482852
0,0,-320,0,41,173,2199,-122,1,271,16,2015-04-01,1b41113e,58.6280287101101,-102.770915482852
839,0,-408,906,15,403,2874,-35,95,363,47,2015-05-01,1b41113e,58.6280287101101,-102.770915482852
1040,236,-400,1276,71,148,2693,64,185,834,72,2015-06-01,1b41113e,58.6280287101101,-102.770915482852
658,467,-396,1125,64,103,2241,98,200,1155,63,2015-07-01,1b41113e,58.6280287101101,-102.770915482852
335,512,-463,847,33,79,1689,90,185,1120,52,2015-08-01,1b41113e,58.6280287101101,-102.770915482852
390,0,-464,390,46,128,1114,32,111,834,21,2015-09-01,1b41113e,58.6280287101101,-102.770915482852
3,0,-471,20,47,245,486,-33,29,534,8,2015-10-01,1b41113e,58.6280287101101,-102.770915482852
0,0,-421,0,33,245,235,-136,-67,293,0,2015-11-01,1b41113e,58.6280287101101,-102.770915482852
0,0,-425,0,13,245,122,-196,-143,226,0,2015-12-01,1b41113e,58.6280287101101,-102.770915482852
0,0,-420,0,19,184,206,-247,-168,122,0,2016-01-01,1b41113e,58.6280287101101,-102.770915482852
0,0,-390,0,14,184,696,-269,-165,128,3,2016-02-01,1b41113e,58.6280287101101,-102.770915482852
0,0,-340,0,23,184,1335,-188,-79,192,6,2016-03-01,1b41113e,58.6280287101101,-102.770915482852
0,0,-290,0,24,184,2121,-137,-9,256,11,2016-04-01,1b41113e,58.6280287101101,-102.770915482852
828,0,-310,828,34,403,2451,0,112,549,43,2016-05-01,1b41113e,58.6280287101101,-102.770915482852
786,360,-340,1146,54,148,2376,72,184,867,64,2016-06-01,1b41113e,58.6280287101101,-102.770915482852
963,175,-250,1138,97,103,2206,111,205,1193,66,2016-07-01,1b41113e,58.6280287101101,-102.770915482852
579,297,-250,876,59,79,1689,90,183,1089,47,2016-08-01,1b41113e,58.6280287101101,-102.770915482852
476,0,-260,476,57,141,935,37,116,791,23,2016-09-01,1b41113e,58.6280287101101,-102.770915482852
0,0,-200,0,64,141,527,-47,-11,473,9,2016-10-01,1b41113e,58.6280287101101,-102.770915482852
0,0,-190,0,27,141,236,-103,-42,313,2,2016-11-01,1b41113e,58.6280287101101,-102.770915482852
0,0,-190,0,20,141,144,-264,-197,107,0,2016-12-01,1b41113e,58.6280287101101,-102.770915482852
0,0,-180,0,20,141,193,-248,-171,102,0,2017-01-01,1b41113e,58.6280287101101,-102.770915482852
0,0,-170,0,14,141,557,-249,-166,128,0,2017-02-01,1b41113e,58.6280287101101,-102.770915482852
0,0,-70,0,39,141,1397,-227,-116,169,4,2017-03-01,1b41113e,58.6280287101101,-102.770915482852
0,0,10,0,24,141,2307,-129,-16,260,16,2017-04-01,1b41113e,58.6280287101101,-102.770915482852
724,0,90,724,41,403,2276,-11,91,497,33,2017-05-01,1b41113e,58.6280287101101,-102.770915482852
884,187,90,1071,61,148,2329,62,168,815,64,2017-06-01,1b41113e,58.6280287101101,-102.770915482852
708,571,-60,1279,70,103,2415,103,218,1114,69,2017-07-01,1b41113e,58.6280287101101,-102.770915482852
