aet,def,pdsi,pet,pr,soil,srad,tmmn,tmmx,vap,vpd,date,id,lat,lon
0,0,766,0,45,425,452,-294,-164,114,0,2015-01-01,2c31472c,51.44818037469,-81.1337357245941
0,0,723,0,40,425,1028,-339,-194,78,1,2015-02-01,2c31472c,51.44818037469,-81.1337357245941
0,0,701,0,46,425,1523,-217,-63,211,4,2015-03-01,2c31472c,51.44818037469,-81.1337357245941
0,0,702,0,53,425,1857,-87,37,430,13,2015-04-01,2c31472c,51.44818037469,-81.1337357245941
873,0,670,873,62,425,2103,14,143,718,44,2015-05-01,2c31472c,51.44818037469,-81.1337357245941
836,236,573,1072,60,156,2502,59,194,1052,54,2015-06-01,2c31472c,51.44818037469,-81.1337357245941
631,465,428,1096,61,108,2162,109,232,1483,59,2015-07-01,2c31472c,51.44818037469,-81.1337357245941
822,0,467,822,111,342,1612,112,218,1494,49,2015-08-01,2c31472c,51.44818037469,-81.1337357245941
569,0,371,569,62,362,1500,74,189,1286,33,2015-09-01,2c31472c,51.44818037469,-81.1337357245941
218,0,302,227,60,425,733,-12,82,666,16,2015-10-01,2c31472c,51.44818037469,-81.1337357245941
0,0,214,3,30,425,328,-55,29,561,2,2015-11-01,2c31472c,51.44818037469,-81.1337357245941
0,0,234,0,52,425,288,-122,-48,383,0,2015-12-01,2c31472c,51.44818037469,-81.1337357245941
0,0,330,0,72,425,401,-231,-124,206,4,2016-01-01,2c31472c,51.44818037469,-81.1337357245941
0,0,400,0,58,425,832,-259,-114,170,5,2016-02-01,2c31472c,51.44818037469,-81.1337357245941
0,0,270,0,8,425,1655,-177,-33,279,10,2016-03-01,2c31472c,51.44818037469,-81.1337357245941
0,0,180,0,12,425,2032,-110,14,356,14,2016-04-01,2c31472c,51.44818037469,-81.1337357245941
796,0,200,796,61,425,2251,9,148,757,47,2016-05-01,2c31472c,51.44818037469,-81.1337357245941
983,0,340,983,143,425,2093,66,201,1082,57,2016-06-01,2c31472c,51.44818037469,-81.1337357245941
1052,34,360,1086,105,367,2194,107,236,1486,67,2016-07-01,2c31472c,51.44818037469,-81.1337357245941
911,0,410,911,102,425,1750,113,235,1521,68,2016-08-01,2c31472c,51.44818037469,-81.1337357245941
583,0,430,583,94,425,1279,72,184,1191,37,2016-09-01,2c31472c,51.44818037469,-81.1337357245941
288,0,450,288,86,425,598,7,94,749,19,2016-10-01,2c31472c,51.44818037469,-81.1337357245941
12,0,430,12,59,425,287,-41,33,572,13,2016-11-01,2c31472c,51.44818037469,-81.1337357245941
0,0,440,0,56,425,295,-189,-102,250,3,2016-12-01,2c31472c,51.44818037469,-81.1337357245941
0,0,410,0,41,425,388,-200,-115,251,3,2017-01-01,2c31472c,51.44818037469,-81.1337357245941
0,0,400,0,37,425,829,-226,-95,210,5,2017-02-01,2c31472c,51.44818037469,-81.1337357245941
0,0,290,0,12,425,1611,-196,-43,233,9,2017-03-01,2c31472c,51.44818037469,-81.1337357245941
31,0,300,31,46,425,1860,-69,53,459,20,2017-04-01,2c31472c,51.44818037469,-81.1337357245941
684,0,320,684,54,425,2054,18,118,757,40,2017-05-01,2c31472c,51.44818037469,-81.1337357245941
1011,0,410,1011,130,425,2273,76,202,1101,59,2017-06-01,2c31472c,51.44818037469,-81.1337357245941
836,401,300,1237,60,156,2559,89,234,1302,86,2017-07-01,2c31472c,51.44818037469,-81.1337357245941
681,181,240,862,67,108,1824,85,207,1296,59,2017-08-01,2c31472c,51.44818037469,-81.1337357245941
537,0,220,537,98,425,1213,74,181,1206,39,2017-09-01,2c31472c,51.44818037469,-81.1337357245941
291,0,290,291,104,425,712,19,104,825,28,2017-10-01,2c31472c,51.44818037469,-81.1337357245941
0,0,260,0,47,425,394,-99,-16,401,7,2017-11-01,2c31472c,51.44818037469,-81.1337357245941
0,0,180,0,24,425,344,-227,-125,224,1,2017-12-01,2c31472c,51.44818037469,-81.1337357245941
0,0,160,0,36,425,484,-264,-148,156,3,2018-01-01,2c31472c,51.44818037469,-81.1337357245941
0,0,180,0,41,425,852,-271,-124,152,4,2018-02-01,2c31472c,51.44818037469,-81.1337357245941
0,0,90,0,10,425,1526,-197,-35,234,8,2018-03-01,2c31472c,51.44818037469,-81.1337357245941
0,0,-30,0,23,425,2196,-129,9,316,16,2018-04-01,2c31472c,51.44818037469,-81.1337357245941
883,0,40,883,69,425,2300,1,157,711,47,2018-05-01,2c31472c,51.44818037469,-81.1337357245941
646,522,-140,1168,40,156,2725,57,205,981,68,2018-06-01,2c31472c,51.44818037469,-81.1337357245941
937,267,-160,1204,94,108,2398,113,247,1537,85,2018-07-01,2c31472c,51.44818037469,-81.1337357245941
431,568,-280,999,43,84,1937,94,235,1396,63,2018-08-01,2c31472c,51.44818037469,-81.1337357245941
549,0,-240,549,102,425,1185,53,174,1133,35,2018-09-01,2c31472c,51.44818037469,-81.1337357245941
144,0,-160,144,76,425,556,-16,46,599,14,2018-10-01,2c31472c,51.44818037469,-81.1337357245941
0,0,-170,0,37,425,341,-114,-41,401,5,2018-11-01,2c31472c,51.44818037469,-81.1337357245941
0,0,-180,0,31,425,315,-184,-79,274,4,2018-12-01,2c31472c,51.44818037469,-81.1337357245941
0,0,-180,0,32,425,453,-280,-154,97,3,2019-01-01,2c31472c,51.44818037469,-81.1337357245941
0,0,-90,0,52,425,907,-264,-116,119,4,2019-02-01,2c31472c,51.44818037469,-81.1337357245941
0,0,-80,0,29,425,1444,-178,-36,217,9,2019-03-01,2c31472c,51.44818037469,-81.1337357245941
16,0,-60,16,38,425,2044,-79,40,368,21,2019-04-01,2c31472c,51.44818037469,-81.1337357245941
823,0,-70,823,44,425,2207,6,131,614,46,2019-05-01,2c31472c,51.44818037469,-81.1337357245941
847,141,-90,988,64,183,2149,63,197,1046,59,2019-06-01,2c31472c,51.44818037469,-81.1337357245941
835,352,-150,1187,81,119,2072,124,256,1541,83,2019-07-01,2c31472c,51.44818037469,-81.1337357245941
684,407,-220,1091,69,90,1843,111,238,1432,71,2019-08-01,2c31472c,51.44818037469,-81.1337357245941
537,0,-190,537,98,425,1176,60,165,1104,31,2019-09-01,2c31472c,51.44818037469,-81.1337357245941
348,0,-200,348,64,425,738,19,101,733,24,2019-10-01,2c31472c,51.44818037469,-81.1337357245941
0,0,-220,0,33,425,393,-91,-15,356,7,2019-11-01,2c31472c,51.44818037469,-81.1337357245941
0,0,-190,0,42,425,314,-188,-80,202,4,2019-12-01,2c31472c,51.44818037469,-81.1337357245941
