aet,def,pdsi,pet,pr,soil,srad,tmmn,tmmx,vap,vpd,date,id,lat,lon
0,0,719,0,60,328,556,-277,-141,120,2,2015-01-01,ee2fc8b4,50.1367580815341,-76.4597578311277
0,0,666,0,40,328,1109,-319,-179,83,1,2015-02-01,ee2fc8b4,50.1367580815341,-76.4597578311277
0,0,650,0,57,328,1613,-206,-54,195,7,2015-03-01,ee2fc8b4,50.1367580815341,-76.4597578311277
1,0,660,23,64,328,1906,-78,51,430,18,2015-04-01,ee2fc8b4,50.1367580815341,-76.4597578311277
1059,0,597,1059,84,328,2142,29,170,731,62,2015-05-01,ee2fc8b4,50.1367580815341,-76.4597578311277
926,138,496,1065,76,121,2330,60,196,1059,56,2015-06-01,ee2fc8b4,50.1367580815341,-76.4597578311277
782,268,381,1050,78,83,1940,108,228,1442,60,2015-07-01,ee2fc8b4,50.1367580815341,-76.4597578311277
825,0,390,825,149,328,1540,116,212,1460,49,2015-08-01,ee2fc8b4,50.1367580815341,-76.4597578311277
630,0,271,630,77,328,1604,77,187,1248,36,2015-09-01,ee2fc8b4,50.1367580815341,-76.4597578311277
192,0,220,211,78,328,797,-12,68,650,13,2015-10-01,ee2fc8b4,50.1367580815341,-76.4597578311277
0,0,99,5,45,328,341,-47,29,559,3,2015-11-01,ee2fc8b4,50.1367580815341,-76.4597578311277
0,0,138,0,76,328,329,-104,-39,427,0,2015-12-01,ee2fc8b4,50.1367580815341,-76.4597578311277
0,0,200,0,72,328,464,-211,-101,208,6,2016-01-01,ee2fc8b4,50.1367580815341,-76.4597578311277
0,0,230,0,46,328,940,-232,-95,184,5,2016-02-01,ee2fc8b4,50.1367580815341,-76.4597578311277
0,0,200,0,41,328,1608,-158,-17,272,12,2016-03-01,ee2fc8b4,50.1367580815341,-76.4597578311277
0,0,200,0,44,328,2185,-96,37,335,18,2016-04-01,ee2fc8b4,50.1367580815341,-76.4597578311277
883,0,180,883,68,328,2247,15,154,727,49,2016-05-01,ee2fc8b4,50.1367580815341,-76.4597578311277
1001,47,150,1048,97,247,2172,72,199,1054,57,2016-06-01,ee2fc8b4,50.1367580815341,-76.4597578311277
1092,1,150,1093,115,246,2097,113,232,1420,61,2016-07-01,ee2fc8b4,50.1367580815341,-76.4597578311277
944,0,110,944,114,328,1707,114,229,1459,54,2016-08-01,ee2fc8b4,50.1367580815341,-76.4597578311277
644,0,100,644,109,328,1404,72,175,1122,32,2016-09-01,ee2fc8b4,50.1367580815341,-76.4597578311277
321,0,80,321,90,328,774,10,92,735,15,2016-10-01,ee2fc8b4,50.1367580815341,-76.4597578311277
