aet,def,pdsi,pet,pr,soil,srad,tmmn,tmmx,vap,vpd,date,id,lat,lon
0,0,-202,0,7,346,162,-313,-258,53,1,2015-01-01,9490a0f5,62.083034352499,-75.6933508222254
0,0,-252,0,3,346,546,-337,-278,52,0,2015-02-01,9490a0f5,62.083034352499,-75.6933508222254
0,0,-212,0,23,346,1269,-296,-224,74,0,2015-03-01,9490a0f5,62.083034352499,-75.6933508222254
0,0,-170,0,32,346,1867,-170,-98,239,0,2015-04-01,9490a0f5,62.083034352499,-75.6933508222254
0,0,-154,0,27,346,2227,-71,-24,370,7,2015-05-01,9490a0f5,62.083034352499,-75.6933508222254
435,0,-144,499,23,346,2083,-4,55,569,18,2015-06-01,9490a0f5,62.083034352499,-75.6933508222254
761,67,-129,828,40,231,1711,72,143,948,38,2015-07-01,9490a0f5,62.083034352499,-75.6933508222254
416,240,-222,656,32,118,1605,66,132,950,30,2015-08-01,9490a0f5,62.083034352499,-75.6933508222254
183,0,-165,213,76,346,950,-2,51,636,11,2015-09-01,9490a0f5,62.083034352499,-75.6933508222254
0,0,-176,0,36,346,407,-72,-32,389,3,2015-10-01,9490a0f5,62.083034352499,-75.6933508222254
0,0,-111,0,55,346,155,-154,-96,272,0,2015-11-01,9490a0f5,62.083034352499,-75.6933508222254
0,0,-75,0,30,346,83,-219,-150,189,0,2015-12-01,9490a0f5,62.083034352499,-75.6933508222254
0,0,-60,0,19,346,146,-251,-179,99,2,2016-01-01,9490a0f5,62.083034352499,-75.6933508222254
0,0,-60,0,18,346,492,-284,-219,79,3,2016-02-01,9490a0f5,62.083034352499,-75.6933508222254
0,0,10,0,22,346,1223,-268,-198,105,3,2016-03-01,9490a0f5,62.083034352499,-75.6933508222254
0,0,70,0,29,346,1972,-192,-123,211,1,2016-04-01,9490a0f5,62.083034352499,-75.6933508222254
0,0,60,0,28,346,2483,-58,-12,459,8,2016-05-01,9490a0f5,62.083034352499,-75.6933508222254
649,0,-30,649,32,346,2480,17,83,682,25,2016-06-01,9490a0f5,62.083034352499,-75.6933508222254
668,245,-60,913,44,127,2209,85,155,1007,53,2016-07-01,9490a0f5,62.083034352499,-75.6933508222254
561,111,-70,672,55,88,1514,76,140,1012,48,2016-08-01,9490a0f5,62.083034352499,-75.6933508222254
227,0,-80,227,60,346,867,5,54,688,16,2016-09-01,9490a0f5,62.083034352499,-75.6933508222254
0,0,-70,0,52,346,455,-70,-30,445,7,2016-10-01,9490a0f5,62.083034352499,-75.6933508222254
0,0,-60,0,46,346,145,-133,-80,306,3,2016-11-01,9490a0f5,62.083034352499,-75.6933508222254
0,0,10,0,27,346,79,-226,-165,175,0,2016-12-01,9490a0f5,62.083034352499,-75.6933508222254
0,0,10,0,19,346,138,-244,-174,100,2,2017-01-01,9490a0f5,62.083034352499,-75.6933508222254
0,0,10,0,20,346,494,-290,-226,82,2,2017-02-01,9490a0f5,62.083034352499,-75.6933508222254
0,0,10,0,22,346,1151,-262,-187,118,3,2017-03-01,9490a0f5,62.083034352499,-75.6933508222254
0,0,10,0,31,346,2042,-170,-99,222,5,2017-04-01,9490a0f5,62.083034352499,-75.6933508222254
0,0,0,0,28,346,2608,-52,-13,462,11,2017-05-01,9490a0f5,62.083034352499,-75.6933508222254
674,0,-40,674,31,346,2214,29,93,689,31,2017-06-01,9490a0f5,62.083034352499,-75.6933508222254
670,261,-80,931,45,127,2237,68,144,894,48,2017-07-01,9490a0f5,62.083034352499,-75.6933508222254
546,61,-70,607,55,100,1513,63,130,959,36,2017-08-01,9490a0f5,62.083034352499,-75.6933508222254
270,0,-90,270,60,346,756,17,63,711,13,2017-09-01,9490a0f5,62.083034352499,-75.6933508222254
0,0,-90,0,53,346,367,-51,-12,468,5,2017-10-01,9490a0f5,62.083034352499,-75.6933508222254
0,0,-70,0,46,346,157,-133,-83,276,4,2017-11-01,9490a0f5,62.083034352499,-75.6933508222254
0,0,10,0,27,346,78,-198,-141,179,0,2017-12-01,9490a0f5,62.083034352499,-75.6933508222254
0,0,0,0,19,346,170,-302,-244,66,1,2018-01-01,9490a0f5,62.083034352499,-75.6933508222254
0,0,0,0,18,346,463,-318,-251,69,1,2018-02-01,9490a0f5,62.083034352499,-75.6933508222254
0,0,10,0,22,346,1089,-221,-147,125,4,2018-03-01,9490a0f5,62.083034352499,-75.6933508222254
0,0,10,0,29,346,2012,-194,-105,212,3,2018-04-01,9490a0f5,62.083034352499,-75.6933508222254
0,0,0,0,28,346,2522,-103,-54,392,5,2018-05-01,9490a0f5,62.083034352499,-75.6933508222254
361,0,90,361,31,346,2507,-8,48,626,16,2018-06-01,9490a0f5,62.083034352499,-75.6933508222254
894,0,120,894,43,346,2256,65,151,927,48,2018-07-01,9490a0f5,62.083034352499,-75.6933508222254
510,0,160,510,55,346,1193,58,114,936,26,2018-08-01,9490a0f5,62.083034352499,-75.6933508222254
169,0,180,169,61,346,931,-6,43,635,14,2018-09-01,9490a0f5,62.083034352499,-75.6933508222254
0,0,210,0,52,346,408,-88,-43,405,6,2018-10-01,9490a0f5,62.083034352499,-75.6933508222254
0,0,190,0,45,346,137,-165,-109,262,3,2018-11-01,9490a0f5,62.083034352499,-75.6933508222254
0,0,180,0,27,346,69,-199,-141,185,3,2018-12-01,9490a0f5,62.083034352499,-75.6933508222254
0,0,160,0,19,346,150,-300,-231,56,2,2019-01-01,9490a0f5,62.083034352499,-75.6933508222254
0,0,100,0,8,346,505,-260,-189,77,3,2019-02-01,9490a0f5,62.083034352499,-75.6933508222254
0,0,150,0,33,346,1151,-235,-158,109,3,2019-03-01,9490a0f5,62.083034352499,-75.6933508222254
0,0,220,0,46,346,1994,-154,-75,223,4,2019-04-01,9490a0f5,62.083034352499,-75.6933508222254
26,0,160,26,23,346,2187,-36,18,509,8,2019-05-01,9490a0f5,62.083034352499,-75.6933508222254
822,0,-170,822,24,346,2445,51,112,769,34,2019-06-01,9490a0f5,62.083034352499,-75.6933508222254
656,431,-260,1087,46,127,2065,100,178,997,64,2019-07-01,9490a0f5,62.083034352499,-75.6933508222254
298,531,-430,829,27,88,1667,88,152,1012,42,2019-08-01,9490a0f5,62.083034352499,-75.6933508222254
331,53,-540,384,33,73,778,36,81,751,19,2019-09-01,9490a0f5,62.083034352499,-75.6933508222254
229,0,-670,229,51,318,277,6,48,606,15,2019-10-01,9490a0f5,62.083034352499,-75.6933508222254
0,0,-660,0,56,318,146,-63,-5,396,9,2019-11-01,9490a0f5,62.083034352499,-75.6933508222254
0,0,-490,0,44,318,79,-151,-85,220,4,2019-12-01,9490a0f5,62.083034352499,-75.6933508222254
