aet,def,pdsi,pet,pr,soil,srad,tmmn,tmmx,vap,vpd,date,id,lat,lon
0,0,788,0,41,294,434,-304,-179,91,1,2015-01-01,df3120db,52.7048329520381,-78.1071373469524
0,0,738,0,28,294,971,-347,-210,62,1,2015-02-01,df3120db,52.7048329520381,-78.1071373469524
0,0,715,0,44,294,1506,-234,-81,166,5,2015-03-01,df3120db,52.7048329520381,-78.1071373469524
0,0,715,0,49,294,1914,-93,29,413,12,2015-04-01,df3120db,52.7048329520381,-78.1071373469524
967,0,660,967,59,294,2192,17,132,609,50,2015-05-01,df3120db,52.7048329520381,-78.1071373469524
653,491,544,1144,49,108,2409,62,189,927,64,2015-06-01,df3120db,52.7048329520381,-78.1071373469524
519,551,418,1070,51,75,1975,112,217,1371,60,2015-07-01,df3120db,52.7048329520381,-78.1071373469524
793,0,481,793,118,294,1490,120,203,1447,46,2015-08-01,df3120db,52.7048329520381,-78.1071373469524
483,0,425,483,68,294,1407,67,163,1200,22,2015-09-01,df3120db,52.7048329520381,-78.1071373469524
192,0,372,214,73,294,666,-10,64,622,15,2015-10-01,df3120db,52.7048329520381,-78.1071373469524
0,0,240,0,40,294,271,-58,15,529,1,2015-11-01,df3120db,52.7048329520381,-78.1071373469524
0,0,259,0,57,294,290,-125,-58,375,0,2015-12-01,df3120db,52.7048329520381,-78.1071373469524
0,0,330,0,58,294,363,-234,-125,183,5,2016-01-01,df3120db,52.7048329520381,-78.1071373469524
0,0,350,0,36,294,842,-275,-139,146,3,2016-02-01,df3120db,52.7048329520381,-78.1071373469524
0,0,250,0,13,294,1651,-200,-56,223,9,2016-03-01,df3120db,52.7048329520381,-78.1071373469524
0,0,170,0,13,294,2208,-121,-2,296,11,2016-04-01,df3120db,52.7048329520381,-78.1071373469524
808,0,200,808,63,294,2292,15,129,677,49,2016-05-01,df3120db,52.7048329520381,-78.1071373469524
1029,0,340,1029,120,294,1997,68,194,973,63,2016-06-01,df3120db,52.7048329520381,-78.1071373469524
1039,95,390,1134,92,131,2188,109,222,1348,63,2016-07-01,df3120db,52.7048329520381,-78.1071373469524
929,0,440,929,110,248,1763,112,216,1393,64,2016-08-01,df3120db,52.7048329520381,-78.1071373469524
524,0,440,524,86,294,1213,67,156,1107,31,2016-09-01,df3120db,52.7048329520381,-78.1071373469524
245,0,510,245,121,294,610,4,75,712,17,2016-10-01,df3120db,52.7048329520381,-78.1071373469524
3,0,600,3,121,294,281,-47,16,534,11,2016-11-01,df3120db,52.7048329520381,-78.1071373469524
0,0,560,0,51,294,287,-186,-101,225,6,2016-12-01,df3120db,52.7048329520381,-78.1071373469524
0,0,540,0,44,294,388,-214,-114,193,5,2017-01-01,df3120db,52.7048329520381,-78.1071373469524
0,0,510,0,28,294,823,-254,-124,176,4,2017-02-01,df3120db,52.7048329520381,-78.1071373469524
