aet,def,pdsi,pet,pr,soil,srad,tmmn,tmmx,vap,vpd,date,id,lat,lon
0,0,148,0,24,213,155,-306,-218,118,0,2015-01-01,f729030c,61.0121732768873,-107.032124109497
0,0,123,0,10,213,508,-335,-221,62,1,2015-02-01,f729030c,61.0121732768873,-107.032124109497
0,0,80,0,14,213,1277,-252,-107,159,2,2015-03-01,f729030c,61.0121732768873,-107.032124109497
0,0,75,0,19,213,2113,-147,-9,236,15,2015-04-01,f729030c,61.0121732768873,-107.032124109497
901,0,-166,942,6,780,2818,-32,101,372,49,2015-05-01,f729030c,61.0121732768873,-107.032124109497
935,328,-276,1263,41,294,2635,59,189,807,75,2015-06-01,f729030c,61.0121732768873,-107.032124109497
701,339,-202,1040,64,203,2065,88,195,1102,60,2015-07-01,f729030c,61.0121732768873,-107.032124109497
587,232,-177,819,57,158,1630,83,181,1045,54,2015-08-01,f729030c,61.0121732768873,-107.032124109497
404,0,-151,409,51,238,1051,17,103,703,27,2015-09-01,f729030c,61.0121732768873,-107.032124109497
0,0,148,0,62,238,439,-51,1,453,7,2015-10-01,f729030c,61.0121732768873,-107.032124109497
0,0,188,0,24,238,185,-165,-96,278,0,2015-11-01,f729030c,61.0121732768873,-107.032124109497
0,0,236,0,21,238,69,-227,-160,206,0,2015-12-01,f729030c,61.0121732768873,-107.032124109497
0,0,220,0,17,197,126,-276,-190,137,0,2016-01-01,f729030c,61.0121732768873,-107.032124109497
0,0,230,0,17,197,501,-287,-169,145,2,2016-02-01,f729030c,61.0121732768873,-107.032124109497
0,0,180,0,14,197,1228,-224,-92,206,3,2016-03-01,f729030c,61.0121732768873,-107.032124109497
0,0,110,0,10,197,2066,-158,-20,300,9,2016-04-01,f729030c,61.0121732768873,-107.032124109497
693,0,150,693,42,799,2241,-1,113,648,39,2016-05-01,f729030c,61.0121732768873,-107.032124109497
839,233,190,1072,44,399,2489,69,190,1029,73,2016-06-01,f729030c,61.0121732768873,-107.032124109497
598,451,150,1049,47,242,2278,105,208,1367,73,2016-07-01,f729030c,61.0121732768873,-107.032124109497
727,0,430,727,125,703,1566,85,184,1247,47,2016-08-01,f729030c,61.0121732768873,-107.032124109497
350,0,530,350,59,799,890,31,105,861,22,2016-09-01,f729030c,61.0121732768873,-107.032124109497
0,0,630,0,37,799,481,-59,-25,532,9,2016-10-01,f729030c,61.0121732768873,-107.032124109497
0,0,690,0,28,799,167,-135,-74,338,0,2016-11-01,f729030c,61.0121732768873,-107.032124109497
0,0,670,0,16,799,84,-276,-211,130,0,2016-12-01,f729030c,61.0121732768873,-107.032124109497
0,0,660,0,27,799,135,-287,-194,111,0,2017-01-01,f729030c,61.0121732768873,-107.032124109497
0,0,700,0,29,799,372,-275,-182,140,0,2017-02-01,f729030c,61.0121732768873,-107.032124109497
0,0,610,0,18,799,1204,-256,-135,191,0,2017-03-01,f729030c,61.0121732768873,-107.032124109497
0,0,480,0,6,799,2200,-154,-30,297,13,2017-04-01,f729030c,61.0121732768873,-107.032124109497
674,0,420,674,25,799,2316,-16,102,585,39,2017-05-01,f729030c,61.0121732768873,-107.032124109497
751,287,320,1038,24,305,2615,58,176,969,73,2017-06-01,f729030c,61.0121732768873,-107.032124109497
