aet,def,pdsi,pet,pr,soil,srad,tmmn,tmmx,vap,vpd,date,id,lat,lon
0,0,-306,0,30,221,398,-326,-239,68,0,2015-01-01,21e0476b,56.1001863417292,-71.2067978689877
0,0,-362,0,4,221,948,-352,-245,47,1,2015-02-01,21e0476b,56.1001863417292,-71.2067978689877
0,0,-404,0,9,221,1501,-270,-146,103,3,2015-03-01,21e0476b,56.1001863417292,-71.2067978689877
0,0,-422,0,13,221,2152,-137,-25,337,2,2015-04-01,21e0476b,56.1001863417292,-71.2067978689877
168,0,-449,316,32,221,2131,-29,54,497,20,2015-05-01,21e0476b,56.1001863417292,-71.2067978689877
865,0,-355,865,69,221,1900,43,140,805,42,2015-06-01,21e0476b,56.1001863417292,-71.2067978689877
894,0,-236,894,100,221,1679,99,187,1249,44,2015-07-01,21e0476b,56.1001863417292,-71.2067978689877
735,0,-145,735,107,221,1589,86,178,1231,35,2015-08-01,21e0476b,56.1001863417292,-71.2067978689877
294,0,275,298,97,221,981,25,101,876,11,2015-09-01,21e0476b,56.1001863417292,-71.2067978689877
1,0,242,8,54,221,601,-38,17,520,6,2015-10-01,21e0476b,56.1001863417292,-71.2067978689877
0,0,261,0,59,221,269,-112,-51,362,0,2015-11-01,21e0476b,56.1001863417292,-71.2067978689877
0,0,199,0,31,221,209,-198,-115,276,0,2015-12-01,21e0476b,56.1001863417292,-71.2067978689877
0,0,160,0,25,221,313,-252,-163,139,0,2016-01-01,21e0476b,56.1001863417292,-71.2067978689877
0,0,140,0,23,221,772,-293,-177,104,1,2016-02-01,21e0476b,56.1001863417292,-71.2067978689877
0,0,120,0,25,221,1462,-248,-133,140,4,2016-03-01,21e0476b,56.1001863417292,-71.2067978689877
0,0,120,0,29,221,2085,-173,-61,238,4,2016-04-01,21e0476b,56.1001863417292,-71.2067978689877
411,0,-120,411,38,221,2297,-25,64,552,21,2016-05-01,21e0476b,56.1001863417292,-71.2067978689877
818,0,-110,818,57,221,2126,44,143,864,43,2016-06-01,21e0476b,56.1001863417292,-71.2067978689877
894,29,-80,923,89,171,1795,97,189,1197,55,2016-07-01,21e0476b,56.1001863417292,-71.2067978689877
734,0,-80,734,92,221,1557,84,173,1185,40,2016-08-01,21e0476b,56.1001863417292,-71.2067978689877
359,0,-60,359,71,221,1052,26,100,851,17,2016-09-01,21e0476b,56.1001863417292,-71.2067978689877
7,0,20,7,59,221,490,-34,14,561,6,2016-10-01,21e0476b,56.1001863417292,-71.2067978689877
0,0,-30,0,42,221,302,-104,-40,386,2,2016-11-01,21e0476b,56.1001863417292,-71.2067978689877
0,0,-90,0,25,221,265,-238,-160,161,1,2016-12-01,21e0476b,56.1001863417292,-71.2067978689877
0,0,30,0,39,221,333,-249,-158,159,0,2017-01-01,21e0476b,56.1001863417292,-71.2067978689877
0,0,-60,0,20,221,860,-284,-177,114,1,2017-02-01,21e0476b,56.1001863417292,-71.2067978689877
0,0,-80,0,22,221,1627,-239,-111,154,4,2017-03-01,21e0476b,56.1001863417292,-71.2067978689877
0,0,-100,0,20,221,2050,-140,-31,298,6,2017-04-01,21e0476b,56.1001863417292,-71.2067978689877
393,0,-160,393,43,221,2478,-37,70,552,29,2017-05-01,21e0476b,56.1001863417292,-71.2067978689877
784,0,-60,784,74,221,1870,49,139,846,29,2017-06-01,21e0476b,56.1001863417292,-71.2067978689877
1028,51,120,1079,99,134,2139,90,181,1067,61,2017-07-01,21e0476b,56.1001863417292,-71.2067978689877
793,0,120,793,99,221,1683,77,163,1056,39,2017-08-01,21e0476b,56.1001863417292,-71.2067978689877
402,0,120,402,69,221,1030,36,105,851,17,2017-09-01,21e0476b,56.1001863417292,-71.2067978689877
148,0,150,148,80,221,464,-10,47,621,8,2017-10-01,21e0476b,56.1001863417292,-71.2067978689877
0,0,110,0,43,221,284,-109,-55,296,4,2017-11-01,21e0476b,56.1001863417292,-71.2067978689877
0,0,100,0,40,221,197,-205,-125,211,0,2017-12-01,21e0476b,56.1001863417292,-71.2067978689877
0,0,70,0,27,221,391,-298,-211,79,1,2018-01-01,21e0476b,56.1001863417292,-71.2067978689877
0,0,-30,0,17,221,842,-305,-197,84,0,2018-02-01,21e0476b,56.1001863417292,-71.2067978689877
0,0,-70,0,23,221,1415,-175,-60,235,6,2018-03-01,21e0476b,56.1001863417292,-71.2067978689877
0,0,-80,0,21,221,2119,-171,-45,228,7,2018-04-01,21e0476b,56.1001863417292,-71.2067978689877
0,0,70,0,48,221,2492,-63,11,392,11,2018-05-01,21e0476b,56.1001863417292,-71.2067978689877
813,0,-30,813,46,221,2547,25,102,646,36,2018-06-01,21e0476b,56.1001863417292,-71.2067978689877
931,73,-60,1004,82,96,2006,90,196,1157,58,2018-07-01,21e0476b,56.1001863417292,-71.2067978689877
669,205,-150,874,67,62,1851,78,165,1039,48,2018-08-01,21e0476b,56.1001863417292,-71.2067978689877
369,0,-80,369,115,221,898,21,81,741,14,2018-09-01,21e0476b,56.1001863417292,-71.2067978689877
0,0,-120,0,40,221,592,-58,2,432,7,2018-10-01,21e0476b,56.1001863417292,-71.2067978689877
0,0,-180,0,34,221,291,-138,-76,286,2,2018-11-01,21e0476b,56.1001863417292,-71.2067978689877
0,0,-170,0,36,221,208,-204,-130,211,0,2018-12-01,21e0476b,56.1001863417292,-71.2067978689877
0,0,-190,0,22,221,345,-290,-199,83,1,2019-01-01,21e0476b,56.1001863417292,-71.2067978689877
0,0,-160,0,28,221,814,-289,-186,94,1,2019-02-01,21e0476b,56.1001863417292,-71.2067978689877
0,0,-110,0,34,221,1478,-234,-119,143,3,2019-03-01,21e0476b,56.1001863417292,-71.2067978689877
0,0,-90,0,27,221,2114,-135,-34,283,6,2019-04-01,21e0476b,56.1001863417292,-71.2067978689877
587,0,-170,587,51,221,2374,-9,72,566,23,2019-05-01,21e0476b,56.1001863417292,-71.2067978689877
858,0,-70,858,88,221,2042,68,160,978,43,2019-06-01,21e0476b,56.1001863417292,-71.2067978689877
811,0,380,811,163,221,1561,105,194,1313,45,2019-07-01,21e0476b,56.1001863417292,-71.2067978689877
703,0,560,703,151,221,1339,103,185,1306,39,2019-08-01,21e0476b,56.1001863417292,-71.2067978689877
415,0,490,415,59,221,934,38,100,835,18,2019-09-01,21e0476b,56.1001863417292,-71.2067978689877
202,0,330,202,46,221,518,8,56,670,11,2019-10-01,21e0476b,56.1001863417292,-71.2067978689877
0,0,210,0,28,221,313,-100,-40,342,3,2019-11-01,21e0476b,56.1001863417292,-71.2067978689877
0,0,260,0,57,221,200,-181,-104,209,0,2019-12-01,21e0476b,56.1001863417292,-71.2067978689877
