aet,def,pdsi,pet,pr,soil,srad,tmmn,tmmx,vap,vpd,date,id,lat,lon
0,0,-317,0,10,275,312,-318,-241,50,2,2015-01-01,dbb3e0c9,58.0544206125995,-69.9591420515604
0,0,-361,0,5,275,791,-346,-246,38,2,2015-02-01,dbb3e0c9,58.0544206125995,-69.9591420515604
0,0,-389,0,10,275,1456,-274,-163,82,4,2015-03-01,dbb3e0c9,58.0544206125995,-69.9591420515604
0,0,-377,0,15,275,1990,-138,-31,310,4,2015-04-01,dbb3e0c9,58.0544206125995,-69.9591420515604
31,0,-393,132,21,275,2204,-37,43,468,18,2015-05-01,dbb3e0c9,58.0544206125995,-69.9591420515604
746,0,-259,746,67,275,1960,24,119,750,31,2015-06-01,dbb3e0c9,58.0544206125995,-69.9591420515604
821,160,-164,981,68,101,1724,94,192,1126,58,2015-07-01,dbb3e0c9,58.0544206125995,-69.9591420515604
783,0,-82,783,93,198,1545,84,184,1148,47,2015-08-01,dbb3e0c9,58.0544206125995,-69.9591420515604
304,0,265,308,72,275,993,19,98,821,14,2015-09-01,dbb3e0c9,58.0544206125995,-69.9591420515604
0,0,296,8,49,275,520,-39,16,500,8,2015-10-01,dbb3e0c9,58.0544206125995,-69.9591420515604
0,0,304,0,49,275,254,-118,-55,323,1,2015-11-01,dbb3e0c9,58.0544206125995,-69.9591420515604
0,0,268,0,34,275,149,-195,-113,226,0,2015-12-01,dbb3e0c9,58.0544206125995,-69.9591420515604
0,0,230,0,24,275,236,-244,-160,114,2,2016-01-01,dbb3e0c9,58.0544206125995,-69.9591420515604
0,0,200,0,23,275,654,-286,-180,86,3,2016-02-01,dbb3e0c9,58.0544206125995,-69.9591420515604
0,0,210,0,33,275,1321,-250,-151,120,5,2016-03-01,dbb3e0c9,58.0544206125995,-69.9591420515604
0,0,230,0,33,275,2010,-176,-73,241,5,2016-04-01,dbb3e0c9,58.0544206125995,-69.9591420515604
196,0,150,196,27,275,2412,-31,48,532,19,2016-05-01,dbb3e0c9,58.0544206125995,-69.9591420515604
741,0,150,741,48,275,2021,29,128,788,33,2016-06-01,dbb3e0c9,58.0544206125995,-69.9591420515604
783,213,130,996,64,101,1958,91,193,1101,58,2016-07-01,dbb3e0c9,58.0544206125995,-69.9591420515604
527,297,60,824,52,70,1613,83,181,1103,57,2016-08-01,dbb3e0c9,58.0544206125995,-69.9591420515604
380,0,0,380,57,232,1040,23,99,803,22,2016-09-01,dbb3e0c9,58.0544206125995,-69.9591420515604
5,0,-140,5,30,253,529,-39,10,526,11,2016-10-01,dbb3e0c9,58.0544206125995,-69.9591420515604
0,0,-140,0,34,253,242,-109,-43,344,6,2016-11-01,dbb3e0c9,58.0544206125995,-69.9591420515604
0,0,-210,0,14,253,180,-231,-154,141,4,2016-12-01,dbb3e0c9,58.0544206125995,-69.9591420515604
0,0,-100,0,51,253,248,-240,-154,124,3,2017-01-01,dbb3e0c9,58.0544206125995,-69.9591420515604
0,0,-120,0,17,253,699,-282,-183,96,3,2017-02-01,dbb3e0c9,58.0544206125995,-69.9591420515604
