aet,def,pdsi,pet,pr,soil,srad,tmmn,tmmx,vap,vpd,date,id,lat,lon
0,0,482,0,105,679,570,-171,-52,247,4,2015-01-01,c02863b8,47.1633776934897,-65.4423741434849
0,0,439,0,73,679,1104,-201,-76,178,6,2015-02-01,c02863b8,47.1633776934897,-65.4423741434849
0,0,367,0,68,679,1606,-130,-5,299,11,2015-03-01,c02863b8,47.1633776934897,-65.4423741434849
109,0,330,228,71,679,1722,-37,59,512,19,2015-04-01,c02863b8,47.1633776934897,-65.4423741434849
1073,0,231,1073,70,679,2355,40,176,891,53,2015-05-01,c02863b8,47.1633776934897,-65.4423741434849
1059,0,316,1059,150,679,2160,84,199,1142,58,2015-06-01,c02863b8,47.1633776934897,-65.4423741434849
985,192,276,1177,69,348,2178,122,240,1521,69,2015-07-01,c02863b8,47.1633776934897,-65.4423741434849
1015,125,243,1139,98,265,2085,136,251,1693,69,2015-08-01,c02863b8,47.1633776934897,-65.4423741434849
766,0,192,766,85,309,1577,93,218,1394,51,2015-09-01,c02863b8,47.1633776934897,-65.4423741434849
436,0,130,436,93,679,1026,15,122,769,28,2015-10-01,c02863b8,47.1633776934897,-65.4423741434849
139,0,110,161,106,679,543,-13,63,620,14,2015-11-01,c02863b8,47.1633776934897,-65.4423741434849
0,0,157,2,139,679,382,-49,12,511,4,2015-12-01,c02863b8,47.1633776934897,-65.4423741434849
0,0,70,0,49,679,615,-123,-24,290,6,2016-01-01,c02863b8,47.1633776934897,-65.4423741434849
0,0,150,0,108,679,904,-128,-7,355,4,2016-02-01,c02863b8,47.1633776934897,-65.4423741434849
0,0,200,0,112,679,1431,-91,19,374,10,2016-03-01,c02863b8,47.1633776934897,-65.4423741434849
290,0,170,290,77,679,2218,-45,69,494,23,2016-04-01,c02863b8,47.1633776934897,-65.4423741434849
880,0,130,880,82,679,2064,39,166,869,37,2016-05-01,c02863b8,47.1633776934897,-65.4423741434849
928,173,90,1101,66,382,2079,90,216,1184,53,2016-06-01,c02863b8,47.1633776934897,-65.4423741434849
1057,176,60,1233,97,249,2242,132,253,1594,61,2016-07-01,c02863b8,47.1633776934897,-65.4423741434849
1116,96,-10,1212,113,207,1974,134,260,1577,61,2016-08-01,c02863b8,47.1633776934897,-65.4423741434849
604,184,-130,788,58,152,1482,84,207,1261,33,2016-09-01,c02863b8,47.1633776934897,-65.4423741434849
468,0,-170,468,97,610,889,28,140,877,23,2016-10-01,c02863b8,47.1633776934897,-65.4423741434849
202,0,-200,202,97,679,460,0,70,667,9,2016-11-01,c02863b8,47.1633776934897,-65.4423741434849
0,0,-190,0,104,679,421,-111,-17,347,3,2016-12-01,c02863b8,47.1633776934897,-65.4423741434849
0,0,-150,0,100,679,579,-112,-14,340,4,2017-01-01,c02863b8,47.1633776934897,-65.4423741434849
0,0,-110,0,80,679,985,-125,-15,345,5,2017-02-01,c02863b8,47.1633776934897,-65.4423741434849
0,0,-130,0,67,679,1535,-109,-7,322,10,2017-03-01,c02863b8,47.1633776934897,-65.4423741434849
394,0,-140,394,79,679,1613,-15,77,626,16,2017-04-01,c02863b8,47.1633776934897,-65.4423741434849
832,0,70,832,132,679,1866,40,153,851,36,2017-05-01,c02863b8,47.1633776934897,-65.4423741434849
1028,55,100,1083,98,584,2340,88,216,1279,56,2017-06-01,c02863b8,47.1633776934897,-65.4423741434849
862,465,-70,1327,55,247,2617,122,252,1564,76,2017-07-01,c02863b8,47.1633776934897,-65.4423741434849
650,497,-160,1147,61,172,2141,116,241,1487,65,2017-08-01,c02863b8,47.1633776934897,-65.4423741434849
581,153,-230,734,57,133,1427,93,216,1382,36,2017-09-01,c02863b8,47.1633776934897,-65.4423741434849
543,0,-240,543,119,679,1093,47,166,1022,27,2017-10-01,c02863b8,47.1633776934897,-65.4423741434849
95,0,-230,95,108,679,593,-42,58,542,11,2017-11-01,c02863b8,47.1633776934897,-65.4423741434849
0,0,-200,0,110,679,441,-122,-30,325,2,2017-12-01,c02863b8,47.1633776934897,-65.4423741434849
0,0,-100,0,128,679,626,-149,-36,290,4,2018-01-01,c02863b8,47.1633776934897,-65.4423741434849
0,0,-70,0,76,679,923,-123,0,366,7,2018-02-01,c02863b8,47.1633776934897,-65.4423741434849
0,0,-80,0,72,679,1259,-60,17,402,6,2018-03-01,c02863b8,47.1633776934897,-65.4423741434849
117,0,180,117,118,679,1835,-47,54,489,17,2018-04-01,c02863b8,47.1633776934897,-65.4423741434849
1040,0,90,1040,72,679,2671,30,169,834,60,2018-05-01,c02863b8,47.1633776934897,-65.4423741434849
1156,0,130,1156,122,679,2385,77,215,1126,64,2018-06-01,c02863b8,47.1633776934897,-65.4423741434849
880,541,-130,1421,48,250,2582,140,275,1734,100,2018-07-01,c02863b8,47.1633776934897,-65.4423741434849
1135,54,-120,1189,117,226,2109,139,270,1783,74,2018-08-01,c02863b8,47.1633776934897,-65.4423741434849
566,285,-220,851,53,162,1532,82,216,1212,42,2018-09-01,c02863b8,47.1633776934897,-65.4423741434849
365,0,-190,365,133,679,804,11,108,803,21,2018-10-01,c02863b8,47.1633776934897,-65.4423741434849
8,0,130,8,160,679,532,-48,25,527,6,2018-11-01,c02863b8,47.1633776934897,-65.4423741434849
0,0,100,0,103,679,528,-111,-4,382,1,2018-12-01,c02863b8,47.1633776934897,-65.4423741434849
0,0,300,0,192,679,543,-159,-52,274,2,2019-01-01,c02863b8,47.1633776934897,-65.4423741434849
0,0,310,0,89,679,1045,-158,-46,258,5,2019-02-01,c02863b8,47.1633776934897,-65.4423741434849
0,0,240,0,62,679,1618,-94,6,351,12,2019-03-01,c02863b8,47.1633776934897,-65.4423741434849
359,0,340,359,144,679,1645,-26,69,566,19,2019-04-01,c02863b8,47.1633776934897,-65.4423741434849
757,0,310,757,94,679,1962,18,137,777,36,2019-05-01,c02863b8,47.1633776934897,-65.4423741434849
948,64,310,1012,88,568,2242,83,208,1191,59,2019-06-01,c02863b8,47.1633776934897,-65.4423741434849
1030,227,250,1257,77,271,2429,137,257,1694,75,2019-07-01,c02863b8,47.1633776934897,-65.4423741434849
790,364,170,1154,74,182,2100,128,246,1591,70,2019-08-01,c02863b8,47.1633776934897,-65.4423741434849
645,0,230,645,138,679,1473,69,182,1227,32,2019-09-01,c02863b8,47.1633776934897,-65.4423741434849
349,0,280,349,127,679,910,25,124,900,19,2019-10-01,c02863b8,47.1633776934897,-65.4423741434849
20,0,300,20,119,679,611,-43,35,527,9,2019-11-01,c02863b8,47.1633776934897,-65.4423741434849
0,0,230,0,92,679,475,-95,-2,383,7,2019-12-01,c02863b8,47.1633776934897,-65.4423741434849
