aet,def,pdsi,pet,pr,soil,srad,tmmn,tmmx,vap,vpd,date,id,lat,lon
0,0,313,0,31,626,210,-196,-103,235,0,2015-01-01,12517d3f,58.2800775371649,-120.62977320318
0,0,408,0,44,626,505,-196,-94,198,2,2015-02-01,12517d3f,58.2800775371649,-120.62977320318
0,0,429,0,22,626,1190,-117,19,299,18,2015-03-01,12517d3f,58.2800775371649,-120.62977320318
712,0,362,735,19,1487,1958,-27,104,399,48,2015-04-01,12517d3f,58.2800775371649,-120.62977320318
879,443,236,1321,17,815,2798,29,186,579,87,2015-05-01,12517d3f,58.2800775371649,-120.62977320318
762,625,87,1387,46,491,2648,84,228,977,97,2015-06-01,12517d3f,58.2800775371649,-120.62977320318
910,384,57,1295,82,362,2398,99,235,1226,84,2015-07-01,12517d3f,58.2800775371649,-120.62977320318
749,201,99,950,74,311,1783,82,217,1155,70,2015-08-01,12517d3f,58.2800775371649,-120.62977320318
135,424,-238,559,8,257,1298,21,155,800,44,2015-09-01,12517d3f,58.2800775371649,-120.62977320318
155,86,-263,249,15,242,604,-15,92,596,26,2015-10-01,12517d3f,58.2800775371649,-120.62977320318
0,0,-261,0,23,242,292,-129,-23,303,7,2015-11-01,12517d3f,58.2800775371649,-120.62977320318
0,0,-239,0,25,242,135,-189,-111,219,0,2015-12-01,12517d3f,58.2800775371649,-120.62977320318
0,0,-280,0,14,235,203,-196,-117,238,1,2016-01-01,12517d3f,58.2800775371649,-120.62977320318
0,0,-230,0,34,235,526,-158,-61,274,8,2016-02-01,12517d3f,58.2800775371649,-120.62977320318
0,0,-210,0,27,235,1065,-98,-4,327,18,2016-03-01,12517d3f,58.2800775371649,-120.62977320318
554,0,-250,554,13,910,1833,-23,90,452,44,2016-04-01,12517d3f,58.2800775371649,-120.62977320318
788,327,-220,1115,51,661,2325,34,179,679,73,2016-05-01,12517d3f,58.2800775371649,-120.62977320318
1048,201,-140,1249,100,559,2486,86,223,1049,78,2016-06-01,12517d3f,58.2800775371649,-120.62977320318
840,384,-140,1224,72,400,2399,107,238,1337,77,2016-07-01,12517d3f,58.2800775371649,-120.62977320318
842,141,120,983,84,360,1793,91,223,1195,77,2016-08-01,12517d3f,58.2800775371649,-120.62977320318
601,0,210,601,65,376,1166,29,160,829,46,2016-09-01,12517d3f,58.2800775371649,-120.62977320318
100,0,220,100,20,404,552,-31,50,505,15,2016-10-01,12517d3f,58.2800775371649,-120.62977320318
0,0,170,0,15,404,276,-98,-8,400,7,2016-11-01,12517d3f,58.2800775371649,-120.62977320318
0,0,160,0,23,404,150,-224,-140,124,2,2016-12-01,12517d3f,58.2800775371649,-120.62977320318
0,0,170,0,26,404,207,-206,-98,178,0,2017-01-01,12517d3f,58.2800775371649,-120.62977320318
0,0,180,0,24,404,511,-188,-83,165,6,2017-02-01,12517d3f,58.2800775371649,-120.62977320318
0,0,250,0,40,404,1150,-162,-50,239,8,2017-03-01,12517d3f,58.2800775371649,-120.62977320318
468,0,200,468,12,1103,1909,-36,81,391,39,2017-04-01,12517d3f,58.2800775371649,-120.62977320318
893,250,220,1143,44,857,2372,37,179,649,79,2017-05-01,12517d3f,58.2800775371649,-120.62977320318
1221,0,380,1221,132,894,2476,77,202,908,72,2017-06-01,12517d3f,58.2800775371649,-120.62977320318
1166,67,490,1233,118,844,2422,99,228,1197,73,2017-07-01,12517d3f,58.2800775371649,-120.62977320318
457,725,360,1182,12,500,2175,81,240,1115,89,2017-08-01,12517d3f,58.2800775371649,-120.62977320318
249,414,230,663,12,366,1325,35,185,891,62,2017-09-01,12517d3f,58.2800775371649,-120.62977320318
296,0,240,296,36,405,598,-19,75,516,28,2017-10-01,12517d3f,58.2800775371649,-120.62977320318
0,0,360,0,61,405,236,-169,-78,198,6,2017-11-01,12517d3f,58.2800775371649,-120.62977320318
0,0,330,0,16,405,172,-202,-93,214,1,2017-12-01,12517d3f,58.2800775371649,-120.62977320318
0,0,370,0,36,405,177,-216,-139,188,-1,2018-01-01,12517d3f,58.2800775371649,-120.62977320318
0,0,390,0,24,405,624,-242,-109,125,6,2018-02-01,12517d3f,58.2800775371649,-120.62977320318
0,0,480,0,43,405,1246,-155,-25,217,15,2018-03-01,12517d3f,58.2800775371649,-120.62977320318
73,0,470,73,14,598,1948,-65,60,349,36,2018-04-01,12517d3f,58.2800775371649,-120.62977320318
1289,0,380,1289,20,1079,2713,42,194,668,123,2018-05-01,12517d3f,58.2800775371649,-120.62977320318
1045,141,420,1186,96,944,2132,84,207,903,92,2018-06-01,12517d3f,58.2800775371649,-120.62977320318
631,691,220,1322,22,525,2417,100,237,1186,107,2018-07-01,12517d3f,58.2800775371649,-120.62977320318
686,372,190,1058,57,382,1865,80,219,1076,108,2018-08-01,12517d3f,58.2800775371649,-120.62977320318
217,330,110,547,14,301,1380,-15,125,619,43,2018-09-01,12517d3f,58.2800775371649,-120.62977320318
62,138,-250,200,4,273,651,-38,71,455,32,2018-10-01,12517d3f,58.2800775371649,-120.62977320318
0,0,-160,0,45,273,223,-116,-47,305,5,2018-11-01,12517d3f,58.2800775371649,-120.62977320318
0,0,-170,0,15,273,148,-184,-96,224,3,2018-12-01,12517d3f,58.2800775371649,-120.62977320318
0,0,-130,0,29,273,170,-207,-109,179,1,2019-01-01,12517d3f,58.2800775371649,-120.62977320318
0,0,-120,0,18,273,600,-256,-140,98,4,2019-02-01,12517d3f,58.2800775371649,-120.62977320318
0,0,-190,0,1,273,1344,-93,37,283,27,2019-03-01,12517d3f,58.2800775371649,-120.62977320318
619,0,-260,619,11,715,1820,-32,94,364,47,2019-04-01,12517d3f,58.2800775371649,-120.62977320318
374,876,-460,1250,5,459,2521,42,178,539,90,2019-05-01,12517d3f,58.2800775371649,-120.62977320318
805,296,-420,1101,74,361,2218,68,199,991,67,2019-06-01,12517d3f,58.2800775371649,-120.62977320318
1169,0,-240,1169,137,496,2251,97,227,1203,79,2019-07-01,12517d3f,58.2800775371649,-120.62977320318
643,220,-150,863,59,417,1790,64,199,1117,53,2019-08-01,12517d3f,58.2800775371649,-120.62977320318
519,39,-80,558,53,405,1162,39,166,906,45,2019-09-01,12517d3f,58.2800775371649,-120.62977320318
222,0,-60,222,24,405,570,-31,71,521,23,2019-10-01,12517d3f,58.2800775371649,-120.62977320318
0,0,-90,0,17,405,231,-125,-34,270,9,2019-11-01,12517d3f,58.2800775371649,-120.62977320318
0,0,-100,0,20,405,137,-200,-107,173,3,2019-12-01,12517d3f,58.2800775371649,-120.62977320318
