aet,def,pdsi,pet,pr,soil,srad,tmmn,tmmx,vap,vpd,date,id,lat,lon
0,0,-57,0,29,202,116,-238,-158,223,0,2015-01-01,bd5af561,61.8952141872336,-121.637790947297
0,0,213,0,37,202,362,-241,-147,143,0,2015-02-01,bd5af561,61.8952141872336,-121.637790947297
0,0,186,0,15,202,1066,-171,-41,223,8,2015-03-01,bd5af561,61.8952141872336,-121.637790947297
30,0,153,125,16,484,1750,-57,63,361,32,2015-04-01,bd5af561,61.8952141872336,-121.637790947297
1202,0,-138,1202,17,484,2739,24,180,587,81,2015-05-01,bd5af561,61.8952141872336,-121.637790947297
700,661,-217,1360,41,178,2698,93,230,1031,97,2015-06-01,bd5af561,61.8952141872336,-121.637790947297
688,407,-174,1095,67,123,2072,115,226,1295,76,2015-07-01,bd5af561,61.8952141872336,-121.637790947297
763,73,-94,836,78,102,1649,93,206,1187,62,2015-08-01,bd5af561,61.8952141872336,-121.637790947297
111,309,-203,420,10,83,937,26,132,782,35,2015-09-01,bd5af561,61.8952141872336,-121.637790947297
3,0,-251,15,21,148,401,-31,32,554,8,2015-10-01,bd5af561,61.8952141872336,-121.637790947297
0,0,-290,0,24,148,161,-169,-91,250,0,2015-11-01,bd5af561,61.8952141872336,-121.637790947297
0,0,-290,0,23,148,73,-227,-161,201,0,2015-12-01,bd5af561,61.8952141872336,-121.637790947297
0,0,-280,0,20,125,108,-217,-152,144,0,2016-01-01,bd5af561,61.8952141872336,-121.637790947297
0,0,-230,0,20,125,407,-199,-114,155,5,2016-02-01,bd5af561,61.8952141872336,-121.637790947297
0,0,-200,0,16,125,1013,-152,-37,218,13,2016-03-01,bd5af561,61.8952141872336,-121.637790947297
53,0,-190,53,16,251,1672,-58,52,392,24,2016-04-01,bd5af561,61.8952141872336,-121.637790947297
1009,0,-190,1009,39,484,2278,36,173,664,75,2016-05-01,bd5af561,61.8952141872336,-121.637790947297
909,403,-190,1312,64,178,2710,98,231,1088,97,2016-06-01,bd5af561,61.8952141872336,-121.637790947297
654,522,-180,1176,63,123,2248,119,244,1375,86,2016-07-01,bd5af561,61.8952141872336,-121.637790947297
630,265,-150,895,63,95,1692,97,220,1217,65,2016-08-01,bd5af561,61.8952141872336,-121.637790947297
449,36,-120,485,47,88,992,29,145,824,38,2016-09-01,bd5af561,61.8952141872336,-121.637790947297
0,0,-120,0,33,88,416,-51,1,499,11,2016-10-01,bd5af561,61.8952141872336,-121.637790947297
0,0,-140,0,22,88,197,-151,-73,260,1,2016-11-01,bd5af561,61.8952141872336,-121.637790947297
