aet,def,pdsi,pet,pr,soil,srad,tmmn,tmmx,vap,vpd,date,id,lat,lon
0,0,780,0,48,344,447,-299,-170,118,0,2015-01-01,d18408bb,51.5218130363481,-81.8503597459976
0,0,738,0,44,344,1023,-342,-194,74,1,2015-02-01,d18408bb,51.5218130363481,-81.8503597459976
0,0,714,0,42,344,1530,-219,-66,212,3,2015-03-01,d18408bb,51.5218130363481,-81.8503597459976
0,0,713,0,51,344,1866,-90,34,420,13,2015-04-01,d18408bb,51.5218130363481,-81.8503597459976
869,0,683,869,61,344,2148,12,142,716,43,2015-05-01,d18408bb,51.5218130363481,-81.8503597459976
806,308,573,1115,62,127,2573,67,199,1063,59,2015-06-01,d18408bb,51.5218130363481,-81.8503597459976
632,504,425,1136,62,88,2189,113,237,1485,66,2015-07-01,d18408bb,51.5218130363481,-81.8503597459976
843,0,467,843,111,296,1647,112,220,1489,51,2015-08-01,d18408bb,51.5218130363481,-81.8503597459976
560,0,373,560,61,314,1502,73,187,1282,31,2015-09-01,d18408bb,51.5218130363481,-81.8503597459976
211,0,305,222,56,344,742,-13,80,656,16,2015-10-01,d18408bb,51.5218130363481,-81.8503597459976
0,0,213,1,28,344,320,-59,24,564,0,2015-11-01,d18408bb,51.5218130363481,-81.8503597459976
0,0,236,0,54,344,282,-125,-53,382,0,2015-12-01,d18408bb,51.5218130363481,-81.8503597459976
0,0,330,0,75,344,394,-237,-132,204,3,2016-01-01,d18408bb,51.5218130363481,-81.8503597459976
0,0,400,0,64,344,833,-261,-116,166,4,2016-02-01,d18408bb,51.5218130363481,-81.8503597459976
0,0,280,0,7,344,1669,-177,-36,278,9,2016-03-01,d18408bb,51.5218130363481,-81.8503597459976
0,0,190,0,13,344,2039,-112,12,354,14,2016-04-01,d18408bb,51.5218130363481,-81.8503597459976
800,0,210,800,59,344,2265,10,149,753,48,2016-05-01,d18408bb,51.5218130363481,-81.8503597459976
1014,0,320,1014,140,344,2171,74,203,1090,63,2016-06-01,d18408bb,51.5218130363481,-81.8503597459976
1090,26,350,1116,110,299,2214,113,239,1487,74,2016-07-01,d18408bb,51.5218130363481,-81.8503597459976
894,28,370,922,90,260,1764,114,236,1523,70,2016-08-01,d18408bb,51.5218130363481,-81.8503597459976
571,0,400,571,91,344,1263,72,182,1196,36,2016-09-01,d18408bb,51.5218130363481,-81.8503597459976
277,0,400,277,75,344,589,5,90,737,18,2016-10-01,d18408bb,51.5218130363481,-81.8503597459976
6,0,390,6,54,344,296,-45,28,570,11,2016-11-01,d18408bb,51.5218130363481,-81.8503597459976
0,0,410,0,61,344,298,-193,-108,249,2,2016-12-01,d18408bb,51.5218130363481,-81.8503597459976
0,0,390,0,45,344,369,-206,-122,247,2,2017-01-01,d18408bb,51.5218130363481,-81.8503597459976
0,0,380,0,41,344,818,-228,-96,206,5,2017-02-01,d18408bb,51.5218130363481,-81.8503597459976
0,0,280,0,11,344,1604,-197,-47,234,8,2017-03-01,d18408bb,51.5218130363481,-81.8503597459976
24,0,310,24,49,344,1883,-72,50,446,20,2017-04-01,d18408bb,51.5218130363481,-81.8503597459976
694,0,330,694,54,344,2123,16,118,748,41,2017-05-01,d18408bb,51.5218130363481,-81.8503597459976
1033,0,420,1033,137,344,2337,84,204,1105,64,2017-06-01,d18408bb,51.5218130363481,-81.8503597459976
749,514,290,1263,56,127,2584,94,237,1301,96,2017-07-01,d18408bb,51.5218130363481,-81.8503597459976
582,304,200,886,57,88,1874,88,208,1293,62,2017-08-01,d18408bb,51.5218130363481,-81.8503597459976
529,0,210,529,103,344,1207,73,179,1205,38,2017-09-01,d18408bb,51.5218130363481,-81.8503597459976
283,0,260,283,85,344,717,17,100,811,28,2017-10-01,d18408bb,51.5218130363481,-81.8503597459976
0,0,230,0,46,344,405,-104,-22,400,6,2017-11-01,d18408bb,51.5218130363481,-81.8503597459976
0,0,160,0,26,344,351,-231,-131,219,1,2017-12-01,d18408bb,51.5218130363481,-81.8503597459976
0,0,140,0,40,344,476,-270,-155,154,3,2018-01-01,d18408bb,51.5218130363481,-81.8503597459976
0,0,160,0,42,344,860,-276,-129,146,3,2018-02-01,d18408bb,51.5218130363481,-81.8503597459976
0,0,70,0,9,344,1544,-200,-41,234,7,2018-03-01,d18408bb,51.5218130363481,-81.8503597459976
0,0,-110,0,22,344,2219,-133,5,307,16,2018-04-01,d18408bb,51.5218130363481,-81.8503597459976
875,0,50,875,69,344,2318,3,159,714,49,2018-05-01,d18408bb,51.5218130363481,-81.8503597459976
618,575,-100,1193,42,127,2780,66,208,990,81,2018-06-01,d18408bb,51.5218130363481,-81.8503597459976
1021,201,-110,1222,103,88,2394,117,250,1536,93,2018-07-01,d18408bb,51.5218130363481,-81.8503597459976
411,604,-230,1015,41,68,1977,96,235,1398,68,2018-08-01,d18408bb,51.5218130363481,-81.8503597459976
531,0,-200,531,98,344,1193,52,171,1131,33,2018-09-01,d18408bb,51.5218130363481,-81.8503597459976
