aet,def,pdsi,pet,pr,soil,srad,tmmn,tmmx,vap,vpd,date,id,lat,lon
0,0,81,0,28,281,402,-290,-180,125,0,2015-01-01,cdbdfdc4,54.024341351462,-88.9786365914813
0,0,89,0,22,281,916,-334,-219,48,2,2015-02-01,cdbdfdc4,54.024341351462,-88.9786365914813
0,0,78,0,25,281,1495,-208,-66,203,4,2015-03-01,cdbdfdc4,54.024341351462,-88.9786365914813
0,0,73,0,30,281,1894,-92,30,387,15,2015-04-01,cdbdfdc4,54.024341351462,-88.9786365914813
766,0,110,780,53,281,2426,-13,102,589,32,2015-05-01,cdbdfdc4,54.024341351462,-88.9786365914813
843,197,96,1039,67,103,2550,56,176,986,48,2015-06-01,cdbdfdc4,54.024341351462,-88.9786365914813
995,114,138,1109,101,71,2226,110,218,1408,56,2015-07-01,cdbdfdc4,54.024341351462,-88.9786365914813
641,0,138,641,74,138,1598,90,179,1387,22,2015-08-01,cdbdfdc4,54.024341351462,-88.9786365914813
423,0,109,423,78,281,1203,62,149,1127,20,2015-09-01,cdbdfdc4,54.024341351462,-88.9786365914813
81,0,118,123,61,281,681,-21,54,604,11,2015-10-01,cdbdfdc4,54.024341351462,-88.9786365914813
0,0,177,0,56,281,276,-81,-21,448,0,2015-11-01,cdbdfdc4,54.024341351462,-88.9786365914813
0,0,157,0,31,281,242,-155,-94,320,0,2015-12-01,cdbdfdc4,54.024341351462,-88.9786365914813
0,0,160,0,28,281,348,-252,-157,156,0,2016-01-01,cdbdfdc4,54.024341351462,-88.9786365914813
0,0,100,0,13,281,905,-273,-148,145,1,2016-02-01,cdbdfdc4,54.024341351462,-88.9786365914813
0,0,60,0,20,281,1552,-191,-47,238,8,2016-03-01,cdbdfdc4,54.024341351462,-88.9786365914813
0,0,60,0,31,281,2168,-113,11,343,14,2016-04-01,cdbdfdc4,54.024341351462,-88.9786365914813
749,0,0,749,43,281,2268,5,118,650,44,2016-05-01,cdbdfdc4,54.024341351462,-88.9786365914813
851,100,0,951,69,108,2329,63,171,991,54,2016-06-01,cdbdfdc4,54.024341351462,-88.9786365914813
875,196,0,1071,88,74,2274,115,211,1379,67,2016-07-01,cdbdfdc4,54.024341351462,-88.9786365914813
763,0,10,763,81,81,1753,94,186,1349,40,2016-08-01,cdbdfdc4,54.024341351462,-88.9786365914813
442,0,-20,442,79,281,1120,62,136,1044,23,2016-09-01,cdbdfdc4,54.024341351462,-88.9786365914813
123,0,20,123,60,281,484,-13,46,639,7,2016-10-01,cdbdfdc4,54.024341351462,-88.9786365914813
0,0,10,0,43,281,344,-70,0,452,3,2016-11-01,cdbdfdc4,54.024341351462,-88.9786365914813
0,0,-20,0,27,281,271,-230,-145,180,0,2016-12-01,cdbdfdc4,54.024341351462,-88.9786365914813
0,0,10,0,29,281,342,-241,-145,150,0,2017-01-01,cdbdfdc4,54.024341351462,-88.9786365914813
0,0,120,0,36,281,798,-244,-129,175,0,2017-02-01,cdbdfdc4,54.024341351462,-88.9786365914813
0,0,180,0,39,281,1419,-210,-64,204,5,2017-03-01,cdbdfdc4,54.024341351462,-88.9786365914813
0,0,220,0,41,281,2000,-91,31,378,18,2017-04-01,cdbdfdc4,54.024341351462,-88.9786365914813
690,0,260,690,56,281,2262,-7,99,603,38,2017-05-01,cdbdfdc4,54.024341351462,-88.9786365914813
865,111,270,976,69,103,2371,66,173,964,55,2017-06-01,cdbdfdc4,54.024341351462,-88.9786365914813
814,366,200,1180,82,71,2575,108,207,1264,86,2017-07-01,cdbdfdc4,54.024341351462,-88.9786365914813
371,458,-210,829,37,55,2068,81,171,1183,44,2017-08-01,cdbdfdc4,54.024341351462,-88.9786365914813
460,0,-180,460,95,281,1146,58,137,1002,28,2017-09-01,cdbdfdc4,54.024341351462,-88.9786365914813
172,0,-260,172,35,281,636,-11,54,639,13,2017-10-01,cdbdfdc4,54.024341351462,-88.9786365914813
0,0,-200,0,48,281,379,-146,-70,283,4,2017-11-01,cdbdfdc4,54.024341351462,-88.9786365914813
0,0,-150,0,36,281,310,-257,-164,155,0,2017-12-01,cdbdfdc4,54.024341351462,-88.9786365914813
0,0,150,0,44,281,384,-285,-179,123,0,2018-01-01,cdbdfdc4,54.024341351462,-88.9786365914813
0,0,70,0,10,281,903,-304,-169,110,0,2018-02-01,cdbdfdc4,54.024341351462,-88.9786365914813
0,0,-110,0,15,281,1525,-208,-58,182,6,2018-03-01,cdbdfdc4,54.024341351462,-88.9786365914813
0,0,-120,0,25,281,2247,-135,-3,283,14,2018-04-01,cdbdfdc4,54.024341351462,-88.9786365914813
820,0,-140,820,40,281,2546,2,124,640,46,2018-05-01,cdbdfdc4,54.024341351462,-88.9786365914813
401,660,-340,1061,22,103,2717,73,176,1017,80,2018-06-01,cdbdfdc4,54.024341351462,-88.9786365914813
1083,0,-110,1083,144,281,2165,119,216,1387,60,2018-07-01,cdbdfdc4,54.024341351462,-88.9786365914813
793,0,380,793,127,281,1924,88,178,1286,45,2018-08-01,cdbdfdc4,54.024341351462,-88.9786365914813
398,0,610,398,125,281,1021,34,112,883,20,2018-09-01,cdbdfdc4,54.024341351462,-88.9786365914813
7,0,520,7,35,281,576,-43,11,505,6,2018-10-01,cdbdfdc4,54.024341351462,-88.9786365914813
0,0,480,0,43,281,329,-156,-84,279,-1,2018-11-01,cdbdfdc4,54.024341351462,-88.9786365914813
0,0,430,0,31,281,279,-206,-120,205,-1,2018-12-01,cdbdfdc4,54.024341351462,-88.9786365914813
0,0,350,0,23,281,425,-296,-194,96,0,2019-01-01,cdbdfdc4,54.024341351462,-88.9786365914813
0,0,290,0,15,281,863,-273,-151,123,1,2019-02-01,cdbdfdc4,54.024341351462,-88.9786365914813
0,0,280,0,28,281,1390,-184,-44,223,7,2019-03-01,cdbdfdc4,54.024341351462,-88.9786365914813
0,0,210,0,20,281,2172,-83,35,331,23,2019-04-01,cdbdfdc4,54.024341351462,-88.9786365914813
768,0,140,768,33,281,2289,-4,105,560,37,2019-05-01,cdbdfdc4,54.024341351462,-88.9786365914813
878,83,130,961,75,138,2296,74,178,1015,52,2019-06-01,cdbdfdc4,54.024341351462,-88.9786365914813
1001,197,120,1198,100,84,2308,128,224,1375,73,2019-07-01,cdbdfdc4,54.024341351462,-88.9786365914813
719,0,280,719,130,281,1557,97,187,1395,29,2019-08-01,cdbdfdc4,54.024341351462,-88.9786365914813
479,0,310,479,78,281,1234,59,133,983,25,2019-09-01,cdbdfdc4,54.024341351462,-88.9786365914813
175,0,500,175,110,281,559,-6,54,651,9,2019-10-01,cdbdfdc4,54.024341351462,-88.9786365914813
0,0,400,0,31,281,359,-133,-66,290,1,2019-11-01,cdbdfdc4,54.024341351462,-88.9786365914813
0,0,360,0,31,281,275,-218,-131,178,0,2019-12-01,cdbdfdc4,54.024341351462,-88.9786365914813
