aet,def,pdsi,pet,pr,soil,srad,tmmn,tmmx,vap,vpd,date,id,lat,lon
0,0,472,0,153,758,535,-113,-13,321,9,2015-01-01,c03ff0b0,44.8857578609782,-65.1494285978111
0,0,496,0,141,758,937,-150,-50,234,7,2015-02-01,c03ff0b0,44.8857578609782,-65.1494285978111
0,0,462,0,99,758,1472,-88,18,344,16,2015-03-01,c03ff0b0,44.8857578609782,-65.1494285978111
573,0,382,587,77,758,1727,-5,89,568,30,2015-04-01,c03ff0b0,44.8857578609782,-65.1494285978111
971,171,266,1142,61,465,2308,63,190,950,63,2015-05-01,c03ff0b0,44.8857578609782,-65.1494285978111
1098,0,381,1098,190,758,2252,91,206,1188,61,2015-06-01,c03ff0b0,44.8857578609782,-65.1494285978111
974,272,326,1245,53,291,2348,126,253,1541,81,2015-07-01,c03ff0b0,44.8857578609782,-65.1494285978111
997,145,295,1142,98,224,2057,139,258,1705,76,2015-08-01,c03ff0b0,44.8857578609782,-65.1494285978111
821,0,230,821,95,303,1699,107,231,1516,55,2015-09-01,c03ff0b0,44.8857578609782,-65.1494285978111
482,0,156,482,90,680,1041,33,142,868,33,2015-10-01,c03ff0b0,44.8857578609782,-65.1494285978111
244,0,153,247,146,758,592,15,94,732,20,2015-11-01,c03ff0b0,44.8857578609782,-65.1494285978111
154,0,158,172,163,758,381,-5,59,602,16,2015-12-01,c03ff0b0,44.8857578609782,-65.1494285978111
0,0,-150,0,59,758,620,-69,9,361,11,2016-01-01,c03ff0b0,44.8857578609782,-65.1494285978111
0,0,-70,0,136,758,862,-80,22,421,7,2016-02-01,c03ff0b0,44.8857578609782,-65.1494285978111
106,0,30,106,118,758,1260,-43,51,454,16,2016-03-01,c03ff0b0,44.8857578609782,-65.1494285978111
655,0,-50,655,80,758,1991,-13,98,550,33,2016-04-01,c03ff0b0,44.8857578609782,-65.1494285978111
882,63,-70,945,77,650,2109,56,172,905,47,2016-05-01,c03ff0b0,44.8857578609782,-65.1494285978111
891,301,-130,1192,54,276,2433,100,221,1197,65,2016-06-01,c03ff0b0,44.8857578609782,-65.1494285978111
732,597,-200,1329,68,192,2389,138,262,1580,77,2016-07-01,c03ff0b0,44.8857578609782,-65.1494285978111
1000,252,-200,1252,101,149,2130,143,267,1648,72,2016-08-01,c03ff0b0,44.8857578609782,-65.1494285978111
613,224,-270,837,62,122,1644,102,217,1376,35,2016-09-01,c03ff0b0,44.8857578609782,-65.1494285978111
485,0,-300,485,103,612,976,46,154,991,24,2016-10-01,c03ff0b0,44.8857578609782,-65.1494285978111
257,0,-330,257,109,758,547,23,94,757,14,2016-11-01,c03ff0b0,44.8857578609782,-65.1494285978111
7,0,-330,7,114,758,427,-58,22,446,8,2016-12-01,c03ff0b0,44.8857578609782,-65.1494285978111
6,0,-290,6,125,758,572,-58,21,431,10,2017-01-01,c03ff0b0,44.8857578609782,-65.1494285978111
0,0,-230,0,115,758,1008,-76,14,426,7,2017-02-01,c03ff0b0,44.8857578609782,-65.1494285978111
0,0,-250,0,68,758,1510,-70,15,374,14,2017-03-01,c03ff0b0,44.8857578609782,-65.1494285978111
533,0,-270,533,67,758,1685,16,109,725,28,2017-04-01,c03ff0b0,44.8857578609782,-65.1494285978111
859,0,-170,859,131,758,1890,56,160,915,47,2017-05-01,c03ff0b0,44.8857578609782,-65.1494285978111
1080,70,-130,1150,101,638,2366,97,222,1283,61,2017-06-01,c03ff0b0,44.8857578609782,-65.1494285978111
739,520,-180,1259,40,275,2430,128,255,1576,80,2017-07-01,c03ff0b0,44.8857578609782,-65.1494285978111
619,528,-240,1147,56,191,2096,126,249,1533,69,2017-08-01,c03ff0b0,44.8857578609782,-65.1494285978111
578,179,-310,757,56,149,1510,109,222,1516,36,2017-09-01,c03ff0b0,44.8857578609782,-65.1494285978111
546,0,-350,546,92,479,1199,69,181,1186,30,2017-10-01,c03ff0b0,44.8857578609782,-65.1494285978111
261,0,-380,261,125,758,632,-13,83,662,15,2017-11-01,c03ff0b0,44.8857578609782,-65.1494285978111
0,0,-360,0,123,758,405,-78,-1,410,7,2017-12-01,c03ff0b0,44.8857578609782,-65.1494285978111
0,0,-260,0,148,758,547,-94,-1,379,7,2018-01-01,c03ff0b0,44.8857578609782,-65.1494285978111
6,0,-230,6,108,758,800,-68,31,479,11,2018-02-01,c03ff0b0,44.8857578609782,-65.1494285978111
59,0,-240,59,77,758,1310,-33,30,444,11,2018-03-01,c03ff0b0,44.8857578609782,-65.1494285978111
485,0,-130,485,127,758,1628,-16,80,580,28,2018-04-01,c03ff0b0,44.8857578609782,-65.1494285978111
1000,86,-180,1086,68,610,2459,56,189,932,55,2018-05-01,c03ff0b0,44.8857578609782,-65.1494285978111
1199,0,-90,1199,156,758,2406,90,221,1190,58,2018-06-01,c03ff0b0,44.8857578609782,-65.1494285978111
780,596,-160,1376,32,279,2411,145,275,1716,79,2018-07-01,c03ff0b0,44.8857578609782,-65.1494285978111
1191,11,-120,1202,125,274,2119,152,274,1856,63,2018-08-01,c03ff0b0,44.8857578609782,-65.1494285978111
675,225,-210,900,62,191,1553,102,226,1286,40,2018-09-01,c03ff0b0,44.8857578609782,-65.1494285978111
374,0,-180,374,140,758,825,32,125,948,25,2018-10-01,c03ff0b0,44.8857578609782,-65.1494285978111
132,0,130,132,205,758,535,-16,52,632,11,2018-11-01,c03ff0b0,44.8857578609782,-65.1494285978111
10,0,80,10,116,758,500,-61,37,475,6,2018-12-01,c03ff0b0,44.8857578609782,-65.1494285978111
0,0,140,0,150,758,546,-96,-7,357,8,2019-01-01,c03ff0b0,44.8857578609782,-65.1494285978111
0,0,100,0,90,758,953,-103,-11,312,11,2019-02-01,c03ff0b0,44.8857578609782,-65.1494285978111
27,0,100,27,97,758,1592,-53,33,402,19,2019-03-01,c03ff0b0,44.8857578609782,-65.1494285978111
551,0,290,551,195,758,1439,11,104,672,29,2019-04-01,c03ff0b0,44.8857578609782,-65.1494285978111
763,0,330,763,119,758,1738,34,148,819,42,2019-05-01,c03ff0b0,44.8857578609782,-65.1494285978111
1057,0,450,1057,174,758,2242,97,218,1273,64,2019-06-01,c03ff0b0,44.8857578609782,-65.1494285978111
1160,161,430,1321,93,482,2550,139,260,1650,84,2019-07-01,c03ff0b0,44.8857578609782,-65.1494285978111
1196,28,440,1224,123,457,2279,140,255,1660,78,2019-08-01,c03ff0b0,44.8857578609782,-65.1494285978111
720,0,530,720,172,758,1620,89,196,1344,37,2019-09-01,c03ff0b0,44.8857578609782,-65.1494285978111
408,0,520,408,105,758,950,42,140,961,26,2019-10-01,c03ff0b0,44.8857578609782,-65.1494285978111
145,0,560,145,186,758,632,-21,56,606,11,2019-11-01,c03ff0b0,44.8857578609782,-65.1494285978111
5,0,500,5,131,758,488,-60,21,456,10,2019-12-01,c03ff0b0,44.8857578609782,-65.1494285978111
