aet,def,pdsi,pet,pr,soil,srad,tmmn,tmmx,vap,vpd,date,id,lat,lon
0,0,498,0,172,614,553,-85,-3,306,16,2015-01-01,bad4d98f,43.877067013532,-65.7693959271966
0,0,520,0,147,614,850,-125,-48,224,11,2015-02-01,bad4d98f,43.877067013532,-65.7693959271966
0,0,481,0,102,614,1449,-64,15,331,20,2015-03-01,bad4d98f,43.877067013532,-65.7693959271966
625,0,395,634,105,614,1706,16,85,564,34,2015-04-01,bad4d98f,43.877067013532,-65.7693959271966
998,107,291,1104,80,431,2254,87,170,939,60,2015-05-01,bad4d98f,43.877067013532,-65.7693959271966
1071,0,410,1071,214,614,2350,107,181,1148,54,2015-06-01,bad4d98f,43.877067013532,-65.7693959271966
939,208,323,1147,61,256,2415,132,218,1485,59,2015-07-01,bad4d98f,43.877067013532,-65.7693959271966
1010,33,280,1043,104,239,2043,148,230,1663,59,2015-08-01,bad4d98f,43.877067013532,-65.7693959271966
817,0,221,817,98,352,1736,128,213,1489,52,2015-09-01,bad4d98f,43.877067013532,-65.7693959271966
544,0,163,544,100,614,1059,52,134,846,37,2015-10-01,bad4d98f,43.877067013532,-65.7693959271966
340,0,165,340,174,614,639,34,99,711,29,2015-11-01,bad4d98f,43.877067013532,-65.7693959271966
274,0,175,279,189,614,411,20,72,589,27,2015-12-01,bad4d98f,43.877067013532,-65.7693959271966
21,0,80,21,78,614,642,-41,21,347,19,2016-01-01,bad4d98f,43.877067013532,-65.7693959271966
14,0,100,14,122,614,884,-53,26,398,15,2016-02-01,bad4d98f,43.877067013532,-65.7693959271966
377,0,60,377,114,614,1292,-15,56,459,22,2016-03-01,bad4d98f,43.877067013532,-65.7693959271966
693,0,-130,693,107,614,1870,6,88,515,32,2016-04-01,bad4d98f,43.877067013532,-65.7693959271966
939,4,-160,943,97,607,2125,78,150,862,42,2016-05-01,bad4d98f,43.877067013532,-65.7693959271966
993,228,-210,1221,64,226,2618,118,197,1112,53,2016-06-01,bad4d98f,43.877067013532,-65.7693959271966
811,419,-260,1230,78,156,2379,143,227,1480,46,2016-07-01,bad4d98f,43.877067013532,-65.7693959271966
1003,134,-270,1137,102,121,2221,147,234,1627,44,2016-08-01,bad4d98f,43.877067013532,-65.7693959271966
685,149,-320,834,70,100,1668,125,202,1373,32,2016-09-01,bad4d98f,43.877067013532,-65.7693959271966
539,0,-350,539,111,612,994,67,145,972,28,2016-10-01,bad4d98f,43.877067013532,-65.7693959271966
347,0,-360,347,133,614,595,38,96,716,23,2016-11-01,bad4d98f,43.877067013532,-65.7693959271966
40,0,-360,40,123,614,450,-35,32,446,16,2016-12-01,bad4d98f,43.877067013532,-65.7693959271966
46,0,-330,46,125,614,607,-30,30,427,19,2017-01-01,bad4d98f,43.877067013532,-65.7693959271966
15,0,-280,15,116,614,1014,-47,23,418,15,2017-02-01,bad4d98f,43.877067013532,-65.7693959271966
16,0,-280,16,77,614,1457,-50,13,344,19,2017-03-01,bad4d98f,43.877067013532,-65.7693959271966
559,0,-310,559,88,614,1672,37,105,754,27,2017-04-01,bad4d98f,43.877067013532,-65.7693959271966
841,0,-220,841,149,614,1907,76,137,889,42,2017-05-01,bad4d98f,43.877067013532,-65.7693959271966
1055,29,-200,1084,106,565,2435,108,190,1216,51,2017-06-01,bad4d98f,43.877067013532,-65.7693959271966
885,221,-230,1106,58,232,2344,132,216,1483,49,2017-07-01,bad4d98f,43.877067013532,-65.7693959271966
740,281,-260,1021,70,159,2050,130,216,1458,42,2017-08-01,bad4d98f,43.877067013532,-65.7693959271966
613,103,-310,716,61,129,1472,128,203,1507,29,2017-09-01,bad4d98f,43.877067013532,-65.7693959271966
571,0,-350,571,88,394,1198,91,171,1190,33,2017-10-01,bad4d98f,43.877067013532,-65.7693959271966
361,0,-360,361,148,614,648,8,84,630,23,2017-11-01,bad4d98f,43.877067013532,-65.7693959271966
0,0,-340,0,132,614,415,-55,8,389,14,2017-12-01,bad4d98f,43.877067013532,-65.7693959271966
0,0,-290,0,134,614,553,-63,10,367,14,2018-01-01,bad4d98f,43.877067013532,-65.7693959271966
70,0,-270,70,108,614,747,-32,41,478,17,2018-02-01,bad4d98f,43.877067013532,-65.7693959271966
119,0,-270,119,87,614,1338,-18,25,414,19,2018-03-01,bad4d98f,43.877067013532,-65.7693959271966
519,0,-190,519,149,614,1587,4,72,569,32,2018-04-01,bad4d98f,43.877067013532,-65.7693959271966
995,33,-220,1028,91,557,2377,82,172,949,49,2018-05-01,bad4d98f,43.877067013532,-65.7693959271966
1147,0,-140,1147,161,614,2504,107,192,1163,53,2018-06-01,bad4d98f,43.877067013532,-65.7693959271966
891,300,-190,1191,53,226,2388,148,235,1645,50,2018-07-01,bad4d98f,43.877067013532,-65.7693959271966
1065,0,-150,1065,128,380,2153,159,239,1840,39,2018-08-01,bad4d98f,43.877067013532,-65.7693959271966
768,95,-200,863,72,298,1546,127,208,1311,38,2018-09-01,bad4d98f,43.877067013532,-65.7693959271966
420,0,-160,420,137,614,854,56,120,957,29,2018-10-01,bad4d98f,43.877067013532,-65.7693959271966
254,0,110,254,220,614,557,4,54,614,21,2018-11-01,bad4d98f,43.877067013532,-65.7693959271966
66,0,60,66,127,614,537,-38,47,466,16,2018-12-01,bad4d98f,43.877067013532,-65.7693959271966
0,0,110,0,155,614,591,-68,2,339,16,2019-01-01,bad4d98f,43.877067013532,-65.7693959271966
0,0,80,0,94,614,956,-75,-7,295,17,2019-02-01,bad4d98f,43.877067013532,-65.7693959271966
39,0,170,39,159,614,1570,-38,25,381,22,2019-03-01,bad4d98f,43.877067013532,-65.7693959271966
524,0,360,524,250,614,1365,25,91,671,28,2019-04-01,bad4d98f,43.877067013532,-65.7693959271966
775,0,440,775,184,614,1777,58,130,794,42,2019-05-01,bad4d98f,43.877067013532,-65.7693959271966
1002,0,520,1002,182,614,2196,115,192,1236,56,2019-06-01,bad4d98f,43.877067013532,-65.7693959271966
1096,123,450,1219,93,402,2575,153,232,1669,63,2019-07-01,bad4d98f,43.877067013532,-65.7693959271966
1067,0,470,1067,151,614,2258,149,227,1723,51,2019-08-01,bad4d98f,43.877067013532,-65.7693959271966
724,0,580,724,185,614,1695,109,180,1332,36,2019-09-01,bad4d98f,43.877067013532,-65.7693959271966
453,0,610,453,158,614,956,65,134,958,30,2019-10-01,bad4d98f,43.877067013532,-65.7693959271966
329,0,580,329,176,614,636,11,73,608,24,2019-11-01,bad4d98f,43.877067013532,-65.7693959271966
43,0,570,43,182,614,485,-33,34,468,16,2019-12-01,bad4d98f,43.877067013532,-65.7693959271966
