aet,def,pdsi,pet,pr,soil,srad,tmmn,tmmx,vap,vpd,date,id,lat,lon
0,0,-427,0,16,183,345,-261,-160,155,0,2015-01-01,c206f227,55.0540574468581,-97.6795290114011
0,0,-394,0,16,183,852,-302,-195,60,3,2015-02-01,c206f227,55.0540574468581,-97.6795290114011
0,0,-364,0,19,183,1411,-176,-42,245,6,2015-03-01,c206f227,55.0540574468581,-97.6795290114011
1,0,-271,17,37,240,1962,-84,45,388,20,2015-04-01,c206f227,55.0540574468581,-97.6795290114011
945,0,-333,959,13,590,2644,-23,123,520,46,2015-05-01,c206f227,55.0540574468581,-97.6795290114011
969,218,-347,1187,61,217,2547,68,204,1060,64,2015-06-01,c206f227,55.0540574468581,-97.6795290114011
808,446,-320,1254,78,150,2370,114,235,1424,71,2015-07-01,c206f227,55.0540574468581,-97.6795290114011
715,229,-279,944,72,117,1588,115,224,1390,65,2015-08-01,c206f227,55.0540574468581,-97.6795290114011
495,7,-283,502,52,115,1100,67,160,1090,32,2015-09-01,c206f227,55.0540574468581,-97.6795290114011
269,0,-301,275,37,199,642,1,84,651,21,2015-10-01,c206f227,55.0540574468581,-97.6795290114011
0,0,-292,0,43,199,316,-72,-9,391,8,2015-11-01,c206f227,55.0540574468581,-97.6795290114011
0,0,-281,0,25,199,216,-150,-85,282,0,2015-12-01,c206f227,55.0540574468581,-97.6795290114011
0,0,-280,0,15,156,288,-226,-144,185,0,2016-01-01,c206f227,55.0540574468581,-97.6795290114011
0,0,-250,0,17,156,815,-235,-120,161,3,2016-02-01,c206f227,55.0540574468581,-97.6795290114011
0,0,-210,0,24,156,1486,-152,-26,275,9,2016-03-01,c206f227,55.0540574468581,-97.6795290114011
0,0,-160,0,29,156,2296,-104,36,316,24,2016-04-01,c206f227,55.0540574468581,-97.6795290114011
895,0,-160,895,36,590,2443,12,143,715,48,2016-05-01,c206f227,55.0540574468581,-97.6795290114011
911,201,-170,1112,60,245,2433,72,198,1075,69,2016-06-01,c206f227,55.0540574468581,-97.6795290114011
1100,32,100,1132,114,228,2205,114,233,1474,69,2016-07-01,c206f227,55.0540574468581,-97.6795290114011
714,332,80,1046,68,155,1825,111,228,1351,67,2016-08-01,c206f227,55.0540574468581,-97.6795290114011
568,1,60,569,60,155,1148,60,162,1056,40,2016-09-01,c206f227,55.0540574468581,-97.6795290114011
180,0,160,180,65,569,405,-4,47,627,12,2016-10-01,c206f227,55.0540574468581,-97.6795290114011
7,0,160,7,28,590,357,-43,24,492,11,2016-11-01,c206f227,55.0540574468581,-97.6795290114011
0,0,160,0,20,590,240,-227,-149,163,0,2016-12-01,c206f227,55.0540574468581,-97.6795290114011
0,0,140,0,18,590,295,-224,-138,214,0,2017-01-01,c206f227,55.0540574468581,-97.6795290114011
0,0,110,0,15,590,827,-210,-117,187,1,2017-02-01,c206f227,55.0540574468581,-97.6795290114011
0,0,100,0,21,590,1449,-193,-66,221,5,2017-03-01,c206f227,55.0540574468581,-97.6795290114011
0,0,110,0,29,590,2158,-90,37,366,20,2017-04-01,c206f227,55.0540574468581,-97.6795290114011
775,0,150,775,50,590,2189,0,113,602,42,2017-05-01,c206f227,55.0540574468581,-97.6795290114011
884,130,210,1014,68,367,2164,69,189,1005,62,2017-06-01,c206f227,55.0540574468581,-97.6795290114011
796,598,130,1394,66,197,2702,106,245,1353,95,2017-07-01,c206f227,55.0540574468581,-97.6795290114011
661,525,60,1186,64,141,2123,98,238,1224,101,2017-08-01,c206f227,55.0540574468581,-97.6795290114011
648,0,60,648,74,194,1240,61,164,985,44,2017-09-01,c206f227,55.0540574468581,-97.6795290114011
300,0,60,300,45,319,490,-1,68,613,19,2017-10-01,c206f227,55.0540574468581,-97.6795290114011
0,0,-20,0,30,319,375,-153,-72,217,7,2017-11-01,c206f227,55.0540574468581,-97.6795290114011
0,0,-110,0,19,319,256,-241,-148,163,0,2017-12-01,c206f227,55.0540574468581,-97.6795290114011
0,0,-60,0,25,319,339,-265,-176,125,0,2018-01-01,c206f227,55.0540574468581,-97.6795290114011
0,0,-80,0,13,319,830,-293,-169,84,1,2018-02-01,c206f227,55.0540574468581,-97.6795290114011
0,0,-70,0,22,319,1555,-186,-56,202,9,2018-03-01,c206f227,55.0540574468581,-97.6795290114011
0,0,-90,0,15,319,2317,-140,11,272,18,2018-04-01,c206f227,55.0540574468581,-97.6795290114011
980,0,-140,980,30,590,2595,4,157,674,59,2018-05-01,c206f227,55.0540574468581,-97.6795290114011
873,197,-170,1070,56,251,2183,87,209,1185,68,2018-06-01,c206f227,55.0540574468581,-97.6795290114011
993,211,-110,1204,95,164,2224,114,234,1414,79,2018-07-01,c206f227,55.0540574468581,-97.6795290114011
758,283,-100,1041,76,124,1890,104,222,1316,79,2018-08-01,c206f227,55.0540574468581,-97.6795290114011
405,0,-70,405,57,257,1219,22,110,881,29,2018-09-01,c206f227,55.0540574468581,-97.6795290114011
