aet,def,pdsi,pet,pr,soil,srad,tmmn,tmmx,vap,vpd,date,id,lat,lon
0,0,-193,0,88,249,382,-326,-232,56,1,2015-01-01,ba61db40,54.9178701856979,-66.8117197223739
0,0,-264,0,7,249,894,-344,-231,31,3,2015-02-01,ba61db40,54.9178701856979,-66.8117197223739
0,0,-327,0,10,249,1428,-254,-131,108,4,2015-03-01,ba61db40,54.9178701856979,-66.8117197223739
0,0,-395,0,11,249,2002,-141,-25,328,3,2015-04-01,ba61db40,54.9178701856979,-66.8117197223739
135,0,-381,285,44,249,2068,-33,55,481,21,2015-05-01,ba61db40,54.9178701856979,-66.8117197223739
923,0,-391,923,52,249,2065,39,148,803,45,2015-06-01,ba61db40,54.9178701856979,-66.8117197223739
855,0,-296,855,123,249,1644,84,172,1112,43,2015-07-01,ba61db40,54.9178701856979,-66.8117197223739
741,0,-264,741,84,249,1543,82,179,1191,38,2015-08-01,ba61db40,54.9178701856979,-66.8117197223739
345,0,-135,345,123,249,1122,23,111,891,14,2015-09-01,ba61db40,54.9178701856979,-66.8117197223739
0,0,-158,7,59,249,614,-49,20,487,8,2015-10-01,ba61db40,54.9178701856979,-66.8117197223739
0,0,-123,0,73,249,296,-123,-50,327,0,2015-11-01,ba61db40,54.9178701856979,-66.8117197223739
0,0,-183,0,28,249,243,-205,-120,258,0,2015-12-01,ba61db40,54.9178701856979,-66.8117197223739
0,0,-220,0,26,249,310,-251,-159,140,0,2016-01-01,ba61db40,54.9178701856979,-66.8117197223739
0,0,-220,0,31,249,743,-284,-159,114,2,2016-02-01,ba61db40,54.9178701856979,-66.8117197223739
0,0,-270,0,17,249,1486,-242,-121,145,4,2016-03-01,ba61db40,54.9178701856979,-66.8117197223739
0,0,-250,0,45,249,1984,-158,-42,281,4,2016-04-01,ba61db40,54.9178701856979,-66.8117197223739
470,0,-310,470,32,249,2169,-28,73,553,24,2016-05-01,ba61db40,54.9178701856979,-66.8117197223739
772,0,-310,772,59,249,1980,37,137,833,38,2016-06-01,ba61db40,54.9178701856979,-66.8117197223739
900,0,-270,900,108,249,1957,82,177,1110,47,2016-07-01,ba61db40,54.9178701856979,-66.8117197223739
725,0,-170,725,117,249,1428,74,171,1097,34,2016-08-01,ba61db40,54.9178701856979,-66.8117197223739
408,0,-180,408,67,249,1113,20,104,809,15,2016-09-01,ba61db40,54.9178701856979,-66.8117197223739
8,0,-70,8,108,249,443,-43,18,527,4,2016-10-01,ba61db40,54.9178701856979,-66.8117197223739
0,0,-140,0,39,249,346,-116,-40,356,0,2016-11-01,ba61db40,54.9178701856979,-66.8117197223739
0,0,-230,0,20,249,280,-252,-168,126,0,2016-12-01,ba61db40,54.9178701856979,-66.8117197223739
0,0,-190,0,54,249,350,-253,-157,150,0,2017-01-01,ba61db40,54.9178701856979,-66.8117197223739
0,0,-220,0,19,249,852,-278,-165,118,1,2017-02-01,ba61db40,54.9178701856979,-66.8117197223739
0,0,-270,0,15,249,1597,-236,-103,155,4,2017-03-01,ba61db40,54.9178701856979,-66.8117197223739
0,0,-300,0,27,249,2086,-138,-23,302,7,2017-04-01,ba61db40,54.9178701856979,-66.8117197223739
330,0,-310,330,44,249,2140,-40,68,524,22,2017-05-01,ba61db40,54.9178701856979,-66.8117197223739
721,0,-140,721,122,249,1769,37,133,819,32,2017-06-01,ba61db40,54.9178701856979,-66.8117197223739
953,0,-80,953,118,249,1825,77,178,1020,45,2017-07-01,ba61db40,54.9178701856979,-66.8117197223739
713,0,240,713,117,249,1338,68,164,1035,28,2017-08-01,ba61db40,54.9178701856979,-66.8117197223739
438,0,140,438,48,249,1149,26,112,828,20,2017-09-01,ba61db40,54.9178701856979,-66.8117197223739
165,0,200,165,121,249,536,-20,53,587,9,2017-10-01,ba61db40,54.9178701856979,-66.8117197223739
0,0,160,0,57,249,318,-119,-54,285,4,2017-11-01,ba61db40,54.9178701856979,-66.8117197223739
0,0,130,0,53,249,233,-213,-128,195,0,2017-12-01,ba61db40,54.9178701856979,-66.8117197223739
0,0,110,0,43,249,382,-287,-198,100,1,2018-01-01,ba61db40,54.9178701856979,-66.8117197223739
0,0,-50,0,19,249,849,-300,-180,88,1,2018-02-01,ba61db40,54.9178701856979,-66.8117197223739
0,0,-130,0,22,249,1382,-155,-49,258,3,2018-03-01,ba61db40,54.9178701856979,-66.8117197223739
0,0,-120,0,49,249,2024,-155,-34,252,6,2018-04-01,ba61db40,54.9178701856979,-66.8117197223739
19,0,-70,19,49,249,2297,-62,26,404,16,2018-05-01,ba61db40,54.9178701856979,-66.8117197223739
783,0,-70,783,64,249,2249,17,108,639,35,2018-06-01,ba61db40,54.9178701856979,-66.8117197223739
915,0,-60,915,99,249,1859,85,191,1155,49,2018-07-01,ba61db40,54.9178701856979,-66.8117197223739
814,27,-80,841,81,202,1666,73,173,1041,45,2018-08-01,ba61db40,54.9178701856979,-66.8117197223739
459,0,40,459,109,249,1123,17,97,738,20,2018-09-01,ba61db40,54.9178701856979,-66.8117197223739
0,0,0,0,72,249,555,-59,0,427,7,2018-10-01,ba61db40,54.9178701856979,-66.8117197223739
0,0,-20,0,59,249,322,-145,-78,275,1,2018-11-01,ba61db40,54.9178701856979,-66.8117197223739
0,0,-10,0,51,249,239,-222,-140,185,-1,2018-12-01,ba61db40,54.9178701856979,-66.8117197223739
0,0,-20,0,41,249,366,-295,-201,85,0,2019-01-01,ba61db40,54.9178701856979,-66.8117197223739
0,0,-50,0,34,249,814,-289,-181,90,1,2019-02-01,ba61db40,54.9178701856979,-66.8117197223739
0,0,-60,0,38,249,1405,-223,-108,160,3,2019-03-01,ba61db40,54.9178701856979,-66.8117197223739
0,0,0,0,71,249,2013,-130,-25,298,7,2019-04-01,ba61db40,54.9178701856979,-66.8117197223739
441,0,-20,441,62,249,2334,-24,64,559,18,2019-05-01,ba61db40,54.9178701856979,-66.8117197223739
761,0,20,761,75,249,1956,45,145,898,35,2019-06-01,ba61db40,54.9178701856979,-66.8117197223739
828,0,190,828,158,249,1772,93,188,1280,40,2019-07-01,ba61db40,54.9178701856979,-66.8117197223739
731,0,290,731,137,249,1485,93,185,1266,39,2019-08-01,ba61db40,54.9178701856979,-66.8117197223739
423,0,280,423,89,249,1056,30,103,830,18,2019-09-01,ba61db40,54.9178701856979,-66.8117197223739
