aet,def,pdsi,pet,pr,soil,srad,tmmn,tmmx,vap,vpd,date,id,lat,lon
0,0,-343,0,15,160,354,-235,-141,175,0,2015-01-01,6e66c0c2,54.3887539489511,-100.72930734169
0,0,-350,0,16,160,849,-279,-171,84,3,2015-02-01,6e66c0c2,54.3887539489511,-100.72930734169
0,0,-340,0,21,160,1380,-142,-24,272,9,2015-03-01,6e66c0c2,54.3887539489511,-100.72930734169
58,0,-273,187,35,568,2011,-57,68,394,30,2015-04-01,6e66c0c2,54.3887539489511,-100.72930734169
999,84,-299,1084,11,483,2671,-7,141,520,58,2015-05-01,6e66c0c2,54.3887539489511,-100.72930734169
765,498,-322,1262,58,267,2611,77,215,1079,73,2015-06-01,6e66c0c2,54.3887539489511,-100.72930734169
778,538,-301,1316,74,192,2493,121,238,1431,76,2015-07-01,6e66c0c2,54.3887539489511,-100.72930734169
790,199,-241,990,79,152,1728,116,228,1375,71,2015-08-01,6e66c0c2,54.3887539489511,-100.72930734169
500,0,-231,500,58,201,1130,64,160,1074,32,2015-09-01,6e66c0c2,54.3887539489511,-100.72930734169
309,0,-227,314,40,270,701,7,93,656,26,2015-10-01,6e66c0c2,54.3887539489511,-100.72930734169
0,0,-197,0,41,270,315,-70,-5,401,7,2015-11-01,6e66c0c2,54.3887539489511,-100.72930734169
0,0,-183,0,24,270,250,-143,-78,275,0,2015-12-01,6e66c0c2,54.3887539489511,-100.72930734169
0,0,-210,0,12,179,332,-212,-131,200,0,2016-01-01,6e66c0c2,54.3887539489511,-100.72930734169
0,0,-170,0,18,179,806,-208,-97,198,5,2016-02-01,6e66c0c2,54.3887539489511,-100.72930734169
0,0,-90,0,39,179,1456,-126,-15,294,11,2016-03-01,6e66c0c2,54.3887539489511,-100.72930734169
43,0,110,43,32,281,2181,-75,59,361,30,2016-04-01,6e66c0c2,54.3887539489511,-100.72930734169
1015,0,80,1015,24,815,2424,30,165,731,63,2016-05-01,6e66c0c2,54.3887539489511,-100.72930734169
990,215,-20,1205,65,446,2489,84,211,1114,75,2016-06-01,6e66c0c2,54.3887539489511,-100.72930734169
1116,0,190,1116,124,511,2125,120,235,1505,70,2016-07-01,6e66c0c2,54.3887539489511,-100.72930734169
901,147,230,1048,81,382,1820,113,228,1329,71,2016-08-01,6e66c0c2,54.3887539489511,-100.72930734169
583,0,210,583,68,440,1227,58,163,1043,41,2016-09-01,6e66c0c2,54.3887539489511,-100.72930734169
200,0,410,200,98,815,453,-4,49,617,14,2016-10-01,6e66c0c2,54.3887539489511,-100.72930734169
9,0,460,9,30,815,362,-41,26,504,11,2016-11-01,6e66c0c2,54.3887539489511,-100.72930734169
0,0,430,0,12,815,264,-214,-141,172,0,2016-12-01,6e66c0c2,54.3887539489511,-100.72930734169
0,0,400,0,16,815,335,-213,-128,220,0,2017-01-01,6e66c0c2,54.3887539489511,-100.72930734169
0,0,350,0,10,815,807,-189,-100,207,4,2017-02-01,6e66c0c2,54.3887539489511,-100.72930734169
