aet,def,pdsi,pet,pr,soil,srad,tmmn,tmmx,vap,vpd,date,id,lat,lon
0,0,-119,0,15,123,80,-271,-191,121,0,2015-01-01,0927b02b,65.0791644431964,-118.728337081266
0,0,-95,0,10,123,330,-289,-190,95,0,2015-02-01,0927b02b,65.0791644431964,-118.728337081266
0,0,-71,0,13,123,993,-227,-114,135,4,2015-03-01,0927b02b,65.0791644431964,-118.728337081266
0,0,-81,0,9,123,1834,-130,-20,242,14,2015-04-01,0927b02b,65.0791644431964,-118.728337081266
931,0,-227,943,9,319,2585,-2,117,500,49,2015-05-01,0927b02b,65.0791644431964,-118.728337081266
341,951,-310,1292,16,141,2515,83,201,887,85,2015-06-01,0927b02b,65.0791644431964,-118.728337081266
583,529,-163,1112,57,98,1905,107,203,1069,77,2015-07-01,0927b02b,65.0791644431964,-118.728337081266
762,38,272,800,79,87,1507,92,181,1109,52,2015-08-01,0927b02b,65.0791644431964,-118.728337081266
334,0,353,338,51,243,882,23,95,725,23,2015-09-01,0927b02b,65.0791644431964,-118.728337081266
0,0,374,0,33,243,318,-62,-17,413,5,2015-10-01,0927b02b,65.0791644431964,-118.728337081266
0,0,501,0,36,243,92,-170,-103,227,0,2015-11-01,0927b02b,65.0791644431964,-118.728337081266
0,0,470,0,15,243,43,-227,-161,154,0,2015-12-01,0927b02b,65.0791644431964,-118.728337081266
0,0,370,0,8,193,75,-246,-172,99,0,2016-01-01,0927b02b,65.0791644431964,-118.728337081266
0,0,300,0,6,193,360,-274,-188,108,3,2016-02-01,0927b02b,65.0791644431964,-118.728337081266
0,0,230,0,7,193,978,-208,-91,152,6,2016-03-01,0927b02b,65.0791644431964,-118.728337081266
0,0,230,0,13,193,1872,-136,-25,246,10,2016-04-01,0927b02b,65.0791644431964,-118.728337081266
735,0,330,735,40,391,2124,14,109,566,40,2016-05-01,0927b02b,65.0791644431964,-118.728337081266
552,643,350,1195,31,144,2392,91,199,912,73,2016-06-01,0927b02b,65.0791644431964,-118.728337081266
586,661,410,1247,57,100,2187,115,221,1140,78,2016-07-01,0927b02b,65.0791644431964,-118.728337081266
355,522,280,877,35,77,1628,90,187,1056,47,2016-08-01,0927b02b,65.0791644431964,-118.728337081266
400,0,310,400,46,110,899,26,102,745,23,2016-09-01,0927b02b,65.0791644431964,-118.728337081266
0,0,150,0,10,110,381,-71,-30,433,8,2016-10-01,0927b02b,65.0791644431964,-118.728337081266
0,0,-250,0,19,110,91,-150,-84,237,1,2016-11-01,0927b02b,65.0791644431964,-118.728337081266
0,0,-360,0,10,110,47,-259,-195,102,1,2016-12-01,0927b02b,65.0791644431964,-118.728337081266
0,0,-320,0,20,110,73,-273,-179,76,1,2017-01-01,0927b02b,65.0791644431964,-118.728337081266
0,0,-260,0,12,110,308,-271,-192,98,2,2017-02-01,0927b02b,65.0791644431964,-118.728337081266
0,0,-160,0,20,110,981,-250,-152,132,4,2017-03-01,0927b02b,65.0791644431964,-118.728337081266
0,0,-190,0,5,110,1905,-139,-35,232,13,2017-04-01,0927b02b,65.0791644431964,-118.728337081266
794,0,-210,794,20,391,2345,0,106,512,52,2017-05-01,0927b02b,65.0791644431964,-118.728337081266
467,646,-240,1113,22,144,2410,82,185,865,65,2017-06-01,0927b02b,65.0791644431964,-118.728337081266
639,616,-100,1255,63,100,2236,108,221,1093,74,2017-07-01,0927b02b,65.0791644431964,-118.728337081266
596,383,-70,979,60,77,1606,101,207,1095,54,2017-08-01,0927b02b,65.0791644431964,-118.728337081266
290,152,-140,442,29,63,869,41,122,819,25,2017-09-01,0927b02b,65.0791644431964,-118.728337081266
0,0,-170,0,29,63,329,-61,-9,443,7,2017-10-01,0927b02b,65.0791644431964,-118.728337081266
0,0,-250,0,15,63,91,-221,-157,160,2,2017-11-01,0927b02b,65.0791644431964,-118.728337081266
0,0,-270,0,16,63,44,-230,-151,125,0,2017-12-01,0927b02b,65.0791644431964,-118.728337081266
0,0,-290,0,8,63,78,-269,-201,86,1,2018-01-01,0927b02b,65.0791644431964,-118.728337081266
0,0,-210,0,15,63,274,-308,-208,75,2,2018-02-01,0927b02b,65.0791644431964,-118.728337081266
0,0,-190,0,12,63,954,-241,-133,112,5,2018-03-01,0927b02b,65.0791644431964,-118.728337081266
0,0,-220,0,5,63,1879,-156,-47,242,10,2018-04-01,0927b02b,65.0791644431964,-118.728337081266
664,0,-200,664,14,391,2402,-18,83,466,35,2018-05-01,0927b02b,65.0791644431964,-118.728337081266
670,353,-100,1023,39,144,2165,81,191,986,70,2018-06-01,0927b02b,65.0791644431964,-118.728337081266
467,742,-60,1209,45,100,2060,111,217,1097,73,2018-07-01,0927b02b,65.0791644431964,-118.728337081266
