aet,def,pdsi,pet,pr,soil,srad,tmmn,tmmx,vap,vpd,date,id,lat,lon
0,0,59,0,17,182,386,-200,-110,203,0,2015-01-01,a3c451b4,53.2582816390562,-100.465385020454
0,0,-229,0,22,182,888,-265,-154,93,4,2015-02-01,a3c451b4,53.2582816390562,-100.465385020454
0,0,-222,0,19,182,1444,-120,-11,307,10,2015-03-01,a3c451b4,53.2582816390562,-100.465385020454
162,0,-222,317,25,769,2011,-51,74,425,30,2015-04-01,a3c451b4,53.2582816390562,-100.465385020454
917,156,-273,1073,11,558,2660,1,145,583,55,2015-05-01,a3c451b4,53.2582816390562,-100.465385020454
646,631,-350,1277,41,300,2653,85,221,1168,72,2015-06-01,a3c451b4,53.2582816390562,-100.465385020454
974,384,-302,1358,94,215,2519,133,248,1550,79,2015-07-01,a3c451b4,53.2582816390562,-100.465385020454
1021,0,-175,1021,117,305,1793,118,236,1456,71,2015-08-01,a3c451b4,53.2582816390562,-100.465385020454
588,0,-153,588,64,322,1259,70,178,1125,40,2015-09-01,a3c451b4,53.2582816390562,-100.465385020454
346,0,-126,350,44,392,753,13,108,703,28,2015-10-01,a3c451b4,53.2582816390562,-100.465385020454
0,0,152,0,53,392,335,-57,11,431,10,2015-11-01,a3c451b4,53.2582816390562,-100.465385020454
0,0,210,0,36,392,283,-129,-57,287,3,2015-12-01,a3c451b4,53.2582816390562,-100.465385020454
0,0,190,0,17,304,372,-187,-104,218,1,2016-01-01,a3c451b4,53.2582816390562,-100.465385020454
0,0,220,0,22,304,809,-180,-75,222,5,2016-02-01,a3c451b4,53.2582816390562,-100.465385020454
0,0,270,0,42,304,1509,-107,0,321,11,2016-03-01,a3c451b4,53.2582816390562,-100.465385020454
71,0,280,71,36,537,2115,-66,61,423,27,2016-04-01,a3c451b4,53.2582816390562,-100.465385020454
1014,0,220,1014,31,901,2436,34,167,775,65,2016-05-01,a3c451b4,53.2582816390562,-100.465385020454
1029,176,190,1205,76,598,2551,91,216,1206,77,2016-06-01,a3c451b4,53.2582816390562,-100.465385020454
1128,0,300,1128,132,721,2139,129,245,1636,72,2016-07-01,a3c451b4,53.2582816390562,-100.465385020454
1009,49,360,1058,100,661,1846,116,234,1421,66,2016-08-01,a3c451b4,53.2582816390562,-100.465385020454
636,0,370,636,77,758,1291,67,175,1100,45,2016-09-01,a3c451b4,53.2582816390562,-100.465385020454
251,0,590,251,108,901,470,2,68,680,14,2016-10-01,a3c451b4,53.2582816390562,-100.465385020454
59,0,620,59,37,901,389,-28,43,526,13,2016-11-01,a3c451b4,53.2582816390562,-100.465385020454
0,0,580,0,12,901,293,-197,-121,182,1,2016-12-01,a3c451b4,53.2582816390562,-100.465385020454
0,0,550,0,20,901,375,-187,-103,228,0,2017-01-01,a3c451b4,53.2582816390562,-100.465385020454
0,0,480,0,10,901,860,-170,-82,227,5,2017-02-01,a3c451b4,53.2582816390562,-100.465385020454
0,0,470,0,32,901,1444,-149,-42,275,6,2017-03-01,a3c451b4,53.2582816390562,-100.465385020454
99,0,450,99,34,901,2103,-56,59,453,26,2017-04-01,a3c451b4,53.2582816390562,-100.465385020454
909,0,460,909,57,901,2013,23,145,665,51,2017-05-01,a3c451b4,53.2582816390562,-100.465385020454
902,170,450,1072,64,608,2028,86,207,1077,61,2017-06-01,a3c451b4,53.2582816390562,-100.465385020454
808,630,340,1438,54,309,2699,126,260,1496,96,2017-07-01,a3c451b4,53.2582816390562,-100.465385020454
462,723,210,1185,39,219,2178,104,243,1331,95,2017-08-01,a3c451b4,53.2582816390562,-100.465385020454
559,142,140,701,55,180,1396,67,178,1046,55,2017-09-01,a3c451b4,53.2582816390562,-100.465385020454
399,0,200,399,78,517,725,4,88,621,26,2017-10-01,a3c451b4,53.2582816390562,-100.465385020454
0,0,190,0,32,517,385,-129,-51,285,7,2017-11-01,a3c451b4,53.2582816390562,-100.465385020454
0,0,160,0,12,517,330,-203,-115,206,1,2017-12-01,a3c451b4,53.2582816390562,-100.465385020454
0,0,170,0,29,517,378,-222,-132,168,2,2018-01-01,a3c451b4,53.2582816390562,-100.465385020454
0,0,140,0,6,517,970,-257,-141,92,4,2018-02-01,a3c451b4,53.2582816390562,-100.465385020454
0,0,170,0,36,517,1565,-150,-39,251,9,2018-03-01,a3c451b4,53.2582816390562,-100.465385020454
0,0,110,0,8,517,2342,-104,29,353,23,2018-04-01,a3c451b4,53.2582816390562,-100.465385020454
1056,0,70,1056,32,901,2598,31,183,804,76,2018-05-01,a3c451b4,53.2582816390562,-100.465385020454
946,199,-30,1145,64,559,2288,102,225,1301,69,2018-06-01,a3c451b4,53.2582816390562,-100.465385020454
1194,43,90,1237,122,522,2211,127,247,1556,70,2018-07-01,a3c451b4,53.2582816390562,-100.465385020454
817,294,-30,1111,62,292,2065,108,232,1387,78,2018-08-01,a3c451b4,53.2582816390562,-100.465385020454
350,0,80,350,60,508,1213,33,126,1087,29,2018-09-01,a3c451b4,53.2582816390562,-100.465385020454
164,0,100,164,29,560,738,-32,58,520,19,2018-10-01,a3c451b4,53.2582816390562,-100.465385020454
0,0,120,0,37,560,398,-125,-59,305,4,2018-11-01,a3c451b4,53.2582816390562,-100.465385020454
