aet,def,pdsi,pet,pr,soil,srad,tmmn,tmmx,vap,vpd,date,id,lat,lon
0,0,328,0,35,299,469,-266,-141,148,0,2015-01-01,888210aa,51.546497384408,-90.2502611279425
0,0,350,0,37,299,981,-312,-176,55,5,2015-02-01,888210aa,51.546497384408,-90.2502611279425
0,0,296,0,32,299,1467,-173,-19,239,11,2015-03-01,888210aa,51.546497384408,-90.2502611279425
5,0,237,52,29,299,1987,-77,63,375,28,2015-04-01,888210aa,51.546497384408,-90.2502611279425
868,0,386,868,139,299,2240,-3,134,677,40,2015-05-01,888210aa,51.546497384408,-90.2502611279425
978,97,350,1076,85,132,2461,58,200,1101,53,2015-06-01,888210aa,51.546497384408,-90.2502611279425
1233,0,435,1233,158,299,2349,116,243,1510,70,2015-07-01,888210aa,51.546497384408,-90.2502611279425
746,44,403,790,71,223,1578,99,209,1437,41,2015-08-01,888210aa,51.546497384408,-90.2502611279425
536,0,353,536,72,299,1405,67,177,1237,28,2015-09-01,888210aa,51.546497384408,-90.2502611279425
201,0,363,217,77,299,785,-14,74,646,15,2015-10-01,888210aa,51.546497384408,-90.2502611279425
0,0,518,0,107,299,291,-65,2,515,0,2015-11-01,888210aa,51.546497384408,-90.2502611279425
0,0,474,0,37,299,281,-138,-65,343,0,2015-12-01,888210aa,51.546497384408,-90.2502611279425
0,0,400,0,28,299,395,-230,-126,195,2,2016-01-01,888210aa,51.546497384408,-90.2502611279425
0,0,360,0,24,299,917,-234,-100,173,5,2016-02-01,888210aa,51.546497384408,-90.2502611279425
0,0,330,0,40,299,1589,-151,8,312,16,2016-03-01,888210aa,51.546497384408,-90.2502611279425
0,0,340,0,50,299,2057,-93,45,382,23,2016-04-01,888210aa,51.546497384408,-90.2502611279425
900,0,280,900,57,299,2268,11,155,702,55,2016-05-01,888210aa,51.546497384408,-90.2502611279425
909,90,220,999,79,144,2298,66,195,1116,58,2016-06-01,888210aa,51.546497384408,-90.2502611279425
1174,0,240,1174,128,190,2375,120,235,1506,82,2016-07-01,888210aa,51.546497384408,-90.2502611279425
903,0,250,903,103,264,1765,106,221,1478,59,2016-08-01,888210aa,51.546497384408,-90.2502611279425
478,0,310,478,104,299,1134,69,158,1183,27,2016-09-01,888210aa,51.546497384408,-90.2502611279425
221,0,280,221,60,299,578,-2,73,724,12,2016-10-01,888210aa,51.546497384408,-90.2502611279425
6,0,170,6,13,299,392,-52,33,550,6,2016-11-01,888210aa,51.546497384408,-90.2502611279425
0,0,160,0,37,299,301,-207,-119,212,0,2016-12-01,888210aa,51.546497384408,-90.2502611279425
0,0,150,0,36,299,392,-216,-113,239,0,2017-01-01,888210aa,51.546497384408,-90.2502611279425
0,0,140,0,25,299,864,-205,-81,213,5,2017-02-01,888210aa,51.546497384408,-90.2502611279425
0,0,120,0,37,299,1512,-184,-23,235,11,2017-03-01,888210aa,51.546497384408,-90.2502611279425
89,0,100,89,40,299,1851,-73,73,422,29,2017-04-01,888210aa,51.546497384408,-90.2502611279425
791,0,110,791,65,299,2166,2,127,642,49,2017-05-01,888210aa,51.546497384408,-90.2502611279425
989,48,100,1037,94,217,2368,69,198,1066,63,2017-06-01,888210aa,51.546497384408,-90.2502611279425
1117,172,80,1289,106,105,2690,110,235,1390,102,2017-07-01,888210aa,51.546497384408,-90.2502611279425
882,47,70,929,91,85,2072,82,198,1243,63,2017-08-01,888210aa,51.546497384408,-90.2502611279425
485,0,-10,485,82,299,1192,60,160,1146,33,2017-09-01,888210aa,51.546497384408,-90.2502611279425
266,0,0,266,61,299,755,-6,78,690,22,2017-10-01,888210aa,51.546497384408,-90.2502611279425
0,0,10,0,44,299,384,-136,-48,316,4,2017-11-01,888210aa,51.546497384408,-90.2502611279425
0,0,0,0,35,299,368,-242,-143,166,0,2017-12-01,888210aa,51.546497384408,-90.2502611279425
0,0,0,0,35,299,425,-262,-136,159,1,2018-01-01,888210aa,51.546497384408,-90.2502611279425
0,0,0,0,24,299,951,-285,-126,113,3,2018-02-01,888210aa,51.546497384408,-90.2502611279425
0,0,-10,0,36,299,1543,-189,-19,192,13,2018-03-01,888210aa,51.546497384408,-90.2502611279425
0,0,0,0,38,299,2310,-130,30,272,25,2018-04-01,888210aa,51.546497384408,-90.2502611279425
931,0,0,931,68,299,2297,13,175,766,52,2018-05-01,888210aa,51.546497384408,-90.2502611279425
991,56,-10,1047,94,204,2378,80,208,1216,73,2018-06-01,888210aa,51.546497384408,-90.2502611279425
1109,133,-10,1242,106,103,2331,124,247,1520,88,2018-07-01,888210aa,51.546497384408,-90.2502611279425
879,112,-20,991,89,73,2122,97,218,1428,75,2018-08-01,888210aa,51.546497384408,-90.2502611279425
411,0,0,411,83,299,1266,41,140,1122,28,2018-09-01,888210aa,51.546497384408,-90.2502611279425
22,0,70,22,65,299,551,-32,24,550,6,2018-10-01,888210aa,51.546497384408,-90.2502611279425
0,0,-80,0,12,299,378,-144,-70,296,0,2018-11-01,888210aa,51.546497384408,-90.2502611279425
0,0,-140,0,17,299,330,-185,-89,242,0,2018-12-01,888210aa,51.546497384408,-90.2502611279425
0,0,-150,0,28,299,497,-280,-160,111,1,2019-01-01,888210aa,51.546497384408,-90.2502611279425
0,0,-100,0,33,299,889,-263,-125,116,4,2019-02-01,888210aa,51.546497384408,-90.2502611279425
0,0,-70,0,44,299,1372,-172,-16,230,12,2019-03-01,888210aa,51.546497384408,-90.2502611279425
39,0,-60,39,41,299,2140,-78,60,328,31,2019-04-01,888210aa,51.546497384408,-90.2502611279425
858,0,-70,858,53,299,2321,-7,127,572,46,2019-05-01,888210aa,51.546497384408,-90.2502611279425
905,232,-140,1137,73,110,2573,76,203,1020,70,2019-06-01,888210aa,51.546497384408,-90.2502611279425
1106,283,-160,1389,113,76,2505,131,250,1461,89,2019-07-01,888210aa,51.546497384408,-90.2502611279425
786,260,-190,1046,81,59,1922,102,217,1323,60,2019-08-01,888210aa,51.546497384408,-90.2502611279425
479,0,-150,479,105,299,1150,53,152,1087,23,2019-09-01,888210aa,51.546497384408,-90.2502611279425
225,0,-70,225,80,299,665,-13,64,636,13,2019-10-01,888210aa,51.546497384408,-90.2502611279425
0,0,-90,0,32,299,401,-127,-52,306,2,2019-11-01,888210aa,51.546497384408,-90.2502611279425
0,0,-80,0,34,299,331,-202,-103,198,0,2019-12-01,888210aa,51.546497384408,-90.2502611279425
