aet,def,pdsi,pet,pr,soil,srad,tmmn,tmmx,vap,vpd,date,id,lat,lon
0,0,188,0,36,156,256,-198,-100,181,3,2015-01-01,a8b8cba1,57.6798327731527,-116.796274517754
0,0,300,0,46,156,560,-194,-84,154,8,2015-02-01,a8b8cba1,57.6798327731527,-116.796274517754
0,0,265,0,17,156,1212,-117,30,256,25,2015-03-01,a8b8cba1,57.6798327731527,-116.796274517754
832,0,179,857,16,558,2146,-32,110,339,56,2015-04-01,a8b8cba1,57.6798327731527,-116.796274517754
536,871,-237,1407,14,205,2851,23,190,513,95,2015-05-01,a8b8cba1,57.6798327731527,-116.796274517754
427,1113,-292,1540,38,142,2816,80,237,923,109,2015-06-01,a8b8cba1,57.6798327731527,-116.796274517754
737,638,-266,1376,74,110,2464,93,246,1214,92,2015-07-01,a8b8cba1,57.6798327731527,-116.796274517754
700,365,-173,1066,72,90,1890,81,228,1166,77,2015-08-01,a8b8cba1,57.6798327731527,-116.796274517754
106,538,-271,644,10,77,1355,23,163,789,50,2015-09-01,a8b8cba1,57.6798327731527,-116.796274517754
178,179,-304,363,18,67,693,-9,104,566,36,2015-10-01,a8b8cba1,57.6798327731527,-116.796274517754
0,0,-304,0,31,67,320,-116,-14,307,10,2015-11-01,a8b8cba1,57.6798327731527,-116.796274517754
0,0,-286,0,27,67,160,-166,-89,210,3,2015-12-01,a8b8cba1,57.6798327731527,-116.796274517754
0,0,-280,0,25,67,236,-193,-105,213,5,2016-01-01,a8b8cba1,57.6798327731527,-116.796274517754
0,0,-230,0,23,67,538,-153,-42,208,14,2016-02-01,a8b8cba1,57.6798327731527,-116.796274517754
0,0,-200,0,18,67,1129,-93,14,272,24,2016-03-01,a8b8cba1,57.6798327731527,-116.796274517754
688,0,-220,688,16,558,1948,-25,99,386,53,2016-04-01,a8b8cba1,57.6798327731527,-116.796274517754
708,507,-270,1215,33,205,2399,32,189,621,91,2016-05-01,a8b8cba1,57.6798327731527,-116.796274517754
627,741,-220,1368,59,142,2582,82,231,1004,95,2016-06-01,a8b8cba1,57.6798327731527,-116.796274517754
683,599,-210,1282,69,110,2479,104,243,1333,87,2016-07-01,a8b8cba1,57.6798327731527,-116.796274517754
563,439,-160,1002,57,90,1770,89,226,1207,76,2016-08-01,a8b8cba1,57.6798327731527,-116.796274517754
444,236,-120,680,45,77,1251,33,164,806,52,2016-09-01,a8b8cba1,57.6798327731527,-116.796274517754
149,0,-60,149,26,125,557,-24,49,491,20,2016-10-01,a8b8cba1,57.6798327731527,-116.796274517754
0,0,-60,0,31,125,314,-77,7,413,13,2016-11-01,a8b8cba1,57.6798327731527,-116.796274517754
0,0,0,0,22,125,163,-212,-124,127,5,2016-12-01,a8b8cba1,57.6798327731527,-116.796274517754
0,0,90,0,28,125,246,-204,-92,163,3,2017-01-01,a8b8cba1,57.6798327731527,-116.796274517754
0,0,90,0,21,125,567,-175,-64,167,12,2017-02-01,a8b8cba1,57.6798327731527,-116.796274517754
0,0,90,0,20,125,1299,-155,-33,238,13,2017-03-01,a8b8cba1,57.6798327731527,-116.796274517754
530,0,70,530,16,558,2023,-39,83,346,46,2017-04-01,a8b8cba1,57.6798327731527,-116.796274517754
888,378,-50,1266,32,205,2413,35,188,591,96,2017-05-01,a8b8cba1,57.6798327731527,-116.796274517754
682,657,40,1339,65,142,2654,74,211,894,92,2017-06-01,a8b8cba1,57.6798327731527,-116.796274517754
762,629,0,1391,77,110,2702,99,240,1211,96,2017-07-01,a8b8cba1,57.6798327731527,-116.796274517754
424,809,-70,1233,43,90,2154,83,244,1124,99,2017-08-01,a8b8cba1,57.6798327731527,-116.796274517754
327,440,-110,767,33,77,1377,38,189,867,67,2017-09-01,a8b8cba1,57.6798327731527,-116.796274517754
297,94,-110,391,30,67,595,-15,82,501,33,2017-10-01,a8b8cba1,57.6798327731527,-116.796274517754
0,0,-80,0,44,67,276,-157,-69,203,8,2017-11-01,a8b8cba1,57.6798327731527,-116.796274517754
