aet,def,pdsi,pet,pr,soil,srad,tmmn,tmmx,vap,vpd,date,id,lat,lon
0,0,870,0,63,433,530,-278,-132,158,0,2015-01-01,107f93d6,49.4685968424711,-79.8947838156422
0,0,821,0,54,433,1106,-318,-168,108,0,2015-02-01,107f93d6,49.4685968424711,-79.8947838156422
0,0,800,0,62,433,1557,-201,-42,257,3,2015-03-01,107f93d6,49.4685968424711,-79.8947838156422
1,0,803,21,67,433,1898,-82,53,461,15,2015-04-01,107f93d6,49.4685968424711,-79.8947838156422
969,0,754,969,89,433,2088,24,169,840,49,2015-05-01,107f93d6,49.4685968424711,-79.8947838156422
908,154,661,1061,68,169,2399,60,204,1167,50,2015-06-01,107f93d6,49.4685968424711,-79.8947838156422
694,421,519,1115,67,114,2158,104,236,1530,57,2015-07-01,107f93d6,49.4685968424711,-79.8947838156422
846,0,540,846,142,433,1617,107,217,1480,47,2015-08-01,107f93d6,49.4685968424711,-79.8947838156422
638,0,435,638,79,433,1573,77,196,1312,36,2015-09-01,107f93d6,49.4685968424711,-79.8947838156422
218,0,391,228,74,433,815,-12,83,704,12,2015-10-01,107f93d6,49.4685968424711,-79.8947838156422
0,0,265,3,40,433,417,-53,39,635,0,2015-11-01,107f93d6,49.4685968424711,-79.8947838156422
0,0,302,0,85,433,313,-102,-31,516,0,2015-12-01,107f93d6,49.4685968424711,-79.8947838156422
0,0,410,0,96,433,449,-214,-100,249,3,2016-01-01,107f93d6,49.4685968424711,-79.8947838156422
0,0,470,0,72,433,850,-228,-85,222,4,2016-02-01,107f93d6,49.4685968424711,-79.8947838156422
0,0,420,0,42,433,1550,-151,-9,351,11,2016-03-01,107f93d6,49.4685968424711,-79.8947838156422
0,0,390,0,42,433,2118,-98,33,381,19,2016-04-01,107f93d6,49.4685968424711,-79.8947838156422
881,0,340,881,68,433,2327,12,160,797,51,2016-05-01,107f93d6,49.4685968424711,-79.8947838156422
979,76,310,1055,89,302,2239,68,207,1131,62,2016-06-01,107f93d6,49.4685968424711,-79.8947838156422
1073,24,290,1097,110,277,2141,111,238,1531,62,2016-07-01,107f93d6,49.4685968424711,-79.8947838156422
951,0,260,951,106,335,1754,117,239,1579,63,2016-08-01,107f93d6,49.4685968424711,-79.8947838156422
653,0,220,653,105,433,1439,75,186,1218,36,2016-09-01,107f93d6,49.4685968424711,-79.8947838156422
324,0,200,324,82,433,771,11,99,779,17,2016-10-01,107f93d6,49.4685968424711,-79.8947838156422
13,0,170,13,70,433,314,-44,38,594,7,2016-11-01,107f93d6,49.4685968424711,-79.8947838156422
0,0,160,0,64,433,337,-177,-85,305,0,2016-12-01,107f93d6,49.4685968424711,-79.8947838156422
0,0,140,0,51,433,449,-186,-88,280,3,2017-01-01,107f93d6,49.4685968424711,-79.8947838156422
0,0,120,0,40,433,839,-195,-64,281,5,2017-02-01,107f93d6,49.4685968424711,-79.8947838156422
0,0,110,0,42,433,1628,-182,-36,281,9,2017-03-01,107f93d6,49.4685968424711,-79.8947838156422
182,0,80,182,42,433,1746,-54,73,535,23,2017-04-01,107f93d6,49.4685968424711,-79.8947838156422
634,0,120,634,69,433,1613,18,130,812,27,2017-05-01,107f93d6,49.4685968424711,-79.8947838156422
