aet,def,pdsi,pet,pr,soil,srad,tmmn,tmmx,vap,vpd,date,id,lat,lon
0,0,287,0,13,428,54,-288,-206,64,2,2015-01-01,57606dd5,66.9029391813961,-116.955485330633
0,0,290,0,12,428,219,-303,-202,43,4,2015-02-01,57606dd5,66.9029391813961,-116.955485330633
0,0,303,0,18,428,880,-262,-162,62,6,2015-03-01,57606dd5,66.9029391813961,-116.955485330633
0,0,247,0,7,428,1860,-183,-89,119,11,2015-04-01,57606dd5,66.9029391813961,-116.955485330633
7,0,162,69,7,559,2502,-51,39,311,31,2015-05-01,57606dd5,66.9029391813961,-116.955485330633
1117,0,149,1117,23,781,2327,50,146,640,63,2015-06-01,57606dd5,66.9029391813961,-116.955485330633
845,216,189,1060,50,411,1876,78,161,806,64,2015-07-01,57606dd5,66.9029391813961,-116.955485330633
720,53,267,773,72,374,1314,71,145,835,50,2015-08-01,57606dd5,66.9029391813961,-116.955485330633
285,0,272,314,45,514,825,1,55,541,22,2015-09-01,57606dd5,66.9029391813961,-116.955485330633
0,0,210,0,22,514,340,-101,-58,281,6,2015-10-01,57606dd5,66.9029391813961,-116.955485330633
0,0,258,0,33,514,66,-206,-136,135,3,2015-11-01,57606dd5,66.9029391813961,-116.955485330633
0,0,258,0,12,514,27,-247,-175,85,3,2015-12-01,57606dd5,66.9029391813961,-116.955485330633
0,0,230,0,8,456,58,-262,-179,32,4,2016-01-01,57606dd5,66.9029391813961,-116.955485330633
0,0,200,0,6,456,265,-311,-223,33,5,2016-02-01,57606dd5,66.9029391813961,-116.955485330633
0,0,160,0,7,456,904,-236,-134,61,7,2016-03-01,57606dd5,66.9029391813961,-116.955485330633
0,0,100,0,4,456,2014,-199,-94,136,8,2016-04-01,57606dd5,66.9029391813961,-116.955485330633
156,0,150,156,33,681,2182,-31,39,373,23,2016-05-01,57606dd5,66.9029391813961,-116.955485330633
1044,0,180,1044,29,738,2339,58,144,663,57,2016-06-01,57606dd5,66.9029391813961,-116.955485330633
882,307,170,1189,45,287,2194,86,181,864,78,2016-07-01,57606dd5,66.9029391813961,-116.955485330633
449,386,100,835,38,199,1582,64,151,819,49,2016-08-01,57606dd5,66.9029391813961,-116.955485330633
347,0,80,347,38,209,833,1,62,576,21,2016-09-01,57606dd5,66.9029391813961,-116.955485330633
0,0,-140,0,15,209,309,-101,-63,313,10,2016-10-01,57606dd5,66.9029391813961,-116.955485330633
0,0,-180,0,18,209,67,-183,-114,123,6,2016-11-01,57606dd5,66.9029391813961,-116.955485330633
