aet,def,pdsi,pet,pr,soil,srad,tmmn,tmmx,vap,vpd,date,id,lat,lon
0,0,-189,0,76,451,416,-155,-44,265,5,2015-01-01,4a93cd39,49.2242624488535,-56.2130475254003
0,0,-181,0,82,451,806,-189,-75,208,4,2015-02-01,4a93cd39,49.2242624488535,-56.2130475254003
0,0,-290,0,23,451,1332,-136,-30,239,11,2015-03-01,4a93cd39,49.2242624488535,-56.2130475254003
1,0,-248,15,54,451,1762,-63,28,434,13,2015-04-01,4a93cd39,49.2242624488535,-56.2130475254003
881,0,-308,891,46,451,2313,1,125,639,40,2015-05-01,4a93cd39,49.2242624488535,-56.2130475254003
1076,24,-272,1100,104,409,2242,54,183,875,63,2015-06-01,4a93cd39,49.2242624488535,-56.2130475254003
623,468,-340,1091,40,165,2088,92,207,1208,60,2015-07-01,4a93cd39,49.2242624488535,-56.2130475254003
739,183,-381,921,72,115,1848,91,213,1356,49,2015-08-01,4a93cd39,49.2242624488535,-56.2130475254003
664,0,-252,664,157,451,1208,64,177,1062,44,2015-09-01,4a93cd39,49.2242624488535,-56.2130475254003
411,0,-137,416,139,451,804,8,105,694,27,2015-10-01,4a93cd39,49.2242624488535,-56.2130475254003
20,0,220,71,123,451,476,-34,43,478,18,2015-11-01,4a93cd39,49.2242624488535,-56.2130475254003
0,0,106,0,56,451,339,-68,12,392,13,2015-12-01,4a93cd39,49.2242624488535,-56.2130475254003
0,0,-200,0,38,451,420,-106,-16,294,8,2016-01-01,4a93cd39,49.2242624488535,-56.2130475254003
0,0,-170,0,90,451,713,-133,-24,298,4,2016-02-01,4a93cd39,49.2242624488535,-56.2130475254003
0,0,-120,0,77,451,1307,-121,-16,272,13,2016-03-01,4a93cd39,49.2242624488535,-56.2130475254003
51,0,-60,51,70,451,1561,-50,43,450,16,2016-04-01,4a93cd39,49.2242624488535,-56.2130475254003
810,0,-180,810,22,451,1882,18,130,657,34,2016-05-01,4a93cd39,49.2242624488535,-56.2130475254003
977,0,-130,977,113,451,1994,59,177,920,54,2016-06-01,4a93cd39,49.2242624488535,-56.2130475254003
1024,59,-70,1083,97,350,2030,100,218,1287,58,2016-07-01,4a93cd39,49.2242624488535,-56.2130475254003
803,198,-160,1001,65,161,1783,101,220,1326,57,2016-08-01,4a93cd39,49.2242624488535,-56.2130475254003
652,0,-80,652,140,451,1218,57,165,1010,26,2016-09-01,4a93cd39,49.2242624488535,-56.2130475254003
401,0,130,401,128,451,786,13,106,735,20,2016-10-01,4a93cd39,49.2242624488535,-56.2130475254003
170,0,120,170,108,451,369,-15,56,581,7,2016-11-01,4a93cd39,49.2242624488535,-56.2130475254003
0,0,-50,0,69,451,322,-105,-15,342,5,2016-12-01,4a93cd39,49.2242624488535,-56.2130475254003
0,0,20,0,87,451,466,-107,-15,304,7,2017-01-01,4a93cd39,49.2242624488535,-56.2130475254003
0,0,100,0,118,451,784,-136,-40,287,4,2017-02-01,4a93cd39,49.2242624488535,-56.2130475254003
0,0,80,0,63,451,1157,-112,-15,291,11,2017-03-01,4a93cd39,49.2242624488535,-56.2130475254003
50,0,140,50,79,451,1755,-49,40,430,15,2017-04-01,4a93cd39,49.2242624488535,-56.2130475254003
818,0,130,818,78,451,2232,3,115,598,31,2017-05-01,4a93cd39,49.2242624488535,-56.2130475254003
855,97,90,952,68,284,2022,56,176,939,51,2017-06-01,4a93cd39,49.2242624488535,-56.2130475254003
718,509,-60,1227,62,151,2448,102,223,1287,74,2017-07-01,4a93cd39,49.2242624488535,-56.2130475254003
779,256,-170,1035,78,108,1924,103,220,1326,54,2017-08-01,4a93cd39,49.2242624488535,-56.2130475254003
438,247,-310,685,44,85,1190,61,176,1039,26,2017-09-01,4a93cd39,49.2242624488535,-56.2130475254003
388,147,-480,535,39,70,874,32,132,765,23,2017-10-01,4a93cd39,49.2242624488535,-56.2130475254003
110,0,-440,110,162,451,513,-33,52,520,12,2017-11-01,4a93cd39,49.2242624488535,-56.2130475254003
0,0,-230,0,146,451,299,-69,14,402,7,2017-12-01,4a93cd39,49.2242624488535,-56.2130475254003
0,0,370,0,158,451,421,-122,-27,294,7,2018-01-01,4a93cd39,49.2242624488535,-56.2130475254003
0,0,490,0,147,451,712,-168,-46,258,6,2018-02-01,4a93cd39,49.2242624488535,-56.2130475254003
54,0,420,54,64,451,1122,-37,30,371,7,2018-03-01,4a93cd39,49.2242624488535,-56.2130475254003
26,0,390,26,59,451,1807,-57,34,420,16,2018-04-01,4a93cd39,49.2242624488535,-56.2130475254003
720,0,350,720,69,451,2119,-11,99,588,37,2018-05-01,4a93cd39,49.2242624488535,-56.2130475254003
912,0,340,912,87,451,2110,37,164,870,46,2018-06-01,4a93cd39,49.2242624488535,-56.2130475254003
1015,257,300,1272,77,166,2225,109,245,1347,73,2018-07-01,4a93cd39,49.2242624488535,-56.2130475254003
988,51,240,1039,102,143,1740,108,230,1376,61,2018-08-01,4a93cd39,49.2242624488535,-56.2130475254003
697,0,160,697,89,296,1344,53,170,1009,36,2018-09-01,4a93cd39,49.2242624488535,-56.2130475254003
283,0,120,283,99,451,634,-2,82,715,16,2018-10-01,4a93cd39,49.2242624488535,-56.2130475254003
4,0,120,4,96,451,403,-51,22,540,7,2018-11-01,4a93cd39,49.2242624488535,-56.2130475254003
0,0,100,0,87,451,343,-85,1,402,4,2018-12-01,4a93cd39,49.2242624488535,-56.2130475254003
0,0,150,0,99,451,422,-125,-21,325,6,2019-01-01,4a93cd39,49.2242624488535,-56.2130475254003
0,0,70,0,60,451,822,-166,-59,239,4,2019-02-01,4a93cd39,49.2242624488535,-56.2130475254003
0,0,-170,0,29,451,1424,-104,-4,299,14,2019-03-01,4a93cd39,49.2242624488535,-56.2130475254003
93,0,-90,93,82,451,1540,-41,45,469,18,2019-04-01,4a93cd39,49.2242624488535,-56.2130475254003
674,0,-90,674,59,451,1775,-6,101,610,30,2019-05-01,4a93cd39,49.2242624488535,-56.2130475254003
887,0,180,887,137,451,1985,55,179,982,50,2019-06-01,4a93cd39,49.2242624488535,-56.2130475254003
917,171,180,1088,67,166,2232,96,216,1286,61,2019-07-01,4a93cd39,49.2242624488535,-56.2130475254003
682,335,60,1017,66,115,1872,115,229,1483,60,2019-08-01,4a93cd39,49.2242624488535,-56.2130475254003
583,0,80,583,117,451,1218,53,157,1048,29,2019-09-01,4a93cd39,49.2242624488535,-56.2130475254003
344,0,-150,344,49,451,898,16,102,781,19,2019-10-01,4a93cd39,49.2242624488535,-56.2130475254003
62,0,260,62,191,451,371,-28,44,585,8,2019-11-01,4a93cd39,49.2242624488535,-56.2130475254003
0,0,240,0,89,451,304,-84,4,419,6,2019-12-01,4a93cd39,49.2242624488535,-56.2130475254003
