aet,def,pdsi,pet,pr,soil,srad,tmmn,tmmx,vap,vpd,date,id,lat,lon
0,0,293,0,33,386,242,-112,-38,269,9,2015-01-01,44af0f12,56.5335581048357,-121.409341008848
0,0,383,0,47,386,552,-123,-45,241,10,2015-02-01,44af0f12,56.5335581048357,-121.409341008848
1,0,347,15,26,463,1192,-67,35,342,24,2015-03-01,44af0f12,56.5335581048357,-121.409341008848
708,0,265,728,23,900,1884,-19,98,405,47,2015-04-01,44af0f12,56.5335581048357,-121.409341008848
830,420,81,1250,23,331,2613,33,174,576,81,2015-05-01,44af0f12,56.5335581048357,-121.409341008848
632,635,-264,1267,56,229,2504,80,206,908,85,2015-06-01,44af0f12,56.5335581048357,-121.409341008848
865,451,-264,1316,86,178,2544,94,218,1093,81,2015-07-01,44af0f12,56.5335581048357,-121.409341008848
844,139,-194,983,86,147,1878,83,203,1028,72,2015-08-01,44af0f12,56.5335581048357,-121.409341008848
133,425,-278,559,12,125,1320,25,141,746,43,2015-09-01,44af0f12,56.5335581048357,-121.409341008848
206,114,-305,325,20,109,661,-4,99,577,33,2015-10-01,44af0f12,56.5335581048357,-121.409341008848
0,0,-311,0,27,109,348,-106,-17,298,11,2015-11-01,44af0f12,56.5335581048357,-121.409341008848
0,0,-302,0,29,109,188,-132,-61,243,6,2015-12-01,44af0f12,56.5335581048357,-121.409341008848
0,0,-330,0,19,108,258,-123,-54,256,13,2016-01-01,44af0f12,56.5335581048357,-121.409341008848
0,0,-300,0,30,108,589,-94,-13,307,19,2016-02-01,44af0f12,56.5335581048357,-121.409341008848
11,0,-250,11,29,154,1089,-62,25,347,25,2016-03-01,44af0f12,56.5335581048357,-121.409341008848
635,0,-270,635,20,899,1768,-10,101,469,54,2016-04-01,44af0f12,56.5335581048357,-121.409341008848
896,179,-270,1075,60,592,2278,32,162,624,68,2016-05-01,44af0f12,56.5335581048357,-121.409341008848
1063,82,-190,1145,104,515,2331,76,200,948,67,2016-06-01,44af0f12,56.5335581048357,-121.409341008848
912,215,-170,1127,79,349,2249,102,214,1193,70,2016-07-01,44af0f12,56.5335581048357,-121.409341008848
832,88,-100,920,83,307,1693,92,207,1087,66,2016-08-01,44af0f12,56.5335581048357,-121.409341008848
593,0,150,593,71,388,1195,33,146,780,47,2016-09-01,44af0f12,56.5335581048357,-121.409341008848
237,0,160,237,29,414,511,-20,63,501,17,2016-10-01,44af0f12,56.5335581048357,-121.409341008848
0,0,130,0,23,414,287,-70,7,415,12,2016-11-01,44af0f12,56.5335581048357,-121.409341008848
0,0,130,0,25,414,200,-170,-93,139,8,2016-12-01,44af0f12,56.5335581048357,-121.409341008848
0,0,140,0,27,414,264,-139,-45,202,12,2017-01-01,44af0f12,56.5335581048357,-121.409341008848
0,0,160,0,24,414,612,-136,-47,185,12,2017-02-01,44af0f12,56.5335581048357,-121.409341008848
0,0,190,0,38,414,1152,-115,-26,257,13,2017-03-01,44af0f12,56.5335581048357,-121.409341008848
536,0,140,536,20,900,1693,-25,84,411,35,2017-04-01,44af0f12,56.5335581048357,-121.409341008848
899,162,110,1061,54,621,2220,34,164,614,68,2017-05-01,44af0f12,56.5335581048357,-121.409341008848
1186,0,200,1186,128,654,2491,66,185,821,71,2017-06-01,44af0f12,56.5335581048357,-121.409341008848
1143,110,240,1253,108,536,2573,90,207,1048,75,2017-07-01,44af0f12,56.5335581048357,-121.409341008848
543,589,130,1132,32,295,2140,79,219,1003,78,2017-08-01,44af0f12,56.5335581048357,-121.409341008848
345,312,-150,657,28,213,1323,41,168,819,58,2017-09-01,44af0f12,56.5335581048357,-121.409341008848
384,0,-120,384,42,225,639,-8,78,486,36,2017-10-01,44af0f12,56.5335581048357,-121.409341008848
0,0,80,0,57,225,260,-126,-49,231,8,2017-11-01,44af0f12,56.5335581048357,-121.409341008848
0,0,90,0,20,225,223,-148,-52,232,10,2017-12-01,44af0f12,56.5335581048357,-121.409341008848
0,0,140,0,33,225,233,-138,-70,226,9,2018-01-01,44af0f12,56.5335581048357,-121.409341008848
0,0,160,0,24,225,657,-180,-71,157,11,2018-02-01,44af0f12,56.5335581048357,-121.409341008848
0,0,200,0,40,225,1175,-111,-5,247,20,2018-03-01,44af0f12,56.5335581048357,-121.409341008848
260,0,200,260,21,817,1921,-48,67,356,41,2018-04-01,44af0f12,56.5335581048357,-121.409341008848
1238,0,120,1238,35,900,2652,42,182,632,110,2018-05-01,44af0f12,56.5335581048357,-121.409341008848
1048,52,150,1100,101,811,2255,71,185,901,74,2018-06-01,44af0f12,56.5335581048357,-121.409341008848
904,314,-100,1218,47,351,2263,93,219,1059,76,2018-07-01,44af0f12,56.5335581048357,-121.409341008848
720,348,-110,1068,64,238,1968,79,206,980,89,2018-08-01,44af0f12,56.5335581048357,-121.409341008848
334,211,-140,545,29,182,1222,3,116,609,33,2018-09-01,44af0f12,56.5335581048357,-121.409341008848
