aet,def,pdsi,pet,pr,soil,srad,tmmn,tmmx,vap,vpd,date,id,lat,lon
0,0,66,0,21,158,287,-212,-105,214,0,2015-01-01,7d992fe4,56.5727836852224,-109.809753310676
0,0,143,0,40,158,718,-239,-113,145,3,2015-02-01,7d992fe4,56.5727836852224,-109.809753310676
0,0,105,0,8,158,1410,-128,11,314,13,2015-03-01,7d992fe4,56.5727836852224,-109.809753310676
453,0,105,581,36,851,2170,-49,90,360,43,2015-04-01,7d992fe4,56.5727836852224,-109.809753310676
924,297,-167,1221,13,341,2874,0,159,498,72,2015-05-01,7d992fe4,56.5727836852224,-109.809753310676
652,707,-238,1360,57,228,2799,72,216,978,83,2015-06-01,7d992fe4,56.5727836852224,-109.809753310676
785,456,-252,1241,77,175,2481,101,225,1282,70,2015-07-01,7d992fe4,56.5727836852224,-109.809753310676
412,525,-314,938,40,142,1867,92,210,1220,61,2015-08-01,7d992fe4,56.5727836852224,-109.809753310676
511,0,-124,511,118,748,1283,34,145,864,36,2015-09-01,7d992fe4,56.5727836852224,-109.809753310676
272,0,-70,279,39,846,762,-10,91,601,26,2015-10-01,7d992fe4,56.5727836852224,-109.809753310676
0,0,183,0,18,846,358,-98,-14,388,3,2015-11-01,7d992fe4,56.5727836852224,-109.809753310676
0,0,184,0,13,846,186,-161,-89,292,0,2015-12-01,7d992fe4,56.5727836852224,-109.809753310676
0,0,210,0,28,771,295,-192,-97,226,1,2016-01-01,7d992fe4,56.5727836852224,-109.809753310676
0,0,210,0,19,771,700,-176,-56,245,10,2016-02-01,7d992fe4,56.5727836852224,-109.809753310676
0,0,210,0,19,771,1224,-109,1,345,15,2016-03-01,7d992fe4,56.5727836852224,-109.809753310676
357,0,170,357,19,851,1970,-50,78,387,39,2016-04-01,7d992fe4,56.5727836852224,-109.809753310676
1033,49,190,1082,57,766,2507,28,171,710,73,2016-05-01,7d992fe4,56.5727836852224,-109.809753310676
945,308,110,1253,52,316,2652,79,211,1064,80,2016-06-01,7d992fe4,56.5727836852224,-109.809753310676
890,280,100,1170,83,218,2405,109,226,1385,73,2016-07-01,7d992fe4,56.5727836852224,-109.809753310676
744,192,80,936,73,169,1859,93,208,1253,60,2016-08-01,7d992fe4,56.5727836852224,-109.809753310676
451,114,-40,565,45,144,1206,42,150,884,39,2016-09-01,7d992fe4,56.5727836852224,-109.809753310676
50,0,30,50,30,218,554,-19,26,534,15,2016-10-01,7d992fe4,56.5727836852224,-109.809753310676
0,0,-90,0,14,218,348,-66,9,468,7,2016-11-01,7d992fe4,56.5727836852224,-109.809753310676
0,0,-140,0,14,218,214,-219,-131,177,1,2016-12-01,7d992fe4,56.5727836852224,-109.809753310676
0,0,-190,0,10,218,331,-198,-90,206,0,2017-01-01,7d992fe4,56.5727836852224,-109.809753310676
0,0,-210,0,19,218,690,-173,-67,230,7,2017-02-01,7d992fe4,56.5727836852224,-109.809753310676
0,0,-140,0,33,218,1373,-161,-44,285,8,2017-03-01,7d992fe4,56.5727836852224,-109.809753310676
199,0,170,199,54,693,2074,-48,63,386,34,2017-04-01,7d992fe4,56.5727836852224,-109.809753310676
1045,0,200,1045,50,851,2350,23,159,632,67,2017-05-01,7d992fe4,56.5727836852224,-109.809753310676
938,165,220,1103,69,567,2384,71,192,983,68,2017-06-01,7d992fe4,56.5727836852224,-109.809753310676
1123,146,230,1269,104,429,2524,104,233,1298,77,2017-07-01,7d992fe4,56.5727836852224,-109.809753310676
673,475,130,1148,53,259,2185,92,228,1179,77,2017-08-01,7d992fe4,56.5727836852224,-109.809753310676
357,295,-160,652,30,191,1343,48,168,924,48,2017-09-01,7d992fe4,56.5727836852224,-109.809753310676
275,0,-120,275,50,384,585,-15,65,550,21,2017-10-01,7d992fe4,56.5727836852224,-109.809753310676
0,0,-90,0,32,384,350,-162,-82,248,5,2017-11-01,7d992fe4,56.5727836852224,-109.809753310676
0,0,-120,0,12,384,214,-205,-102,227,0,2017-12-01,7d992fe4,56.5727836852224,-109.809753310676
0,0,-90,0,29,384,286,-226,-129,186,0,2018-01-01,7d992fe4,56.5727836852224,-109.809753310676
0,0,-80,0,11,384,788,-245,-112,130,6,2018-02-01,7d992fe4,56.5727836852224,-109.809753310676
0,0,-70,0,16,384,1404,-160,-25,245,13,2018-03-01,7d992fe4,56.5727836852224,-109.809753310676
0,0,110,0,34,384,2222,-94,47,317,30,2018-04-01,7d992fe4,56.5727836852224,-109.809753310676
1156,0,-50,1156,26,772,2548,28,185,665,84,2018-05-01,7d992fe4,56.5727836852224,-109.809753310676
993,118,90,1111,86,597,2199,83,207,1093,58,2018-06-01,7d992fe4,56.5727836852224,-109.809753310676
1093,84,130,1177,106,512,2290,103,221,1280,62,2018-07-01,7d992fe4,56.5727836852224,-109.809753310676
758,197,90,955,63,349,1936,83,202,1169,61,2018-08-01,7d992fe4,56.5727836852224,-109.809753310676
462,0,110,462,62,473,1305,-1,92,654,26,2018-09-01,7d992fe4,56.5727836852224,-109.809753310676
50,0,120,50,22,492,785,-50,51,435,22,2018-10-01,7d992fe4,56.5727836852224,-109.809753310676
0,0,140,0,34,492,301,-133,-71,298,2,2018-11-01,7d992fe4,56.5727836852224,-109.809753310676
0,0,150,0,23,492,202,-180,-93,237,0,2018-12-01,7d992fe4,56.5727836852224,-109.809753310676
0,0,180,0,27,492,288,-237,-128,146,1,2019-01-01,7d992fe4,56.5727836852224,-109.809753310676
0,0,160,0,11,492,764,-287,-160,73,4,2019-02-01,7d992fe4,56.5727836852224,-109.809753310676
0,0,100,0,4,492,1480,-113,27,287,21,2019-03-01,7d992fe4,56.5727836852224,-109.809753310676
545,0,60,545,23,851,2027,-40,85,369,42,2019-04-01,7d992fe4,56.5727836852224,-109.809753310676
837,301,-210,1138,13,334,2735,16,148,472,72,2019-05-01,7d992fe4,56.5727836852224,-109.809753310676
848,237,-180,1085,78,226,2345,70,194,1001,63,2019-06-01,7d992fe4,56.5727836852224,-109.809753310676
795,396,-190,1191,78,173,2451,100,218,1248,68,2019-07-01,7d992fe4,56.5727836852224,-109.809753310676
768,0,220,768,154,851,1611,72,190,1231,38,2019-08-01,7d992fe4,56.5727836852224,-109.809753310676
494,11,250,505,50,832,1171,45,149,938,34,2019-09-01,7d992fe4,56.5727836852224,-109.809753310676
55,0,290,55,29,851,673,-43,45,463,18,2019-10-01,7d992fe4,56.5727836852224,-109.809753310676
0,0,320,0,22,851,326,-117,-38,311,5,2019-11-01,7d992fe4,56.5727836852224,-109.809753310676
0,0,310,0,13,851,210,-198,-101,192,2,2019-12-01,7d992fe4,56.5727836852224,-109.809753310676
