aet,def,pdsi,pet,pr,soil,srad,tmmn,tmmx,vap,vpd,date,id,lat,lon
0,0,-185,0,31,209,287,-314,-233,53,2,2015-01-01,ff2bbb05,57.328246814433,-65.4091123274987
0,0,-263,0,6,209,731,-339,-239,29,3,2015-02-01,ff2bbb05,57.328246814433,-65.4091123274987
0,0,-314,0,9,209,1319,-263,-156,82,4,2015-03-01,ff2bbb05,57.328246814433,-65.4091123274987
0,0,-334,0,18,209,2033,-145,-43,278,5,2015-04-01,ff2bbb05,57.328246814433,-65.4091123274987
5,0,-338,54,22,209,2186,-47,36,433,18,2015-05-01,ff2bbb05,57.328246814433,-65.4091123274987
798,0,-241,798,78,209,2051,23,122,729,34,2015-06-01,ff2bbb05,57.328246814433,-65.4091123274987
892,16,-148,908,91,182,1826,68,162,962,46,2015-07-01,ff2bbb05,57.328246814433,-65.4091123274987
670,0,193,670,91,209,1553,60,156,1051,31,2015-08-01,ff2bbb05,57.328246814433,-65.4091123274987
312,0,283,317,98,209,1061,10,91,770,14,2015-09-01,ff2bbb05,57.328246814433,-65.4091123274987
0,0,240,0,49,209,546,-52,9,450,8,2015-10-01,ff2bbb05,57.328246814433,-65.4091123274987
0,0,258,0,63,209,263,-126,-61,277,4,2015-11-01,ff2bbb05,57.328246814433,-65.4091123274987
0,0,207,0,31,209,168,-199,-118,201,0,2015-12-01,ff2bbb05,57.328246814433,-65.4091123274987
0,0,160,0,33,209,222,-242,-157,135,1,2016-01-01,ff2bbb05,57.328246814433,-65.4091123274987
0,0,140,0,32,209,590,-279,-168,97,3,2016-02-01,ff2bbb05,57.328246814433,-65.4091123274987
0,0,120,0,26,209,1285,-244,-145,114,4,2016-03-01,ff2bbb05,57.328246814433,-65.4091123274987
0,0,140,0,39,209,1740,-169,-67,250,4,2016-04-01,ff2bbb05,57.328246814433,-65.4091123274987
113,0,70,113,24,209,2324,-42,47,502,16,2016-05-01,ff2bbb05,57.328246814433,-65.4091123274987
748,0,70,748,59,209,2104,23,119,741,35,2016-06-01,ff2bbb05,57.328246814433,-65.4091123274987
849,45,70,894,81,130,1947,64,166,981,57,2016-07-01,ff2bbb05,57.328246814433,-65.4091123274987
711,23,-10,734,73,110,1494,59,155,968,37,2016-08-01,ff2bbb05,57.328246814433,-65.4091123274987
398,0,-70,398,68,209,1124,8,87,701,20,2016-09-01,ff2bbb05,57.328246814433,-65.4091123274987
0,0,-70,0,50,209,498,-52,3,469,10,2016-10-01,ff2bbb05,57.328246814433,-65.4091123274987
0,0,-110,0,41,209,267,-118,-48,315,6,2016-11-01,ff2bbb05,57.328246814433,-65.4091123274987
0,0,-160,0,20,209,197,-240,-161,116,3,2016-12-01,ff2bbb05,57.328246814433,-65.4091123274987
0,0,-90,0,55,209,259,-244,-154,136,1,2017-01-01,ff2bbb05,57.328246814433,-65.4091123274987
0,0,-120,0,22,209,679,-278,-177,106,3,2017-02-01,ff2bbb05,57.328246814433,-65.4091123274987
0,0,-140,0,20,209,1434,-238,-125,134,4,2017-03-01,ff2bbb05,57.328246814433,-65.4091123274987
0,0,-160,0,21,209,2046,-147,-47,260,6,2017-04-01,ff2bbb05,57.328246814433,-65.4091123274987
51,0,-160,51,30,209,2381,-54,43,475,17,2017-05-01,ff2bbb05,57.328246814433,-65.4091123274987
666,0,-60,666,76,209,1740,22,113,722,30,2017-06-01,ff2bbb05,57.328246814433,-65.4091123274987
922,4,140,926,96,202,1829,61,167,912,48,2017-07-01,ff2bbb05,57.328246814433,-65.4091123274987
659,0,190,659,82,209,1372,54,149,973,34,2017-08-01,ff2bbb05,57.328246814433,-65.4091123274987
400,0,190,400,69,209,966,16,98,741,20,2017-09-01,ff2bbb05,57.328246814433,-65.4091123274987
73,0,250,73,83,209,481,-28,40,539,11,2017-10-01,ff2bbb05,57.328246814433,-65.4091123274987
0,0,190,0,43,209,233,-115,-56,266,6,2017-11-01,ff2bbb05,57.328246814433,-65.4091123274987
0,0,180,0,40,209,157,-194,-111,188,1,2017-12-01,ff2bbb05,57.328246814433,-65.4091123274987
0,0,130,0,31,209,265,-280,-199,96,1,2018-01-01,ff2bbb05,57.328246814433,-65.4091123274987
0,0,70,0,21,209,671,-298,-195,67,1,2018-02-01,ff2bbb05,57.328246814433,-65.4091123274987
0,0,-20,0,23,209,1178,-160,-66,234,5,2018-03-01,ff2bbb05,57.328246814433,-65.4091123274987
0,0,-120,0,23,209,2043,-169,-55,238,5,2018-04-01,ff2bbb05,57.328246814433,-65.4091123274987
0,0,-80,0,36,209,2294,-81,-6,374,11,2018-05-01,ff2bbb05,57.328246814433,-65.4091123274987
672,0,-100,672,42,209,2300,3,81,583,29,2018-06-01,ff2bbb05,57.328246814433,-65.4091123274987
861,62,-130,923,74,103,1967,62,178,990,48,2018-07-01,ff2bbb05,57.328246814433,-65.4091123274987
455,329,-240,784,44,63,1656,55,156,953,42,2018-08-01,ff2bbb05,57.328246814433,-65.4091123274987
