aet,def,pdsi,pet,pr,soil,srad,tmmn,tmmx,vap,vpd,date,id,lat,lon
0,0,4,0,27,381,305,-314,-213,92,0,2015-01-01,eebad43e,56.8121395521855,-91.6806891811117
0,0,-53,0,7,381,732,-354,-259,39,1,2015-02-01,eebad43e,56.8121395521855,-91.6806891811117
0,0,-49,0,21,381,1468,-250,-124,156,0,2015-03-01,eebad43e,56.8121395521855,-91.6806891811117
0,0,-48,0,16,381,2065,-129,-20,333,5,2015-04-01,eebad43e,56.8121395521855,-91.6806891811117
126,0,22,296,48,381,2663,-46,65,462,24,2015-05-01,eebad43e,56.8121395521855,-91.6806891811117
948,0,64,948,42,381,2283,52,153,868,45,2015-06-01,eebad43e,56.8121395521855,-91.6806891811117
970,0,174,970,109,381,2189,86,191,1257,41,2015-07-01,eebad43e,56.8121395521855,-91.6806891811117
642,0,225,642,74,381,1485,89,168,1251,29,2015-08-01,eebad43e,56.8121395521855,-91.6806891811117
394,0,384,394,96,381,991,59,126,987,21,2015-09-01,eebad43e,56.8121395521855,-91.6806891811117
5,0,408,28,34,381,574,-32,33,553,8,2015-10-01,eebad43e,56.8121395521855,-91.6806891811117
0,0,440,0,42,381,266,-117,-58,330,0,2015-11-01,eebad43e,56.8121395521855,-91.6806891811117
0,0,381,0,29,381,174,-194,-135,207,0,2015-12-01,eebad43e,56.8121395521855,-91.6806891811117
0,0,320,0,19,381,269,-270,-191,130,1,2016-01-01,eebad43e,56.8121395521855,-91.6806891811117
0,0,290,0,11,381,770,-304,-192,91,1,2016-02-01,eebad43e,56.8121395521855,-91.6806891811117
0,0,280,0,27,381,1450,-231,-106,179,2,2016-03-01,eebad43e,56.8121395521855,-91.6806891811117
0,0,190,0,3,381,2455,-159,-34,244,6,2016-04-01,eebad43e,56.8121395521855,-91.6806891811117
558,0,140,558,39,381,2362,-19,83,603,24,2016-05-01,eebad43e,56.8121395521855,-91.6806891811117
573,406,60,979,26,140,2560,54,157,889,54,2016-06-01,eebad43e,56.8121395521855,-91.6806891811117
730,224,-140,954,72,97,2215,93,193,1290,46,2016-07-01,eebad43e,56.8121395521855,-91.6806891811117
509,285,-180,794,51,75,1772,86,178,1199,40,2016-08-01,eebad43e,56.8121395521855,-91.6806891811117
441,0,-130,441,59,193,1056,52,129,957,28,2016-09-01,eebad43e,56.8121395521855,-91.6806891811117
9,0,230,9,100,294,422,-33,11,522,7,2016-10-01,eebad43e,56.8121395521855,-91.6806891811117
0,0,190,0,19,294,287,-92,-33,330,3,2016-11-01,eebad43e,56.8121395521855,-91.6806891811117
0,0,120,0,21,294,204,-262,-184,124,0,2016-12-01,eebad43e,56.8121395521855,-91.6806891811117
0,0,100,0,24,294,264,-267,-180,91,0,2017-01-01,eebad43e,56.8121395521855,-91.6806891811117
0,0,230,0,34,294,684,-274,-182,120,0,2017-02-01,eebad43e,56.8121395521855,-91.6806891811117
0,0,390,0,62,294,1360,-251,-124,159,1,2017-03-01,eebad43e,56.8121395521855,-91.6806891811117
0,0,340,0,14,294,2192,-138,-26,284,8,2017-04-01,eebad43e,56.8121395521855,-91.6806891811117
