aet,def,pdsi,pet,pr,soil,srad,tmmn,tmmx,vap,vpd,date,id,lat,lon
0,0,873,0,60,453,518,-269,-128,169,0,2015-01-01,8cb3b4a3,48.9408907771532,-79.352144849479
0,0,824,0,54,453,1098,-308,-165,111,0,2015-02-01,8cb3b4a3,48.9408907771532,-79.352144849479
0,0,804,0,64,453,1571,-192,-40,270,3,2015-03-01,8cb3b4a3,48.9408907771532,-79.352144849479
2,0,812,34,70,453,1922,-72,55,480,15,2015-04-01,8cb3b4a3,48.9408907771532,-79.352144849479
1005,0,762,1005,94,453,2094,35,176,877,53,2015-05-01,8cb3b4a3,48.9408907771532,-79.352144849479
911,142,667,1053,70,209,2414,65,204,1209,48,2015-06-01,8cb3b4a3,48.9408907771532,-79.352144849479
695,419,528,1114,65,132,2164,106,234,1527,56,2015-07-01,8cb3b4a3,48.9408907771532,-79.352144849479
874,0,538,874,151,453,1643,113,217,1472,50,2015-08-01,8cb3b4a3,48.9408907771532,-79.352144849479
647,0,432,647,84,453,1609,82,197,1339,35,2015-09-01,8cb3b4a3,48.9408907771532,-79.352144849479
246,0,381,252,77,453,842,-4,87,725,14,2015-10-01,8cb3b4a3,48.9408907771532,-79.352144849479
1,0,252,6,40,453,433,-44,42,654,0,2015-11-01,8cb3b4a3,48.9408907771532,-79.352144849479
0,0,292,0,85,453,300,-89,-29,533,0,2015-12-01,8cb3b4a3,48.9408907771532,-79.352144849479
0,0,360,0,81,453,429,-203,-94,253,2,2016-01-01,8cb3b4a3,48.9408907771532,-79.352144849479
0,0,400,0,64,453,848,-217,-78,233,4,2016-02-01,8cb3b4a3,48.9408907771532,-79.352144849479
0,0,360,0,43,453,1525,-142,-4,369,10,2016-03-01,8cb3b4a3,48.9408907771532,-79.352144849479
0,0,350,0,44,453,2143,-90,37,392,19,2016-04-01,8cb3b4a3,48.9408907771532,-79.352144849479
926,0,300,926,72,453,2330,23,165,803,54,2016-05-01,8cb3b4a3,48.9408907771532,-79.352144849479
1022,81,260,1103,93,314,2315,75,208,1130,63,2016-06-01,8cb3b4a3,48.9408907771532,-79.352144849479
1054,54,240,1108,105,259,2155,117,236,1534,60,2016-07-01,8cb3b4a3,48.9408907771532,-79.352144849479
959,0,210,959,112,360,1791,121,237,1595,63,2016-08-01,8cb3b4a3,48.9408907771532,-79.352144849479
686,0,160,686,111,453,1482,80,189,1224,34,2016-09-01,8cb3b4a3,48.9408907771532,-79.352144849479
359,0,140,359,86,453,808,20,105,796,18,2016-10-01,8cb3b4a3,48.9408907771532,-79.352144849479
25,0,110,25,70,453,324,-36,40,606,7,2016-11-01,8cb3b4a3,48.9408907771532,-79.352144849479
0,0,100,0,64,453,330,-162,-79,309,0,2016-12-01,8cb3b4a3,48.9408907771532,-79.352144849479
0,0,90,0,49,453,444,-174,-80,295,2,2017-01-01,8cb3b4a3,48.9408907771532,-79.352144849479
0,0,80,0,41,453,812,-184,-57,295,4,2017-02-01,8cb3b4a3,48.9408907771532,-79.352144849479
0,0,70,0,43,453,1599,-172,-32,288,9,2017-03-01,8cb3b4a3,48.9408907771532,-79.352144849479
262,0,-30,262,44,453,1711,-44,75,570,22,2017-04-01,8cb3b4a3,48.9408907771532,-79.352144849479
680,0,40,680,73,453,1575,28,138,823,29,2017-05-01,8cb3b4a3,48.9408907771532,-79.352144849479
985,54,60,1039,94,359,2236,83,206,1164,55,2017-06-01,8cb3b4a3,48.9408907771532,-79.352144849479
1142,112,60,1254,106,224,2666,100,231,1415,72,2017-07-01,8cb3b4a3,48.9408907771532,-79.352144849479
818,0,80,818,113,453,1636,92,204,1364,41,2017-08-01,8cb3b4a3,48.9408907771532,-79.352144849479
582,0,100,582,110,453,1422,76,187,1303,35,2017-09-01,8cb3b4a3,48.9408907771532,-79.352144849479
315,0,100,315,88,453,845,29,117,922,26,2017-10-01,8cb3b4a3,48.9408907771532,-79.352144849479
0,0,90,0,70,453,364,-84,-6,464,4,2017-11-01,8cb3b4a3,48.9408907771532,-79.352144849479
