aet,def,pdsi,pet,pr,soil,srad,tmmn,tmmx,vap,vpd,date,id,lat,lon
0,0,529,0,174,655,547,-103,-18,299,11,2015-01-01,b2146f9a,44.3687311380408,-65.8060432656626
0,0,545,0,149,655,891,-140,-59,214,9,2015-02-01,b2146f9a,44.3687311380408,-65.8060432656626
0,0,494,0,100,655,1470,-76,8,318,18,2015-03-01,b2146f9a,44.3687311380408,-65.8060432656626
581,0,406,595,100,655,1716,5,79,545,31,2015-04-01,b2146f9a,44.3687311380408,-65.8060432656626
992,87,300,1079,77,505,2265,76,169,915,58,2015-05-01,b2146f9a,44.3687311380408,-65.8060432656626
1036,0,418,1036,203,655,2304,98,181,1133,51,2015-06-01,b2146f9a,44.3687311380408,-65.8060432656626
934,237,338,1171,56,248,2394,128,227,1469,66,2015-07-01,b2146f9a,44.3687311380408,-65.8060432656626
991,86,293,1077,100,209,2050,145,235,1613,67,2015-08-01,b2146f9a,44.3687311380408,-65.8060432656626
796,0,230,796,111,464,1711,119,213,1451,52,2015-09-01,b2146f9a,44.3687311380408,-65.8060432656626
487,0,176,487,102,655,1050,43,126,822,33,2015-10-01,b2146f9a,44.3687311380408,-65.8060432656626
285,0,174,288,168,655,619,25,91,694,25,2015-11-01,b2146f9a,44.3687311380408,-65.8060432656626
185,0,193,199,196,655,402,5,56,578,20,2015-12-01,b2146f9a,44.3687311380408,-65.8060432656626
0,0,90,0,73,655,636,-57,6,338,14,2016-01-01,b2146f9a,44.3687311380408,-65.8060432656626
0,0,130,0,138,655,877,-67,17,399,10,2016-02-01,b2146f9a,44.3687311380408,-65.8060432656626
215,0,120,215,123,655,1279,-26,48,436,19,2016-03-01,b2146f9a,44.3687311380408,-65.8060432656626
641,0,70,641,103,655,1941,-6,82,508,30,2016-04-01,b2146f9a,44.3687311380408,-65.8060432656626
906,0,-100,906,94,655,2126,66,149,849,39,2016-05-01,b2146f9a,44.3687311380408,-65.8060432656626
960,213,-160,1173,63,289,2542,108,198,1108,51,2016-06-01,b2146f9a,44.3687311380408,-65.8060432656626
805,443,-210,1248,74,186,2384,139,236,1477,55,2016-07-01,b2146f9a,44.3687311380408,-65.8060432656626
1019,135,-210,1154,103,142,2168,144,240,1582,52,2016-08-01,b2146f9a,44.3687311380408,-65.8060432656626
725,91,-280,816,74,120,1652,116,202,1335,33,2016-09-01,b2146f9a,44.3687311380408,-65.8060432656626
484,0,-310,484,111,655,981,56,138,950,25,2016-10-01,b2146f9a,44.3687311380408,-65.8060432656626
289,0,-320,289,129,655,564,28,88,706,19,2016-11-01,b2146f9a,44.3687311380408,-65.8060432656626
9,0,-320,9,131,655,443,-50,18,425,11,2016-12-01,b2146f9a,44.3687311380408,-65.8060432656626
8,0,-280,8,134,655,593,-47,16,419,14,2017-01-01,b2146f9a,44.3687311380408,-65.8060432656626
0,0,-230,0,120,655,1008,-61,13,418,10,2017-02-01,b2146f9a,44.3687311380408,-65.8060432656626
0,0,-240,0,76,655,1480,-60,5,334,16,2017-03-01,b2146f9a,44.3687311380408,-65.8060432656626
521,0,-260,521,89,655,1649,27,99,722,25,2017-04-01,b2146f9a,44.3687311380408,-65.8060432656626
810,0,-170,810,151,655,1895,65,136,870,39,2017-05-01,b2146f9a,44.3687311380408,-65.8060432656626
1035,14,-140,1049,106,630,2398,98,191,1202,49,2017-06-01,b2146f9a,44.3687311380408,-65.8060432656626
843,301,-180,1144,48,241,2392,129,226,1486,58,2017-07-01,b2146f9a,44.3687311380408,-65.8060432656626
665,374,-230,1039,62,167,2063,126,221,1438,52,2017-08-01,b2146f9a,44.3687311380408,-65.8060432656626
648,67,-290,715,66,147,1495,121,204,1475,32,2017-09-01,b2146f9a,44.3687311380408,-65.8060432656626
521,0,-330,521,101,581,1184,80,165,1160,30,2017-10-01,b2146f9a,44.3687311380408,-65.8060432656626
309,0,-340,309,145,655,633,-4,76,609,19,2017-11-01,b2146f9a,44.3687311380408,-65.8060432656626
0,0,-320,0,140,655,415,-71,-8,374,9,2017-12-01,b2146f9a,44.3687311380408,-65.8060432656626
