aet,def,pdsi,pet,pr,soil,srad,tmmn,tmmx,vap,vpd,date,id,lat,lon
0,0,-74,0,25,267,362,-302,-189,100,0,2015-01-01,63583cba,54.1648048340454,-86.6270570965005
0,0,-111,0,12,267,846,-350,-231,45,2,2015-02-01,63583cba,54.1648048340454,-86.6270570965005
0,0,-96,0,26,267,1434,-237,-95,184,1,2015-03-01,63583cba,54.1648048340454,-86.6270570965005
0,0,122,0,60,267,1818,-109,11,377,9,2015-04-01,63583cba,54.1648048340454,-86.6270570965005
722,0,125,741,48,267,2372,-17,97,579,30,2015-05-01,63583cba,54.1648048340454,-86.6270570965005
792,247,84,1038,61,98,2591,51,174,951,49,2015-06-01,63583cba,54.1648048340454,-86.6270570965005
999,0,225,999,134,267,2081,98,210,1377,48,2015-07-01,63583cba,54.1648048340454,-86.6270570965005
695,0,395,695,127,267,1579,94,188,1378,30,2015-08-01,63583cba,54.1648048340454,-86.6270570965005
419,0,416,419,75,267,1235,57,151,1125,19,2015-09-01,63583cba,54.1648048340454,-86.6270570965005
59,0,343,103,40,267,676,-28,55,592,11,2015-10-01,63583cba,54.1648048340454,-86.6270570965005
0,0,428,0,73,267,254,-84,-17,455,0,2015-11-01,63583cba,54.1648048340454,-86.6270570965005
0,0,413,0,38,267,211,-163,-96,310,0,2015-12-01,63583cba,54.1648048340454,-86.6270570965005
0,0,380,0,32,267,310,-262,-160,148,2,2016-01-01,63583cba,54.1648048340454,-86.6270570965005
0,0,320,0,15,267,834,-287,-160,124,1,2016-02-01,63583cba,54.1648048340454,-86.6270570965005
0,0,250,0,19,267,1542,-212,-70,216,4,2016-03-01,63583cba,54.1648048340454,-86.6270570965005
0,0,170,0,14,267,2064,-128,-10,317,8,2016-04-01,63583cba,54.1648048340454,-86.6270570965005
695,0,170,695,51,267,2288,-3,108,632,38,2016-05-01,63583cba,54.1648048340454,-86.6270570965005
878,46,210,924,81,187,2216,60,171,967,51,2016-06-01,63583cba,54.1648048340454,-86.6270570965005
836,199,180,1035,78,93,2296,102,206,1335,58,2016-07-01,63583cba,54.1648048340454,-86.6270570965005
745,50,160,795,76,72,1742,95,194,1327,50,2016-08-01,63583cba,54.1648048340454,-86.6270570965005
440,0,170,440,95,267,1135,56,138,1038,25,2016-09-01,63583cba,54.1648048340454,-86.6270570965005
122,0,270,122,82,267,515,-19,52,645,7,2016-10-01,63583cba,54.1648048340454,-86.6270570965005
0,0,220,0,38,267,301,-79,-4,438,4,2016-11-01,63583cba,54.1648048340454,-86.6270570965005
0,0,200,0,29,267,234,-235,-142,185,0,2016-12-01,63583cba,54.1648048340454,-86.6270570965005
0,0,170,0,29,267,278,-248,-148,142,0,2017-01-01,63583cba,54.1648048340454,-86.6270570965005
0,0,240,0,40,267,724,-263,-140,154,0,2017-02-01,63583cba,54.1648048340454,-86.6270570965005
0,0,250,0,33,267,1388,-225,-81,194,2,2017-03-01,63583cba,54.1648048340454,-86.6270570965005
0,0,270,0,39,267,2007,-105,14,357,13,2017-04-01,63583cba,54.1648048340454,-86.6270570965005
652,0,280,652,54,267,2265,-12,95,600,33,2017-05-01,63583cba,54.1648048340454,-86.6270570965005
710,286,220,996,52,98,2494,64,173,948,55,2017-06-01,63583cba,54.1648048340454,-86.6270570965005
771,382,140,1153,78,68,2614,93,201,1199,80,2017-07-01,63583cba,54.1648048340454,-86.6270570965005
449,391,-170,840,46,53,1964,82,179,1157,49,2017-08-01,63583cba,54.1648048340454,-86.6270570965005
452,0,-180,452,74,267,1155,55,138,1000,30,2017-09-01,63583cba,54.1648048340454,-86.6270570965005
169,0,-290,169,25,267,643,-13,58,652,13,2017-10-01,63583cba,54.1648048340454,-86.6270570965005
0,0,-290,0,39,267,376,-137,-60,294,5,2017-11-01,63583cba,54.1648048340454,-86.6270570965005
0,0,-200,0,46,267,269,-257,-160,165,0,2017-12-01,63583cba,54.1648048340454,-86.6270570965005
0,0,-120,0,43,267,348,-290,-183,108,0,2018-01-01,63583cba,54.1648048340454,-86.6270570965005
