aet,def,pdsi,pet,pr,soil,srad,tmmn,tmmx,vap,vpd,date,id,lat,lon
0,0,-597,0,18,243,290,-270,-168,144,0,2015-01-01,1e7e19de,56.4295564189007,-101.247268654675
0,0,-560,0,12,243,813,-315,-198,71,1,2015-02-01,1e7e19de,56.4295564189007,-101.247268654675
0,0,-506,0,23,243,1395,-190,-50,224,6,2015-03-01,1e7e19de,56.4295564189007,-101.247268654675
0,0,-380,0,38,243,2121,-89,42,338,23,2015-04-01,1e7e19de,56.4295564189007,-101.247268654675
1008,0,-428,1022,16,542,2728,-28,128,448,54,2015-05-01,1e7e19de,56.4295564189007,-101.247268654675
1070,172,-388,1242,80,247,2615,64,203,953,72,2015-06-01,1e7e19de,56.4295564189007,-101.247268654675
711,539,-390,1249,65,157,2507,99,222,1274,69,2015-07-01,1e7e19de,56.4295564189007,-101.247268654675
520,325,-414,845,51,117,1700,89,202,1252,51,2015-08-01,1e7e19de,56.4295564189007,-101.247268654675
433,0,-409,433,54,196,1092,46,138,962,26,2015-09-01,1e7e19de,56.4295564189007,-101.247268654675
182,0,-420,203,36,354,570,-11,66,598,17,2015-10-01,1e7e19de,56.4295564189007,-101.247268654675
0,0,-434,0,39,354,280,-105,-37,351,2,2015-11-01,1e7e19de,56.4295564189007,-101.247268654675
0,0,-425,0,21,354,177,-168,-109,260,0,2015-12-01,1e7e19de,56.4295564189007,-101.247268654675
0,0,-460,0,10,273,270,-235,-153,171,0,2016-01-01,1e7e19de,56.4295564189007,-101.247268654675
0,0,-430,0,13,273,812,-252,-126,156,2,2016-02-01,1e7e19de,56.4295564189007,-101.247268654675
0,0,-360,0,31,273,1405,-168,-44,238,8,2016-03-01,1e7e19de,56.4295564189007,-101.247268654675
0,0,-280,0,30,273,2210,-108,36,281,24,2016-04-01,1e7e19de,56.4295564189007,-101.247268654675
925,0,-290,925,28,542,2382,13,147,657,54,2016-05-01,1e7e19de,56.4295564189007,-101.247268654675
852,316,-320,1168,54,199,2346,71,202,975,70,2016-06-01,1e7e19de,56.4295564189007,-101.247268654675
1114,0,-100,1114,151,524,2153,105,221,1315,64,2016-07-01,1e7e19de,56.4295564189007,-101.247268654675
748,179,-100,927,48,232,1854,86,201,1195,54,2016-08-01,1e7e19de,56.4295564189007,-101.247268654675
486,37,-140,523,49,212,1083,44,144,905,33,2016-09-01,1e7e19de,56.4295564189007,-101.247268654675
28,0,270,28,92,428,473,-24,21,535,11,2016-10-01,1e7e19de,56.4295564189007,-101.247268654675
0,0,240,0,21,428,300,-73,-7,423,4,2016-11-01,1e7e19de,56.4295564189007,-101.247268654675
0,0,170,0,16,428,196,-240,-166,149,0,2016-12-01,1e7e19de,56.4295564189007,-101.247268654675
0,0,120,0,15,428,271,-236,-150,161,0,2017-01-01,1e7e19de,56.4295564189007,-101.247268654675
0,0,80,0,11,428,718,-229,-129,165,0,2017-02-01,1e7e19de,56.4295564189007,-101.247268654675
0,0,60,0,23,428,1351,-211,-82,202,4,2017-03-01,1e7e19de,56.4295564189007,-101.247268654675
0,0,100,0,30,428,2226,-96,28,323,21,2017-04-01,1e7e19de,56.4295564189007,-101.247268654675
800,0,170,800,61,542,2072,3,120,563,43,2017-05-01,1e7e19de,56.4295564189007,-101.247268654675
949,86,260,1035,82,394,2155,63,185,913,65,2017-06-01,1e7e19de,56.4295564189007,-101.247268654675
641,707,160,1348,46,190,2608,97,237,1219,81,2017-07-01,1e7e19de,56.4295564189007,-101.247268654675
573,514,-160,1087,54,134,2073,77,222,1119,72,2017-08-01,1e7e19de,56.4295564189007,-101.247268654675
602,0,-110,602,95,434,1197,47,152,878,37,2017-09-01,1e7e19de,56.4295564189007,-101.247268654675
164,0,-80,164,43,542,491,-17,47,545,14,2017-10-01,1e7e19de,56.4295564189007,-101.247268654675
0,0,30,0,30,542,335,-183,-107,191,4,2017-11-01,1e7e19de,56.4295564189007,-101.247268654675
0,0,-60,0,10,542,219,-242,-154,169,0,2017-12-01,1e7e19de,56.4295564189007,-101.247268654675
0,0,50,0,36,542,314,-274,-193,116,0,2018-01-01,1e7e19de,56.4295564189007,-101.247268654675
0,0,-50,0,7,542,789,-308,-180,90,1,2018-02-01,1e7e19de,56.4295564189007,-101.247268654675
0,0,-40,0,26,542,1489,-207,-71,182,8,2018-03-01,1e7e19de,56.4295564189007,-101.247268654675
0,0,-110,0,3,542,2166,-140,5,255,19,2018-04-01,1e7e19de,56.4295564189007,-101.247268654675
997,0,-200,997,12,542,2483,4,155,589,64,2018-05-01,1e7e19de,56.4295564189007,-101.247268654675
787,324,-260,1111,47,199,2154,80,207,1044,64,2018-06-01,1e7e19de,56.4295564189007,-101.247268654675
1042,122,-180,1164,104,145,2169,101,218,1239,79,2018-07-01,1e7e19de,56.4295564189007,-101.247268654675
799,61,-150,860,82,127,1692,77,193,1155,50,2018-08-01,1e7e19de,56.4295564189007,-101.247268654675
407,0,-170,407,46,158,1168,2,84,673,23,2018-09-01,1e7e19de,56.4295564189007,-101.247268654675
9,0,-160,9,34,174,672,-57,22,407,11,2018-10-01,1e7e19de,56.4295564189007,-101.247268654675
0,0,-210,0,20,174,317,-175,-104,217,1,2018-11-01,1e7e19de,56.4295564189007,-101.247268654675
0,0,-240,0,23,174,201,-203,-125,195,-1,2018-12-01,1e7e19de,56.4295564189007,-101.247268654675
0,0,-200,0,26,174,331,-305,-205,88,0,2019-01-01,1e7e19de,56.4295564189007,-101.247268654675
0,0,-230,0,6,174,817,-314,-190,84,1,2019-02-01,1e7e19de,56.4295564189007,-101.247268654675
0,0,-270,0,10,174,1487,-166,-23,249,9,2019-03-01,1e7e19de,56.4295564189007,-101.247268654675
20,0,-220,20,26,217,1976,-81,47,339,26,2019-04-01,1e7e19de,56.4295564189007,-101.247268654675
855,0,-160,855,50,542,2418,-15,109,489,44,2019-05-01,1e7e19de,56.4295564189007,-101.247268654675
1016,45,160,1061,97,465,2200,70,195,937,70,2019-06-01,1e7e19de,56.4295564189007,-101.247268654675
1062,160,200,1222,89,248,2339,100,219,1187,75,2019-07-01,1e7e19de,56.4295564189007,-101.247268654675
810,0,330,810,134,542,1640,76,191,1223,41,2019-08-01,1e7e19de,56.4295564189007,-101.247268654675
456,82,270,538,33,402,1194,47,140,891,34,2019-09-01,1e7e19de,56.4295564189007,-101.247268654675
57,0,240,57,21,423,666,-35,39,483,16,2019-10-01,1e7e19de,56.4295564189007,-101.247268654675
0,0,240,0,31,423,306,-148,-71,253,3,2019-11-01,1e7e19de,56.4295564189007,-101.247268654675
0,0,180,0,19,423,212,-234,-143,151,0,2019-12-01,1e7e19de,56.4295564189007,-101.247268654675
