aet,def,pdsi,pet,pr,soil,srad,tmmn,tmmx,vap,vpd,date,id,lat,lon
0,0,674,0,46,640,523,-262,-111,217,0,2015-01-01,5bf88fd0,48.2972324579507,-81.5925218397515
0,0,600,0,46,640,1117,-296,-143,157,0,2015-02-01,5bf88fd0,48.2972324579507,-81.5925218397515
0,0,531,0,49,640,1547,-184,-17,320,2,2015-03-01,5bf88fd0,48.2972324579507,-81.5925218397515
21,0,576,101,79,640,1925,-67,71,528,16,2015-04-01,5bf88fd0,48.2972324579507,-81.5925218397515
949,0,542,949,73,640,2135,26,181,980,43,2015-05-01,5bf88fd0,48.2972324579507,-81.5925218397515
903,158,479,1062,66,368,2357,68,213,1270,50,2015-06-01,5bf88fd0,48.2972324579507,-81.5925218397515
844,373,389,1217,72,207,2408,101,246,1590,58,2015-07-01,5bf88fd0,48.2972324579507,-81.5925218397515
855,30,348,885,89,196,1720,99,224,1500,47,2015-08-01,5bf88fd0,48.2972324579507,-81.5925218397515
583,65,205,648,59,172,1587,77,204,1389,34,2015-09-01,5bf88fd0,48.2972324579507,-81.5925218397515
241,0,150,245,70,596,871,-7,101,794,12,2015-10-01,5bf88fd0,48.2972324579507,-81.5925218397515
4,0,79,13,68,640,476,-42,53,721,0,2015-11-01,5bf88fd0,48.2972324579507,-81.5925218397515
0,0,193,0,90,640,295,-90,-8,620,0,2015-12-01,5bf88fd0,48.2972324579507,-81.5925218397515
0,0,190,0,52,640,446,-205,-81,286,1,2016-01-01,5bf88fd0,48.2972324579507,-81.5925218397515
0,0,210,0,60,640,852,-203,-59,288,3,2016-02-01,5bf88fd0,48.2972324579507,-81.5925218397515
0,0,220,0,61,640,1482,-133,19,432,12,2016-03-01,5bf88fd0,48.2972324579507,-81.5925218397515
29,0,240,29,54,640,2169,-78,55,436,24,2016-04-01,5bf88fd0,48.2972324579507,-81.5925218397515
964,0,180,964,54,640,2406,15,173,827,56,2016-05-01,5bf88fd0,48.2972324579507,-81.5925218397515
989,206,100,1195,67,285,2387,73,222,1132,73,2016-06-01,5bf88fd0,48.2972324579507,-81.5925218397515
1000,181,80,1181,95,184,2256,110,248,1573,62,2016-07-01,5bf88fd0,48.2972324579507,-81.5925218397515
907,45,70,952,94,169,1853,108,243,1665,59,2016-08-01,5bf88fd0,48.2972324579507,-81.5925218397515
665,0,-100,665,99,447,1477,77,196,1311,36,2016-09-01,5bf88fd0,48.2972324579507,-81.5925218397515
339,0,-120,339,68,640,802,14,116,858,18,2016-10-01,5bf88fd0,48.2972324579507,-81.5925218397515
31,0,-110,31,68,640,398,-41,55,665,8,2016-11-01,5bf88fd0,48.2972324579507,-81.5925218397515
0,0,-60,0,65,640,348,-164,-63,360,0,2016-12-01,5bf88fd0,48.2972324579507,-81.5925218397515
0,0,10,0,50,640,449,-177,-67,346,0,2017-01-01,5bf88fd0,48.2972324579507,-81.5925218397515
0,0,100,0,67,640,816,-171,-35,364,4,2017-02-01,5bf88fd0,48.2972324579507,-81.5925218397515
0,0,90,0,50,640,1612,-163,-11,333,10,2017-03-01,5bf88fd0,48.2972324579507,-81.5925218397515
411,0,-20,411,58,640,1695,-39,94,619,28,2017-04-01,5bf88fd0,48.2972324579507,-81.5925218397515
718,0,90,718,67,640,1773,17,143,837,36,2017-05-01,5bf88fd0,48.2972324579507,-81.5925218397515
1033,70,130,1103,96,519,2213,84,220,1175,62,2017-06-01,5bf88fd0,48.2972324579507,-81.5925218397515
1136,89,190,1225,108,408,2569,95,237,1474,73,2017-07-01,5bf88fd0,48.2972324579507,-81.5925218397515
799,0,300,799,115,640,1703,77,206,1396,39,2017-08-01,5bf88fd0,48.2972324579507,-81.5925218397515
595,0,260,595,63,640,1477,68,197,1348,35,2017-09-01,5bf88fd0,48.2972324579507,-81.5925218397515
311,0,360,311,102,640,889,21,125,953,28,2017-10-01,5bf88fd0,48.2972324579507,-81.5925218397515
0,0,370,0,83,640,388,-86,0,490,5,2017-11-01,5bf88fd0,48.2972324579507,-81.5925218397515
0,0,350,0,59,640,442,-208,-90,294,0,2017-12-01,5bf88fd0,48.2972324579507,-81.5925218397515
0,0,300,0,43,640,509,-226,-92,262,2,2018-01-01,5bf88fd0,48.2972324579507,-81.5925218397515
0,0,270,0,47,640,887,-213,-61,300,5,2018-02-01,5bf88fd0,48.2972324579507,-81.5925218397515
0,0,210,0,41,640,1627,-175,-16,297,10,2018-03-01,5bf88fd0,48.2972324579507,-81.5925218397515
0,0,250,0,56,640,2163,-104,35,375,25,2018-04-01,5bf88fd0,48.2972324579507,-81.5925218397515
1035,0,210,1035,70,640,2418,29,199,942,72,2018-05-01,5bf88fd0,48.2972324579507,-81.5925218397515
980,241,110,1221,61,235,2711,74,227,1243,85,2018-06-01,5bf88fd0,48.2972324579507,-81.5925218397515
737,548,-160,1285,70,163,2459,113,257,1590,95,2018-07-01,5bf88fd0,48.2972324579507,-81.5925218397515
728,261,-210,989,73,126,2110,97,239,1652,62,2018-08-01,5bf88fd0,48.2972324579507,-81.5925218397515
563,0,-250,563,77,292,1364,69,191,1369,34,2018-09-01,5bf88fd0,48.2972324579507,-81.5925218397515
