aet,def,pdsi,pet,pr,soil,srad,tmmn,tmmx,vap,vpd,date,id,lat,lon
0,0,-282,0,20,164,346,-216,-120,169,1,2015-01-01,c1ecd1cf,54.7203933265253,-104.418134906904
0,0,-235,0,23,164,810,-274,-155,90,3,2015-02-01,c1ecd1cf,54.7203933265253,-104.418134906904
0,0,-228,0,18,164,1472,-140,-22,250,11,2015-03-01,c1ecd1cf,54.7203933265253,-104.418134906904
6,0,-150,62,40,343,2135,-68,57,341,30,2015-04-01,c1ecd1cf,54.7203933265253,-104.418134906904
1092,0,-215,1105,18,719,2780,-16,134,448,59,2015-05-01,c1ecd1cf,54.7203933265253,-104.418134906904
1077,200,-236,1277,76,375,2681,67,203,957,73,2015-06-01,c1ecd1cf,54.7203933265253,-104.418134906904
1030,318,-249,1348,92,223,2637,108,226,1265,76,2015-07-01,c1ecd1cf,54.7203933265253,-104.418134906904
837,148,-220,985,82,169,1979,88,209,1194,61,2015-08-01,c1ecd1cf,54.7203933265253,-104.418134906904
488,0,-173,488,75,392,1213,36,141,910,29,2015-09-01,c1ecd1cf,54.7203933265253,-104.418134906904
245,0,-141,259,47,588,734,-9,75,596,21,2015-10-01,c1ecd1cf,54.7203933265253,-104.418134906904
0,0,-114,0,33,588,353,-91,-24,352,6,2015-11-01,c1ecd1cf,54.7203933265253,-104.418134906904
0,0,-110,0,14,588,237,-159,-92,233,1,2015-12-01,c1ecd1cf,54.7203933265253,-104.418134906904
0,0,-110,0,20,502,354,-207,-111,189,4,2016-01-01,c1ecd1cf,54.7203933265253,-104.418134906904
0,0,-100,0,19,502,767,-203,-84,212,8,2016-02-01,c1ecd1cf,54.7203933265253,-104.418134906904
0,0,40,0,33,502,1384,-130,-22,273,15,2016-03-01,c1ecd1cf,54.7203933265253,-104.418134906904
23,0,60,23,27,548,2130,-81,49,338,31,2016-04-01,c1ecd1cf,54.7203933265253,-104.418134906904
1005,0,-20,1005,35,719,2376,22,156,663,68,2016-05-01,c1ecd1cf,54.7203933265253,-104.418134906904
1011,196,-60,1207,71,383,2523,77,202,1011,69,2016-06-01,c1ecd1cf,54.7203933265253,-104.418134906904
1116,0,130,1116,151,704,2154,110,223,1357,63,2016-07-01,c1ecd1cf,54.7203933265253,-104.418134906904
915,94,170,1009,80,548,1990,88,204,1172,58,2016-08-01,c1ecd1cf,54.7203933265253,-104.418134906904
560,10,160,570,58,536,1250,35,148,894,36,2016-09-01,c1ecd1cf,54.7203933265253,-104.418134906904
40,0,370,40,95,719,499,-24,26,543,11,2016-10-01,c1ecd1cf,54.7203933265253,-104.418134906904
0,0,390,0,26,719,375,-60,10,436,10,2016-11-01,c1ecd1cf,54.7203933265253,-104.418134906904
0,0,340,0,11,719,259,-228,-146,142,2,2016-12-01,c1ecd1cf,54.7203933265253,-104.418134906904
0,0,310,0,19,719,380,-210,-113,189,2,2017-01-01,c1ecd1cf,54.7203933265253,-104.418134906904
0,0,250,0,13,719,794,-192,-94,198,7,2017-02-01,c1ecd1cf,54.7203933265253,-104.418134906904
0,0,260,0,31,719,1358,-171,-58,223,8,2017-03-01,c1ecd1cf,54.7203933265253,-104.418134906904
