aet,def,pdsi,pet,pr,soil,srad,tmmn,tmmx,vap,vpd,date,id,lat,lon
0,0,-600,0,17,303,291,-279,-169,142,0,2015-01-01,845d3bed,56.751982871294,-100.067677798147
0,0,-574,0,11,303,804,-325,-209,52,3,2015-02-01,845d3bed,56.751982871294,-100.067677798147
0,0,-517,0,18,303,1416,-203,-59,216,4,2015-03-01,845d3bed,56.751982871294,-100.067677798147
0,0,-365,0,44,303,2101,-99,33,333,20,2015-04-01,845d3bed,56.751982871294,-100.067677798147
979,0,-433,998,17,538,2715,-32,122,435,52,2015-05-01,845d3bed,56.751982871294,-100.067677798147
1055,184,-398,1239,75,221,2604,61,199,938,70,2015-06-01,845d3bed,56.751982871294,-100.067677798147
769,470,-407,1239,73,147,2391,101,224,1273,71,2015-07-01,845d3bed,56.751982871294,-100.067677798147
405,419,-462,824,39,112,1608,92,200,1255,50,2015-08-01,845d3bed,56.751982871294,-100.067677798147
418,5,-457,423,44,110,1070,47,136,964,24,2015-09-01,845d3bed,56.751982871294,-100.067677798147
130,0,-486,166,38,325,534,-18,59,587,15,2015-10-01,845d3bed,56.751982871294,-100.067677798147
0,0,-514,0,33,325,283,-110,-42,347,1,2015-11-01,845d3bed,56.751982871294,-100.067677798147
0,0,-538,0,12,325,166,-178,-112,260,0,2015-12-01,845d3bed,56.751982871294,-100.067677798147
0,0,-560,0,11,262,256,-238,-152,151,0,2016-01-01,845d3bed,56.751982871294,-100.067677798147
0,0,-530,0,14,262,802,-264,-139,135,2,2016-02-01,845d3bed,56.751982871294,-100.067677798147
0,0,-460,0,22,262,1427,-178,-49,217,7,2016-03-01,845d3bed,56.751982871294,-100.067677798147
0,0,-380,0,29,262,2243,-118,28,274,20,2016-04-01,845d3bed,56.751982871294,-100.067677798147
922,0,-390,922,30,538,2364,8,141,618,50,2016-05-01,845d3bed,56.751982871294,-100.067677798147
781,402,-440,1183,46,198,2356,65,198,923,70,2016-06-01,845d3bed,56.751982871294,-100.067677798147
1167,0,-180,1167,164,538,2153,107,223,1264,67,2016-07-01,845d3bed,56.751982871294,-100.067677798147
770,187,-160,957,47,217,1857,86,201,1159,55,2016-08-01,845d3bed,56.751982871294,-100.067677798147
468,79,-190,547,45,178,1046,42,143,865,32,2016-09-01,845d3bed,56.751982871294,-100.067677798147
15,0,310,15,92,306,462,-30,16,525,9,2016-10-01,845d3bed,56.751982871294,-100.067677798147
0,0,290,0,19,306,294,-78,-11,366,2,2016-11-01,845d3bed,56.751982871294,-100.067677798147
0,0,220,0,12,306,190,-251,-172,133,0,2016-12-01,845d3bed,56.751982871294,-100.067677798147
0,0,160,0,14,306,261,-239,-149,151,0,2017-01-01,845d3bed,56.751982871294,-100.067677798147
0,0,120,0,12,306,717,-238,-139,145,0,2017-02-01,845d3bed,56.751982871294,-100.067677798147
0,0,100,0,18,306,1394,-220,-87,187,4,2017-03-01,845d3bed,56.751982871294,-100.067677798147
0,0,130,0,29,306,2258,-106,22,304,19,2017-04-01,845d3bed,56.751982871294,-100.067677798147
789,0,190,789,59,538,2105,-1,114,548,41,2017-05-01,845d3bed,56.751982871294,-100.067677798147
931,138,270,1069,71,300,2218,59,183,883,67,2017-06-01,845d3bed,56.751982871294,-100.067677798147
670,726,130,1396,57,172,2574,97,240,1169,85,2017-07-01,845d3bed,56.751982871294,-100.067677798147
607,512,-200,1119,59,125,2064,77,225,1095,75,2017-08-01,845d3bed,56.751982871294,-100.067677798147
624,0,-140,624,88,336,1153,46,149,835,37,2017-09-01,845d3bed,56.751982871294,-100.067677798147
111,0,-100,111,43,502,453,-23,42,531,10,2017-10-01,845d3bed,56.751982871294,-100.067677798147
0,0,-70,0,27,502,339,-190,-111,191,4,2017-11-01,845d3bed,56.751982871294,-100.067677798147
0,0,-120,0,9,502,202,-255,-162,143,0,2017-12-01,845d3bed,56.751982871294,-100.067677798147
0,0,50,0,31,502,313,-279,-191,111,-1,2018-01-01,845d3bed,56.751982871294,-100.067677798147
0,0,-50,0,9,502,767,-316,-188,85,1,2018-02-01,845d3bed,56.751982871294,-100.067677798147
0,0,0,0,19,502,1502,-215,-77,167,8,2018-03-01,845d3bed,56.751982871294,-100.067677798147
0,0,-110,0,5,502,2147,-149,-3,254,18,2018-04-01,845d3bed,56.751982871294,-100.067677798147
990,0,-220,990,14,538,2467,-1,148,558,58,2018-05-01,845d3bed,56.751982871294,-100.067677798147
735,406,-310,1141,42,198,2159,76,204,992,63,2018-06-01,845d3bed,56.751982871294,-100.067677798147
1125,110,-230,1235,113,149,2234,102,221,1204,86,2018-07-01,845d3bed,56.751982871294,-100.067677798147
817,67,-180,884,84,128,1686,77,193,1129,52,2018-08-01,845d3bed,56.751982871294,-100.067677798147
385,0,-180,385,45,165,1141,-1,83,685,23,2018-09-01,845d3bed,56.751982871294,-100.067677798147
0,0,-170,0,38,165,653,-62,15,415,10,2018-10-01,845d3bed,56.751982871294,-100.067677798147
0,0,-210,0,18,165,308,-183,-107,211,0,2018-11-01,845d3bed,56.751982871294,-100.067677798147
0,0,-220,0,16,165,190,-216,-130,163,-1,2018-12-01,845d3bed,56.751982871294,-100.067677798147
0,0,-190,0,23,165,325,-311,-205,89,0,2019-01-01,845d3bed,56.751982871294,-100.067677798147
0,0,-230,0,7,165,800,-317,-193,84,0,2019-02-01,845d3bed,56.751982871294,-100.067677798147
0,0,-270,0,6,165,1469,-173,-28,239,9,2019-03-01,845d3bed,56.751982871294,-100.067677798147
0,0,-240,0,22,165,1971,-87,44,326,25,2019-04-01,845d3bed,56.751982871294,-100.067677798147
845,0,-230,845,35,538,2416,-17,107,496,42,2019-05-01,845d3bed,56.751982871294,-100.067677798147
1021,67,-110,1088,93,423,2221,66,195,943,68,2019-06-01,845d3bed,56.751982871294,-100.067677798147
1091,168,-80,1259,94,223,2342,101,221,1173,78,2019-07-01,845d3bed,56.751982871294,-100.067677798147
813,0,300,813,139,538,1561,76,193,1219,43,2019-08-01,845d3bed,56.751982871294,-100.067677798147
464,95,240,559,32,375,1231,48,141,892,35,2019-09-01,845d3bed,56.751982871294,-100.067677798147
55,0,210,55,24,407,620,-36,40,498,15,2019-10-01,845d3bed,56.751982871294,-100.067677798147
0,0,230,0,34,407,305,-156,-76,242,2,2019-11-01,845d3bed,56.751982871294,-100.067677798147
0,0,170,0,13,407,192,-248,-150,138,0,2019-12-01,845d3bed,56.751982871294,-100.067677798147
