aet,def,pdsi,pet,pr,soil,srad,tmmn,tmmx,vap,vpd,date,id,lat,lon
0,0,452,0,23,854,510,-199,-99,223,0,2015-01-01,615c4f0c,49.6534155664035,-96.2279654560075
0,0,443,0,25,854,1017,-254,-139,88,6,2015-02-01,615c4f0c,49.6534155664035,-96.2279654560075
0,0,369,0,16,854,1470,-100,20,335,16,2015-03-01,615c4f0c,49.6534155664035,-96.2279654560075
737,0,257,758,16,1119,2035,-29,109,478,43,2015-04-01,615c4f0c,49.6534155664035,-96.2279654560075
999,0,320,999,110,1119,2139,31,169,834,51,2015-05-01,615c4f0c,49.6534155664035,-96.2279654560075
1040,155,282,1195,81,853,2502,99,229,1402,61,2015-06-01,615c4f0c,49.6534155664035,-96.2279654560075
1132,90,297,1223,108,750,2464,133,251,1825,54,2015-07-01,615c4f0c,49.6534155664035,-96.2279654560075
953,61,326,1014,94,692,2094,112,237,1654,49,2015-08-01,615c4f0c,49.6534155664035,-96.2279654560075
546,212,236,759,38,510,1650,96,216,1416,48,2015-09-01,615c4f0c,49.6534155664035,-96.2279654560075
421,0,235,421,58,639,873,20,122,767,30,2015-10-01,615c4f0c,49.6534155664035,-96.2279654560075
1,0,276,10,59,763,374,-39,32,575,4,2015-11-01,615c4f0c,49.6534155664035,-96.2279654560075
0,0,335,0,55,763,350,-115,-44,344,1,2015-12-01,615c4f0c,49.6534155664035,-96.2279654560075
0,0,330,0,21,722,509,-190,-101,229,1,2016-01-01,615c4f0c,49.6534155664035,-96.2279654560075
0,0,300,0,17,722,894,-157,-52,245,7,2016-02-01,615c4f0c,49.6534155664035,-96.2279654560075
13,0,290,13,31,785,1484,-78,44,413,16,2016-03-01,615c4f0c,49.6534155664035,-96.2279654560075
461,0,320,461,58,1119,1770,-32,82,551,27,2016-04-01,615c4f0c,49.6534155664035,-96.2279654560075
1078,25,340,1103,86,1076,2222,47,191,855,73,2016-05-01,615c4f0c,49.6534155664035,-96.2279654560075
1144,51,360,1195,112,994,2467,104,231,1401,59,2016-06-01,615c4f0c,49.6534155664035,-96.2279654560075
1099,46,420,1145,109,928,2427,130,244,1818,54,2016-07-01,615c4f0c,49.6534155664035,-96.2279654560075
978,78,480,1056,92,827,2132,118,243,1688,57,2016-08-01,615c4f0c,49.6534155664035,-96.2279654560075
661,0,520,661,87,995,1374,89,192,1319,39,2016-09-01,615c4f0c,49.6534155664035,-96.2279654560075
379,21,490,400,37,965,740,25,118,823,23,2016-10-01,615c4f0c,49.6534155664035,-96.2279654560075
130,0,490,130,50,1119,471,-24,64,634,11,2016-11-01,615c4f0c,49.6534155664035,-96.2279654560075
0,0,600,0,73,1119,355,-182,-101,222,0,2016-12-01,615c4f0c,49.6534155664035,-96.2279654560075
0,0,570,0,29,1119,493,-191,-104,239,0,2017-01-01,615c4f0c,49.6534155664035,-96.2279654560075
0,0,540,0,22,1119,1000,-150,-49,265,7,2017-02-01,615c4f0c,49.6534155664035,-96.2279654560075
0,0,470,0,21,1119,1525,-118,-1,330,11,2017-03-01,615c4f0c,49.6534155664035,-96.2279654560075
581,0,410,581,37,1119,1996,-24,102,576,34,2017-04-01,615c4f0c,49.6534155664035,-96.2279654560075
785,266,320,1051,30,663,2215,37,169,765,63,2017-05-01,615c4f0c,49.6534155664035,-96.2279654560075
1037,188,250,1225,93,511,2254,100,234,1255,68,2017-06-01,615c4f0c,49.6534155664035,-96.2279654560075
644,627,120,1271,48,324,2532,126,255,1733,70,2017-07-01,615c4f0c,49.6534155664035,-96.2279654560075
565,404,70,969,51,242,2090,99,222,1518,68,2017-08-01,615c4f0c,49.6534155664035,-96.2279654560075
657,0,140,657,108,609,1402,81,195,1313,46,2017-09-01,615c4f0c,49.6534155664035,-96.2279654560075
333,151,90,484,24,499,918,10,117,718,36,2017-10-01,615c4f0c,49.6534155664035,-96.2279654560075
0,0,70,0,33,499,453,-100,-8,389,5,2017-11-01,615c4f0c,49.6534155664035,-96.2279654560075
0,0,60,0,38,499,356,-195,-103,222,1,2017-12-01,615c4f0c,49.6534155664035,-96.2279654560075
0,0,-130,0,23,499,495,-217,-105,201,3,2018-01-01,615c4f0c,49.6534155664035,-96.2279654560075
0,0,-100,0,18,499,1026,-249,-111,103,5,2018-02-01,615c4f0c,49.6534155664035,-96.2279654560075
0,0,-80,0,29,499,1546,-120,-8,290,13,2018-03-01,615c4f0c,49.6534155664035,-96.2279654560075
24,0,-90,24,6,540,2381,-81,51,404,29,2018-04-01,615c4f0c,49.6534155664035,-96.2279654560075
1122,0,-90,1122,56,1119,2432,58,216,1003,85,2018-05-01,615c4f0c,49.6534155664035,-96.2279654560075
1114,76,-70,1190,103,988,2313,121,243,1533,78,2018-06-01,615c4f0c,49.6534155664035,-96.2279654560075
1048,220,-80,1268,78,677,2526,130,254,1793,78,2018-07-01,615c4f0c,49.6534155664035,-96.2279654560075
809,315,-110,1124,58,415,2307,114,245,1650,94,2018-08-01,615c4f0c,49.6534155664035,-96.2279654560075
640,0,60,640,91,637,1402,67,175,1146,39,2018-09-01,615c4f0c,49.6534155664035,-96.2279654560075
272,0,170,272,83,1119,695,-9,67,640,15,2018-10-01,615c4f0c,49.6534155664035,-96.2279654560075
0,0,170,0,22,1119,455,-110,-42,367,3,2018-11-01,615c4f0c,49.6534155664035,-96.2279654560075
0,0,210,0,35,1119,391,-147,-59,282,1,2018-12-01,615c4f0c,49.6534155664035,-96.2279654560075
0,0,210,0,23,1119,521,-233,-129,143,2,2019-01-01,615c4f0c,49.6534155664035,-96.2279654560075
0,0,250,0,33,1119,868,-234,-123,128,4,2019-02-01,615c4f0c,49.6534155664035,-96.2279654560075
0,0,210,0,20,1119,1518,-131,-21,293,8,2019-03-01,615c4f0c,49.6534155664035,-96.2279654560075
536,0,150,536,21,1119,1923,-27,92,521,31,2019-04-01,615c4f0c,49.6534155664035,-96.2279654560075
854,197,110,1051,47,780,2411,26,158,695,58,2019-05-01,615c4f0c,49.6534155664035,-96.2279654560075
950,307,-140,1257,68,471,2620,107,228,1249,79,2019-06-01,615c4f0c,49.6534155664035,-96.2279654560075
1231,58,-100,1289,126,441,2586,128,249,1711,61,2019-07-01,615c4f0c,49.6534155664035,-96.2279654560075
694,438,-140,1132,58,297,2176,108,234,1486,61,2019-08-01,615c4f0c,49.6534155664035,-96.2279654560075
553,0,250,553,186,1119,1192,74,190,1335,28,2019-09-01,615c4f0c,49.6534155664035,-96.2279654560075
303,0,410,303,105,1119,672,-17,82,666,15,2019-10-01,615c4f0c,49.6534155664035,-96.2279654560075
0,0,420,0,30,1119,472,-104,-27,370,2,2019-11-01,615c4f0c,49.6534155664035,-96.2279654560075
0,0,410,0,25,1119,383,-173,-82,228,2,2019-12-01,615c4f0c,49.6534155664035,-96.2279654560075
